,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
48,-8.780044,-8.798889,7790802,7684139.396109212,7685948.117487436,12067,0.0024766599119266574,0.002476077083671663,0.0024760177,9.621983535307406e-10,9.621846e-10,0.0024427523636205875,0.004856818589378595
49,-8.798889,-8.817835,8069283,8024983.138944138,8026892.217384795,12067,0.002371219935360971,0.0023706559755202186,0.0023706031,8.914091945223099e-10,8.9173696e-10,0.002358202085612811,0.004692625822209096
50,-8.817835,-8.836806,8311245,8435040.795554698,8437052.88175152,12067,0.0022699356724025033,0.0022693943333474886,0.0022693388,8.191055385715424e-10,8.186639e-10,0.0023037463099692046,0.004602305691795034
51,-8.836806,-8.856473,8854716,8722317.462162742,8724553.368321426,12067,0.002171211960829528,0.0021706555281973826,0.0021706067,8.053189184491269e-10,8.0495605e-10,0.0021387473070847217,0.004227746706218294
52,-8.856473,-8.8764515,9249152,9150312.07384233,9152732.674853401,12067,0.002074355480646426,0.0020738068808836938,0.0020737771,7.58560295769614e-10,7.580209e-10,0.002052188135733957,0.004071729756089599
53,-8.8764515,-8.896563,9565001,9641574.917597277,9644159.436612207,12067,0.0019807967228614664,0.0019802658931060485,0.0019802446,7.008832998762012e-10,7.008828e-10,0.001996654260673888,0.003992876518980986
54,-8.896563,-8.916898,9926379,10063543.809813112,10066301.903129885,12067,0.0018906858617186609,0.0018901678275796588,0.0018901463,6.528704285428475e-10,6.529598e-10,0.001916811759857245,0.003806073576542382
55,-8.916898,-8.937741,10433137,10447171.982254274,10450180.15320315,12067,0.0018031674056862962,0.0018026483490072508,0.0018026266,6.238742502937124e-10,6.23844e-10,0.001805593082885809,0.0035389151160868104
56,-8.937741,-8.959637,11238519,11104242.484461054,11107770.735143984,12067,0.0017166411870665464,0.0017160959165001086,0.0017161071,6.239235016310773e-10,6.23612e-10,0.0016961309581805218,0.0033826225992655405
57,-8.959637,-8.981522,11516671,11602933.718836995,11606616.891113339,12067,0.0016322596042458756,0.00163174163304216,0.0016317578,5.635528832688948e-10,5.6363153e-10,0.0016444856330444797,0.003255094730638374
58,-8.981522,-9.004141,12188159,12359045.461529607,12363236.360255122,12067,0.0015507670118747128,0.0015502413317611684,0.001550254,5.433794727281706e-10,5.434305e-10,0.0015725098433651875,0.0031574794254277502
59,-9.004141,-9.0279455,13130633,12996288.38679037,13001169.423197893,12067,0.0014701120374813808,0.001469560112485674,0.0014695824,5.408261795835145e-10,5.4054333e-10,0.0014550707494452096,0.0029168585717277377
60,-9.0279455,-9.052559,13895469,13846682.44869828,13852242.242855515,12067,0.0013904413617725426,0.0013898832883845935,0.0013899186,5.172083990372454e-10,5.171931e-10,0.0013855595662154332,0.0028007923893516406
61,-9.052559,-9.077587,14448774,14389810.130191103,14395784.426170856,12067,0.0013132209410013278,0.0013126759501653933,0.0013127184,4.77029913931559e-10,4.76866e-10,0.0013078618296611187,0.002573525292526888
62,-9.077587,-9.10301,14990958,15426916.543701744,15433525.103526033,12067,0.0012391329107049832,0.001238602320064432,0.0012386588,4.382210410702128e-10,4.3829035e-10,0.0012751686716752858,0.0025527137008636977
