,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
52,-8.856522,-8.876507,9241708,9144583.091643836,9147003.794115307,19192,0.01658391623545724,0.016579527396453627,0.016579341,4.851633830195091e-08,4.849643e-08,0.016409629042596886,0.14594471395620842
53,-8.876507,-8.896694,9590295,9587130.819848506,9589720.28112235,19192,0.015834455881806653,0.015830180187720033,0.01583002,4.512943239916482e-08,4.514002e-08,0.01582923153041695,0.14094623907283998
54,-8.896694,-8.917281,10039838,10031984.666431809,10034802.616785586,19192,0.01510847604334606,0.015104233315607684,0.0151040675,4.272810001623916e-08,4.2728832e-08,0.015096657934122045,0.13414577304436995
55,-8.917281,-8.938133,10430911,10552664.997168569,10555706.046998743,19192,0.014404702512662529,0.014400552584847678,0.014400407,3.984657644767372e-08,3.983272e-08,0.014572840282119174,0.12982459649923153
56,-8.938133,-8.959948,11190039,11083085.853144497,11086581.353271399,19192,0.01371459194795234,0.013710267859546104,0.013710222,3.95291727787363e-08,3.9515534e-08,0.013583509405105738,0.12100130362105296
57,-8.959948,-8.982159,11679501,11663025.31978036,11666838.746670393,19192,0.01303692616890104,0.013032664914769105,0.013032677,3.7029717574378144e-08,3.703441e-08,0.0130185356377811,0.11604044827396953
58,-8.982159,-9.004778,12180163,12296392.803140715,12300562.456621438,19192,0.012381273308145617,0.012377076295242576,0.0123771485,3.4637037581146496e-08,3.4622506e-08,0.012499422216270832,0.1114233057032721
59,-9.004778,-9.028497,13077405,13001540.894228993,13006388.752029339,19192,0.011738454790981175,0.011734079528892105,0.011734221,3.423282984805138e-08,3.4226225e-08,0.01167035814827177,0.10433238806017914
60,-9.028497,-9.053033,13840513,13639377.621466976,13644819.853453781,19192,0.011104392311979272,0.011099963328695993,0.011100245,3.278090664950549e-08,3.2770075e-08,0.01094301923635345,0.09734853058810172
61,-9.053033,-9.078252,14551661,14472916.220916552,14479016.959526991,19192,0.010486414602515308,0.01048199614823561,0.0104823755,3.088265474004378e-08,3.087825e-08,0.010429668475646869,0.0925631857177761
62,-9.078252,-9.103946,15144911,15302682.480303105,15309378.249317162,19192,0.009889573295060777,0.009885247952950017,0.009885695,2.8510955692245023e-08,2.8513448e-08,0.009992597513448578,0.0887824794922933
63,-9.103946,-9.1306925,16093503,16358193.439014284,16365949.711895911,19192,0.009310502444405469,0.00930608994168518,0.009306605,2.738192151538546e-08,2.7374847e-08,0.009463632622431549,0.08457858182651135
64,-9.1306925,-9.159063,17415634,17365438.989823446,17374703.24876096,19192,0.00873856399996156,0.00873390456385617,0.008734525,2.7137283625496583e-08,2.7129426e-08,0.008713377876452847,0.07755254581146033
65,-9.159063,-9.188875,18659000,18605534.48366623,18616494.32571001,19192,0.00817283696598414,0.008168025479963753,0.008168715,2.6207943739900472e-08,2.6200656e-08,0.008149418511174232,0.07285646601753529
66,-9.188875,-9.219744,19674477,19940205.815052688,19952799.378668386,19192,0.007621686626989232,0.007616876064141669,0.0076176943,2.4435354510738147e-08,2.4425557e-08,0.0077246271908523925,0.06892554382049336
67,-9.219744,-9.252313,21115035,21386561.475099135,21401597.750166357,19192,0.007085383977056442,0.007080405947673796,0.007081339,2.350590615789479e-08,2.350244e-08,0.007176497694652176,0.06376444703744673
68,-9.252313,-9.288128,23592231,23146433.67484288,23166113.567024224,19192,0.006549907520516943,0.006544343295277841,0.006545511,2.4286453625457637e-08,2.4280963e-08,0.006426140876630107,0.05702422768156673
69,-9.288128,-9.32585,25211415,25313019.445444,25336893.96233397,19192,0.006018760437819735,0.006013089063974819,0.006014365,2.2745705523484178e-08,2.2738623e-08,0.006043016625603918,0.05406171483385758
70,-9.32585,-9.366557,27548668,27605637.900891773,27635960.7087035,19192,0.005499963469241016,0.005493928783600549,0.005495465,2.2114894570353386e-08,2.210598e-08,0.00551133724505301,0.04910390635460428
71,-9.366557,-9.410924,30336783,30560149.73779179,30600025.428567708,19192,0.004987835508263258,0.004981335729796311,0.004983129,2.1599134848816845e-08,2.1592674e-08,0.005024560448614475,0.044821005288378075
72,-9.410924,-9.459735,33619633,34031990.22839347,34085740.133751586,19192,0.004481694986875881,0.004474627788673839,0.004476719,2.1098702738758324e-08,2.1088152e-08,0.0045366646328352245,0.04058096242078357
73,-9.459735,-9.515426,38501879,38015542.15770177,38093708.12845464,19192,0.003975558190727557,0.003967400587266774,0.003970066,2.1598502672072668e-08,2.1585825e-08,0.0039253408905056296,0.034804061159072135
74,-9.515426,-9.578476,43513955,43910606.31290698,44026344.16474301,19192,0.003469594542018838,0.0034604735616909537,0.0034637135,2.106967161494567e-08,2.1060444e-08,0.003501221619593071,0.031231005820634133
75,-9.578476,-9.654172,51743170,51241841.901091605,51436551.21870895,19192,0.0029608030150994236,0.0029495951109726848,0.0029539533,2.208105851595779e-08,2.206368e-08,0.002932116451311352,0.026090750684358077
76,-9.654172,-9.747955,62672966,62227143.96775651,62590217.74472759,19192,0.0024408962120887794,0.002426737044109337,0.0024327948,2.297387897894369e-08,2.2955458e-08,0.002423532979115748,0.02161856979252908
77,-9.747955,-9.874589,80783784,79913217.71983108,80764017.4442524,19192,0.001902889213310499,0.0018828434346392438,0.0018924497,2.5295986256448703e-08,2.5265429e-08,0.0018823827316630773,0.016797972147325098
78,-9.874589,-10.077597,116721788,114777690.18216026,117926888.07703528,19192,0.001323576034322498,0.0012882303813593454,0.0013076154,3.0772001058542076e-08,3.0711774e-08,0.0013015307818965212,0.011572331939844912
79,-10.077597,-12.056262,333198864,294752375.4109122,1453107761.3669798,19239,0.0005152257035699457,0.00010450979895471566,0.00045560463,8.484507584719685e-08,8.081694e-08,0.0004557758636295951,0.004050844495238873
