,label,n_lambdas,n_nonzeros,log_lambda,sum_counts,sum_counts_2,mean_lambda,mean_count,var_count
146,"(1.0, 1.0, 2.0, 4.0, 4.0, 8.0)",65204999.99999996,1,-16.383153005679404,1.0,1.0,7.671619483544433e-08,1.53362472203052e-08,1.5336246985104722e-08
147,"(1.0, 1.0, 2.0, 4.0, 4.0, 9.0)",65204999.99999996,1,-17.0185784261639,2.0,4.0,4.063734253618934e-08,3.06724944406104e-08,6.134498794041889e-08
148,"(1.0, 1.0, 2.0, 4.0, 4.0, 12.0)",54772199.99999997,1,-16.765872373423193,1.0,1.0,5.232077205919846e-08,1.825743716703e-08,1.825743683369599e-08
149,"(1.0, 1.0, 2.0, 4.0, 4.0, 13.0)",54772199.99999997,23,-16.643045253627836,25.0,29.0,5.915851779292683e-08,4.5643592917575e-07,5.294654695101125e-07
150,"(1.0, 1.0, 2.0, 4.0, 6.0, 9.0)",130409999.99999993,5,-17.001898197061838,5.0,5.0,4.13208675486685e-08,3.8340618050763e-08,3.834061658076e-08
151,"(1.0, 1.0, 2.0, 4.0, 6.0, 12.0)",109544399.99999994,1,-16.74919214432113,1.0,1.0,5.32008137681966e-08,9.128718583515e-09,9.128718500181496e-09
152,"(1.0, 1.0, 2.0, 4.0, 6.0, 13.0)",109544399.99999994,59,-16.62636502452577,65.0,79.0,6.015357121150746e-08,5.93366707928475e-07,7.21168416013635e-07
153,"(1.0, 1.0, 2.0, 4.0, 7.0, 8.0)",130409999.99999993,1,-16.147219343500055,2.0,4.0,9.712963149259858e-08,1.53362472203052e-08,3.067249420540993e-08
154,"(1.0, 1.0, 2.0, 4.0, 7.0, 9.0)",130409999.99999993,7,-16.782644763984557,8.0,10.0,5.1450545922474684e-08,6.13449888812208e-08,7.668123233831833e-08
155,"(1.0, 1.0, 2.0, 4.0, 7.0, 12.0)",109544399.99999994,1,-16.529938711243847,1.0,1.0,6.624282291918688e-08,9.128718583515e-09,9.128718500181496e-09
156,"(1.0, 1.0, 2.0, 4.0, 7.0, 13.0)",109544399.99999994,54,-16.40711159144849,58.0,66.0,7.490002658761324e-08,5.2946567784387e-07,6.02495146178086e-07
157,"(1.0, 1.0, 2.0, 4.0, 7.0, 14.0)",109544399.99999994,2,-16.316768825072227,2.0,2.0,8.198177872279565e-08,1.825743716703e-08,1.825743683369599e-08
158,"(1.0, 1.0, 2.0, 4.0, 8.0, 9.0)",115919999.99999994,10,-16.66153206127081,11.0,13.0,5.8074912714451374e-08,9.489302967563843e-08,1.1214629879379469e-07
159,"(1.0, 1.0, 2.0, 4.0, 8.0, 11.0)",115919999.99999994,1,-16.29075753154662,1.0,1.0,8.414220678869498e-08,8.626639061421675e-09,8.626638987002773e-09
160,"(1.0, 1.0, 2.0, 4.0, 8.0, 12.0)",101429999.99999996,3,-16.408826008530106,3.0,3.0,7.477172671379083e-08,2.9577048210588596e-08,2.9577047335786815e-08
161,"(1.0, 1.0, 2.0, 4.0, 8.0, 13.0)",101429999.99999996,87,-16.285998888734746,91.0,101.0,8.45435636959031e-08,8.971704623878541e-07,9.957598181749775e-07
162,"(1.0, 1.0, 2.0, 4.0, 8.0, 14.0)",101429999.99999996,3,-16.195656122358486,4.0,6.0,9.253710642207324e-08,3.9436064280784795e-08,5.9154094865974025e-08
163,"(1.0, 1.0, 2.0, 4.0, 9.0, 9.0)",57959999.99999997,7,-17.29695748175531,7.0,7.0,3.0762867290259294e-08,1.2077294685990344e-07,1.2077293227379875e-07
164,"(1.0, 1.0, 2.0, 4.0, 9.0, 11.0)",115919999.99999994,9,-16.92618295203112,11.0,15.0,4.457097600262198e-08,9.489302967563843e-08,1.2939957691663802e-07
165,"(1.0, 1.0, 2.0, 4.0, 9.0, 12.0)",101429999.99999996,22,-17.0442514290146,24.0,28.0,3.9607338150807255e-08,2.3661638568470877e-07,2.7605239397817957e-07
166,"(1.0, 1.0, 2.0, 4.0, 9.0, 13.0)",101429999.99999996,498,-16.921424309219244,553.0,675.0,4.4783578806403725e-08,5.452035886818498e-06,6.654806122687123e-06
167,"(1.0, 1.0, 2.0, 4.0, 9.0, 14.0)",101429999.99999996,25,-16.83108154284298,27.0,31.0,4.901783905012181e-08,2.6619343389529735e-07,3.0562942731713793e-07
168,"(1.0, 1.0, 2.0, 4.0, 11.0, 12.0)",101429999.99999996,1,-16.673476899290414,1.0,1.0,5.738534388198371e-08,9.859016070196199e-09,9.859015972996002e-09
169,"(1.0, 1.0, 2.0, 4.0, 11.0, 13.0)",101429999.99999996,99,-16.550649779495053,109.0,131.0,6.488497308974109e-08,1.0746327516513857e-06,1.291529950360151e-06
170,"(1.0, 1.0, 2.0, 4.0, 11.0, 14.0)",101429999.99999996,3,-16.460307013118793,3.0,3.0,7.101980798438582e-08,2.9577048210588596e-08,2.9577047335786815e-08
171,"(1.0, 1.0, 2.0, 4.0, 12.0, 13.0)",81143999.99999997,50,-16.668718256478538,53.0,59.0,5.7659071004418084e-08,6.531598146504981e-07,7.27102008559226e-07
172,"(1.0, 1.0, 2.0, 4.0, 12.0, 14.0)",81143999.99999997,2,-16.578375490102275,2.0,2.0,6.311070123475634e-08,2.4647540175490495e-08,2.4647539567989257e-08
173,"(1.0, 1.0, 2.0, 4.0, 13.0, 13.0)",40571999.99999999,53,-16.54589113668318,56.0,62.0,6.519447331700468e-08,1.3802622498274674e-06,1.528145585756532e-06
174,"(1.0, 1.0, 2.0, 4.0, 13.0, 14.0)",81143999.99999997,36,-16.455548370306918,39.0,47.0,7.135857127062467e-08,4.806270334220647e-07,5.792169631216814e-07
175,"(1.0, 1.0, 2.0, 6.0, 6.0, 9.0)",65204999.99999996,2,-16.985217967959773,2.0,2.0,4.201588953446167e-08,3.06724944406104e-08,3.0672493499808486e-08
176,"(1.0, 1.0, 2.0, 6.0, 6.0, 13.0)",54772199.99999997,15,-16.609684795423707,18.0,26.0,6.116536154884079e-08,3.2863386900654e-07,4.746932583425601e-07
177,"(1.0, 1.0, 2.0, 6.0, 6.0, 14.0)",54772199.99999997,1,-16.519342029047444,1.0,1.0,6.694850942584489e-08,1.825743716703e-08,1.825743683369599e-08
178,"(1.0, 1.0, 2.0, 6.0, 7.0, 8.0)",130409999.99999993,1,-16.130539114397994,1.0,1.0,9.876336363241435e-08,7.6681236101526e-09,7.668123551352482e-09
179,"(1.0, 1.0, 2.0, 6.0, 7.0, 9.0)",130409999.99999993,6,-16.765964534882492,8.0,14.0,5.231595032268635e-08,6.13449888812208e-08,1.0735372677892874e-07
180,"(1.0, 1.0, 2.0, 6.0, 7.0, 11.0)",130409999.99999993,1,-16.3951900051583,1.0,1.0,7.579829748591562e-08,7.6681236101526e-09,7.668123551352482e-09
181,"(1.0, 1.0, 2.0, 6.0, 7.0, 12.0)",109544399.99999994,1,-16.513258482141783,1.0,1.0,6.735703520612909e-08,9.128718583515e-09,9.128718500181496e-09
182,"(1.0, 1.0, 2.0, 6.0, 7.0, 13.0)",109544399.99999994,57,-16.390431362346426,59.0,63.0,7.615985408648098e-08,5.38594396427385e-07,5.751089806775211e-07
183,"(1.0, 1.0, 2.0, 6.0, 7.0, 14.0)",109544399.99999994,1,-16.300088595970163,1.0,1.0,8.336072214840651e-08,9.128718583515e-09,9.128718500181496e-09
184,"(1.0, 1.0, 2.0, 6.0, 8.0, 8.0)",57959999.99999997,1,-16.00942641168425,1.0,1.0,1.1147935594270576e-07,1.725327812284335e-08,1.7253277825167746e-08
185,"(1.0, 1.0, 2.0, 6.0, 8.0, 9.0)",115919999.99999994,6,-16.644851832168747,7.0,9.0,5.905173976465844e-08,6.038647342995172e-08,7.76397479062689e-08
186,"(1.0, 1.0, 2.0, 6.0, 8.0, 11.0)",115919999.99999994,1,-16.27407730244456,1.0,1.0,8.555748887546158e-08,8.626639061421675e-09,8.626638987002773e-09
187,"(1.0, 1.0, 2.0, 6.0, 8.0, 12.0)",101429999.99999996,1,-16.39214577942804,2.0,4.0,7.602939619327584e-08,1.9718032140392398e-08,3.9436063891984007e-08
188,"(1.0, 1.0, 2.0, 6.0, 8.0, 13.0)",101429999.99999996,77,-16.26931865963268,84.0,98.0,8.596559665435321e-08,8.281573498964807e-07,9.661828890346314e-07
189,"(1.0, 1.0, 2.0, 6.0, 8.0, 14.0)",101429999.99999996,3,-16.17897589325642,5.0,11.0,9.409359173519672e-08,4.929508035098099e-08,1.0844917434215323e-07
190,"(1.0, 1.0, 2.0, 6.0, 9.0, 9.0)",57959999.99999997,1,-17.280277252653246,1.0,1.0,3.128030243577226e-08,1.725327812284335e-08,1.7253277825167746e-08
191,"(1.0, 1.0, 2.0, 6.0, 9.0, 11.0)",115919999.99999994,6,-16.909502722929055,6.0,6.0,4.5320665205386076e-08,5.175983436853005e-08,5.175983168944959e-08
192,"(1.0, 1.0, 2.0, 6.0, 9.0, 12.0)",101429999.99999996,12,-17.027571199912536,16.0,26.0,4.027353836504846e-08,1.5774425712313918e-07,2.5633439294185047e-07
193,"(1.0, 1.0, 2.0, 6.0, 9.0, 13.0)",101429999.99999996,438,-16.904744080117183,481.0,573.0,4.55368440140203e-08,4.7421867297643716e-06,5.649193719887442e-06
194,"(1.0, 1.0, 2.0, 6.0, 9.0, 14.0)",101429999.99999996,19,-16.81440131374092,22.0,28.0,4.984232502674783e-08,2.1689835354431637e-07,2.760524029205978e-07
195,"(1.0, 1.0, 2.0, 6.0, 11.0, 12.0)",101429999.99999996,1,-16.65679667018835,2.0,4.0,5.835057230109432e-08,1.9718032140392398e-08,3.9436063891984007e-08
196,"(1.0, 1.0, 2.0, 6.0, 11.0, 13.0)",101429999.99999996,95,-16.533969550392992,100.0,112.0,6.597634617845573e-08,9.859016070196198e-07,1.1042088278599954e-06
197,"(1.0, 1.0, 2.0, 6.0, 12.0, 13.0)",81143999.99999997,52,-16.652038027376474,56.0,66.0,5.862890354680795e-08,6.901311249137338e-07,8.133683495102168e-07
198,"(1.0, 1.0, 2.0, 6.0, 12.0, 14.0)",81143999.99999997,2,-16.56169526100021,2.0,2.0,6.417223085644969e-08,2.4647540175490495e-08,2.4647539567989257e-08
199,"(1.0, 1.0, 2.0, 6.0, 13.0, 13.0)",40571999.99999999,47,-16.529210907581117,51.0,59.0,6.629105223694521e-08,1.257024548950015e-06,1.4542032902432222e-06
200,"(1.0, 1.0, 2.0, 6.0, 13.0, 14.0)",81143999.99999997,45,-16.438868141204853,50.0,60.0,7.255883106307598e-08,6.161885043872623e-07,7.39425825576442e-07
201,"(1.0, 1.0, 2.0, 6.0, 14.0, 14.0)",40571999.99999999,3,-16.34852537482859,3.0,3.0,7.941922457984218e-08,7.394262052647148e-08,7.394261505896034e-08
202,"(1.0, 1.0, 2.0, 7.0, 7.0, 9.0)",65204999.99999996,3,-16.546711101805208,3.0,3.0,6.514103803326422e-08,4.60087416609156e-08,4.600873954411129e-08
203,"(1.0, 1.0, 2.0, 7.0, 7.0, 12.0)",54772199.99999997,2,-16.294005049064502,2.0,2.0,8.38693967156641e-08,3.651487433406e-08,3.651487300072395e-08
204,"(1.0, 1.0, 2.0, 7.0, 7.0, 13.0)",54772199.99999997,43,-16.171177929269145,47.0,55.0,9.483019845868961e-08,8.5809954685041e-07,1.0041583078518177e-06
205,"(1.0, 1.0, 2.0, 7.0, 8.0, 8.0)",57959999.99999997,1,-15.790172978606968,1.0,1.0,1.388081631050582e-07,1.725327812284335e-08,1.7253277825167746e-08
206,"(1.0, 1.0, 2.0, 7.0, 8.0, 9.0)",115919999.99999994,7,-16.425598399091466,7.0,7.0,7.352808468953566e-08,6.038647342995172e-08,6.038646978342554e-08
207,"(1.0, 1.0, 2.0, 7.0, 8.0, 11.0)",115919999.99999994,1,-16.054823869367276,1.0,1.0,1.0653163332579679e-07,8.626639061421675e-09,8.626638987002773e-09
208,"(1.0, 1.0, 2.0, 7.0, 8.0, 12.0)",101429999.99999996,2,-16.172892346350757,2.0,2.0,9.466775923068016e-08,1.9718032140392398e-08,1.9718031751591606e-08
209,"(1.0, 1.0, 2.0, 7.0, 8.0, 13.0)",101429999.99999996,112,-16.0500652265554,121.0,141.0,1.0703978741995844e-07,1.19294094449374e-06,1.390119842789567e-06
210,"(1.0, 1.0, 2.0, 7.0, 8.0, 14.0)",101429999.99999996,4,-15.95972246017914,4.0,4.0,1.1716033446975202e-07,3.9436064280784795e-08,3.943606272558163e-08
211,"(1.0, 1.0, 2.0, 7.0, 9.0, 9.0)",57959999.99999997,3,-17.061023819575965,3.0,3.0,3.894856842115015e-08,5.175983436853005e-08,5.175983168944959e-08
212,"(1.0, 1.0, 2.0, 7.0, 9.0, 11.0)",115919999.99999994,6,-16.690249289851774,6.0,6.0,5.643088116773953e-08,5.175983436853005e-08,5.175983168944959e-08
213,"(1.0, 1.0, 2.0, 7.0, 9.0, 12.0)",101429999.99999996,17,-16.80831776683526,19.0,23.0,5.014646734294509e-08,1.8732130533372779e-07,2.2675733452524112e-07
214,"(1.0, 1.0, 2.0, 7.0, 9.0, 13.0)",101429999.99999996,587,-16.6854906470399,657.0,819.0,5.6700055519125284e-08,6.477373558118902e-06,8.074492205122476e-06
215,"(1.0, 1.0, 2.0, 7.0, 9.0, 14.0)",101429999.99999996,13,-16.59514788066364,13.0,13.0,6.206101141635476e-08,1.2816720891255057e-07,1.2816719248571714e-07
216,"(1.0, 1.0, 2.0, 7.0, 11.0, 12.0)",101429999.99999996,1,-16.437543237111065,1.0,1.0,7.265502826735504e-08,9.859016070196199e-09,9.859015972996002e-09
217,"(1.0, 1.0, 2.0, 7.0, 11.0, 13.0)",101429999.99999996,87,-16.31471611731571,97.0,119.0,8.21502361937003e-08,9.563245588090312e-07,1.1732219977966858e-06
218,"(1.0, 1.0, 2.0, 7.0, 11.0, 14.0)",101429999.99999996,3,-16.224373350939448,3.0,3.0,8.991749125455081e-08,2.9577048210588596e-08,2.9577047335786815e-08
219,"(1.0, 1.0, 2.0, 7.0, 12.0, 12.0)",40571999.99999999,1,-16.55561171409455,2.0,4.0,6.456381553709515e-08,4.9295080350980984e-08,9.859015827195702e-08
220,"(1.0, 1.0, 2.0, 7.0, 12.0, 13.0)",81143999.99999997,52,-16.432784594299193,57.0,69.0,7.300159152676315e-08,7.024548950014791e-07,8.503396426115426e-07
221,"(1.0, 1.0, 2.0, 7.0, 12.0, 14.0)",81143999.99999997,2,-16.34244182792293,3.0,5.0,7.990384777712161e-08,3.6971310263235745e-08,6.161884907184846e-08
222,"(1.0, 1.0, 2.0, 7.0, 13.0, 13.0)",40571999.99999999,51,-16.309957474503832,57.0,71.0,8.254209143476791e-08,1.4049097900029579e-06,1.7499733786883068e-06
223,"(1.0, 1.0, 2.0, 7.0, 13.0, 14.0)",81143999.99999997,66,-16.219614708127573,70.0,78.0,9.034639617125295e-08,8.626639061421673e-07,9.612533226551144e-07
224,"(1.0, 1.0, 2.0, 7.0, 14.0, 14.0)",40571999.99999999,1,-16.12927194175131,1.0,1.0,9.888859319228332e-08,2.4647540175490492e-08,2.4647539567989254e-08
225,"(1.0, 1.0, 2.0, 8.0, 8.0, 9.0)",47609999.99999999,8,-16.304485696377725,11.0,17.0,8.299498137181612e-08,2.3104389834068477e-07,3.570677895088662e-07
226,"(1.0, 1.0, 2.0, 8.0, 8.0, 12.0)",43469999.99999999,1,-16.051779643637015,1.0,1.0,1.0685643379719443e-07,2.300437083045779e-08,2.3004370301256712e-08
227,"(1.0, 1.0, 2.0, 8.0, 8.0, 13.0)",43469999.99999999,62,-15.92895252384166,70.0,88.0,1.2082138682754112e-07,1.6103059581320453e-06,2.024382039995007e-06
228,"(1.0, 1.0, 2.0, 8.0, 9.0, 9.0)",47609999.99999999,5,-16.93991111686222,5.0,5.0,4.396327912281823e-08,1.0501995379122034e-07,1.0501994276202966e-07
229,"(1.0, 1.0, 2.0, 8.0, 9.0, 11.0)",95219999.99999996,4,-16.569136587138033,4.0,4.0,6.369647667401097e-08,4.200798151648815e-08,4.200797975181764e-08
230,"(1.0, 1.0, 2.0, 8.0, 9.0, 12.0)",86939999.99999997,20,-16.687205064121514,22.0,26.0,5.660293125495271e-08,2.5304807913503577e-07,2.99056756762621e-07
231,"(1.0, 1.0, 2.0, 8.0, 9.0, 13.0)",86939999.99999997,630,-16.564377944326157,687.0,817.0,6.400030779341738e-08,7.902001380262253e-06,9.397223042616194e-06
232,"(1.0, 1.0, 2.0, 8.0, 9.0, 14.0)",86939999.99999997,15,-16.474035177949894,16.0,18.0,7.005149812027528e-08,1.8403496664366235e-07,2.0703930360525122e-07
233,"(1.0, 1.0, 2.0, 8.0, 11.0, 12.0)",86939999.99999997,2,-16.316430534397323,2.0,2.0,8.20095170855998e-08,2.3004370830457794e-08,2.3004370301256715e-08
234,"(1.0, 1.0, 2.0, 8.0, 11.0, 13.0)",86939999.99999997,146,-16.193603414601967,163.0,203.0,9.272725314925555e-08,1.8748562226823103e-06,2.33494012420561e-06
235,"(1.0, 1.0, 2.0, 8.0, 11.0, 14.0)",86939999.99999997,2,-16.103260648225703,2.0,2.0,1.0149455875509813e-07,2.3004370830457794e-08,2.3004370301256715e-08
236,"(1.0, 1.0, 2.0, 8.0, 12.0, 12.0)",36224999.99999999,4,-16.434499011380808,4.0,4.0,7.287654357406632e-08,1.104209799861974e-07,1.1042096779340458e-07
237,"(1.0, 1.0, 2.0, 8.0, 12.0, 13.0)",72449999.99999997,52,-16.311671891585448,56.0,66.0,8.240070109889491e-08,7.72946859903382e-07,9.109724874392805e-07
238,"(1.0, 1.0, 2.0, 8.0, 12.0, 14.0)",72449999.99999997,2,-16.221329125209188,2.0,2.0,9.019163746478543e-08,2.7605244996549357e-08,2.7605244234499804e-08
239,"(1.0, 1.0, 2.0, 8.0, 13.0, 13.0)",36224999.99999999,65,-16.18884477179009,70.0,80.0,9.316956058280495e-08,1.9323671497584545e-06,2.2084158656811464e-06
240,"(1.0, 1.0, 2.0, 8.0, 13.0, 14.0)",72449999.99999997,82,-16.098502005413827,87.0,99.0,1.0197868608851473e-07,1.200828157349897e-06,1.3664581853409297e-06
241,"(1.0, 1.0, 2.0, 8.0, 14.0, 14.0)",36224999.99999999,1,-16.008159239037568,1.0,1.0,1.1162070907372205e-07,2.760524499654935e-08,2.7605244234499797e-08
242,"(1.0, 1.0, 2.0, 9.0, 9.0, 9.0)",15869999.999999994,2,-17.575336537346722,2.0,2.0,2.3287792578349216e-08,1.2602394454946445e-07,1.2602392866742985e-07
243,"(1.0, 1.0, 2.0, 9.0, 9.0, 11.0)",47609999.99999999,3,-17.20456200762253,3.0,3.0,3.3740666446014255e-08,6.301197227473221e-08,6.301196830422357e-08
244,"(1.0, 1.0, 2.0, 9.0, 9.0, 12.0)",43469999.99999999,17,-17.322630484606012,19.0,23.0,2.998314385761414e-08,4.37083045778698e-07,5.291003380589403e-07
245,"(1.0, 1.0, 2.0, 9.0, 9.0, 13.0)",43469999.99999999,407,-17.199803364810656,436.0,494.0,3.390160885587904e-08,1.0029905682079597e-05,1.1364058591238157e-05
246,"(1.0, 1.0, 2.0, 9.0, 9.0, 14.0)",43469999.99999999,10,-17.109460598434392,10.0,10.0,3.7106985433688474e-08,2.300437083045779e-07,2.3004365538447017e-07
247,"(1.0, 1.0, 2.0, 9.0, 11.0, 11.0)",47609999.99999999,4,-16.83378747789834,4.0,4.0,4.8885379255722114e-08,8.401596303297628e-08,8.401595597429423e-08
248,"(1.0, 1.0, 2.0, 9.0, 11.0, 12.0)",86939999.99999997,19,-16.95185595488182,23.0,33.0,4.344126874623392e-08,2.6455026455026466e-07,3.795720487157111e-07
249,"(1.0, 1.0, 2.0, 9.0, 11.0, 13.0)",86939999.99999997,606,-16.829028835086465,670.0,814.0,4.911856169025281e-08,7.70646422820336e-06,9.362719538405422e-06
250,"(1.0, 1.0, 2.0, 9.0, 11.0, 14.0)",86939999.99999997,21,-16.7386860687102,22.0,24.0,5.376269193926078e-08,2.5304807913503577e-07,2.760523859321632e-07
251,"(1.0, 1.0, 2.0, 9.0, 12.0, 12.0)",36224999.99999999,9,-17.069924431865303,9.0,9.0,3.860344051768047e-08,2.484472049689442e-07,2.484471432429305e-07
252,"(1.0, 1.0, 2.0, 9.0, 12.0, 13.0)",72449999.99999997,347,-16.947097312069946,370.0,418.0,4.364848286545676e-08,5.1069703243616305e-06,5.769470123132921e-06
253,"(1.0, 1.0, 2.0, 9.0, 12.0, 14.0)",72449999.99999997,22,-16.856754545693683,23.0,25.0,4.777542047566369e-08,3.174603174603176e-07,3.450654616758138e-07
254,"(1.0, 1.0, 2.0, 9.0, 13.0, 13.0)",36224999.99999999,331,-16.82427019227459,357.0,411.0,4.9352856401063264e-08,9.855072463768118e-06,1.1345658571128516e-05
255,"(1.0, 1.0, 2.0, 9.0, 13.0, 14.0)",72449999.99999997,348,-16.733927425898326,377.0,439.0,5.401913907302937e-08,5.203588681849553e-06,6.0593241994074135e-06
256,"(1.0, 1.0, 2.0, 9.0, 14.0, 14.0)",36224999.99999999,13,-16.643584659522062,14.0,16.0,5.912661594453166e-08,3.864734299516909e-07,4.4168377058307756e-07
257,"(1.0, 1.0, 2.0, 11.0, 11.0, 13.0)",43469999.99999999,73,-16.458254305362274,85.0,111.0,7.116574062238892e-08,1.9553715205889123e-06,2.5534813387030315e-06
258,"(1.0, 1.0, 2.0, 11.0, 11.0, 14.0)",43469999.99999999,3,-16.367911538986014,3.0,3.0,7.789441828200094e-08,6.901311249137337e-08,6.901310772856368e-08
259,"(1.0, 1.0, 2.0, 11.0, 12.0, 12.0)",36224999.99999999,1,-16.699149902141116,1.0,1.0,5.5930840408916665e-08,2.760524499654935e-08,2.7605244234499797e-08
260,"(1.0, 1.0, 2.0, 11.0, 12.0, 13.0)",72449999.99999997,66,-16.576322782345756,69.0,75.0,6.324038211363787e-08,9.523809523809528e-07,1.0351957803411224e-06
261,"(1.0, 1.0, 2.0, 11.0, 12.0, 14.0)",72449999.99999997,3,-16.485980015969496,5.0,9.0,6.921972192787838e-08,6.901311249137339e-08,1.242235977216624e-07
262,"(1.0, 1.0, 2.0, 11.0, 13.0, 13.0)",36224999.99999999,55,-16.4534956625504,63.0,93.0,7.15052000048497e-08,1.739130434782609e-06,2.5672847601044207e-06
263,"(1.0, 1.0, 2.0, 11.0, 13.0, 14.0)",72449999.99999997,68,-16.363152896174135,74.0,86.0,7.826597334340994e-08,1.0213940648723261e-06,1.1870244916057866e-06
264,"(1.0, 1.0, 2.0, 11.0, 14.0, 14.0)",36224999.99999999,2,-16.272810129797875,2.0,2.0,8.566597370507152e-08,5.52104899930987e-08,5.5210486944900496e-08
265,"(1.0, 1.0, 2.0, 12.0, 12.0, 13.0)",27531000.0,16,-16.69439125932924,17.0,19.0,5.619762957431671e-08,6.174857433438669e-07,6.901307436250904e-07
266,"(1.0, 1.0, 2.0, 12.0, 12.0, 14.0)",27531000.0,2,-16.604048492952977,2.0,2.0,6.151108140286284e-08,7.26453815698667e-08,7.264537629251523e-08
267,"(1.0, 1.0, 2.0, 12.0, 13.0, 13.0)",27531000.0,37,-16.571564139533884,40.0,46.0,6.354203766968375e-08,1.452907631397334e-06,1.6708416651663486e-06
268,"(1.0, 1.0, 2.0, 12.0, 13.0, 14.0)",55061999.99999999,35,-16.48122137315762,36.0,38.0,6.954989883398861e-08,6.538084341288003e-07,6.901306974482652e-07
269,"(1.0, 1.0, 2.0, 13.0, 13.0, 13.0)",9176999.999999998,19,-16.448737019738523,21.0,27.0,7.184627860283937e-08,2.2883295194508013e-06,2.9421327171276125e-06
270,"(1.0, 1.0, 2.0, 13.0, 13.0, 14.0)",27531000.0,40,-16.358394253362263,43.0,49.0,7.863930071619453e-08,1.561875703752134e-06,1.77980940900602e-06
271,"(1.0, 1.0, 2.0, 13.0, 14.0, 14.0)",27531000.0,27,-16.268051486986,30.0,38.0,8.607459895477034e-08,1.0896807235480004e-06,1.3802610624233879e-06
272,"(1.0, 1.0, 3.0, 3.0, 3.0, 13.0)",11157299.999999998,2,-15.948952713835634,2.0,2.0,1.1842894057465092e-07,1.7925483763993084e-07,1.7925480550763403e-07
273,"(1.0, 1.0, 3.0, 3.0, 6.0, 13.0)",44629199.99999999,1,-16.170880298495902,1.0,1.0,9.485842704462322e-08,2.2406854704991355e-08,2.2406854202924216e-08
274,"(1.0, 1.0, 3.0, 3.0, 7.0, 13.0)",44629199.99999999,1,-15.951626865418618,1.0,1.0,1.1811266670635009e-07,2.2406854704991355e-08,2.2406854202924216e-08
275,"(1.0, 1.0, 3.0, 3.0, 8.0, 13.0)",39847499.99999999,1,-15.830514162704876,1.0,1.0,1.3331992278134447e-07,2.509567726959032e-08,2.5095676639797302e-08
276,"(1.0, 1.0, 3.0, 3.0, 9.0, 13.0)",39847499.99999999,12,-16.465939583189375,12.0,12.0,7.062090840903748e-08,3.0114812723508383e-07,3.011480365448893e-07
277,"(1.0, 1.0, 3.0, 3.0, 11.0, 13.0)",39847499.99999999,3,-16.095165053465184,3.0,3.0,1.0231955247485136e-07,7.528703180877096e-08,7.52870261406338e-08
278,"(1.0, 1.0, 3.0, 3.0, 11.0, 14.0)",39847499.99999999,1,-16.00482228708892,1.0,1.0,1.1199380417037105e-07,2.509567726959032e-08,2.5095676639797302e-08
279,"(1.0, 1.0, 3.0, 3.0, 12.0, 13.0)",31878000.0,3,-16.213233530448665,3.0,3.0,9.092475592350283e-08,9.410878976096367e-08,9.410878090449936e-08
280,"(1.0, 1.0, 3.0, 3.0, 13.0, 13.0)",15938999.999999996,3,-16.09040641065331,4.0,6.0,1.0280761501439654e-07,2.5095677269590317e-07,3.76435096064553e-07
281,"(1.0, 1.0, 3.0, 4.0, 4.0, 13.0)",54772199.99999997,1,-16.426168341360295,1.0,1.0,7.348618986607452e-08,1.825743716703e-08,1.825743683369599e-08
282,"(1.0, 1.0, 3.0, 4.0, 6.0, 13.0)",109544399.99999994,3,-16.40948811225823,3.0,3.0,7.472223646042388e-08,2.7386155750545e-08,2.7386155000543472e-08
283,"(1.0, 1.0, 3.0, 4.0, 7.0, 13.0)",109544399.99999994,3,-16.190234679180946,4.0,6.0,9.304015347472896e-08,3.651487433406e-08,5.477231016775395e-08
284,"(1.0, 1.0, 3.0, 4.0, 8.0, 13.0)",101429999.99999996,7,-16.069121976467205,8.0,10.0,1.0501927035187686e-07,7.887212856156959e-08,9.859015448114931e-08
285,"(1.0, 1.0, 3.0, 4.0, 9.0, 11.0)",115919999.99999994,1,-16.70930603976358,1.0,1.0,5.5365673908695205e-08,8.626639061421675e-09,8.626638987002773e-09
286,"(1.0, 1.0, 3.0, 4.0, 9.0, 12.0)",101429999.99999996,1,-16.82737451674706,1.0,1.0,4.919988667782407e-08,9.859016070196199e-09,9.859015972996002e-09
287,"(1.0, 1.0, 3.0, 4.0, 9.0, 13.0)",101429999.99999996,19,-16.704547396951703,23.0,33.0,5.5629767239421503e-08,2.2675736961451257e-07,3.253474788975699e-07
288,"(1.0, 1.0, 3.0, 4.0, 12.0, 13.0)",81143999.99999997,2,-16.451841344210994,2.0,2.0,7.16235902691727e-08,2.4647540175490495e-08,2.4647539567989257e-08
289,"(1.0, 1.0, 3.0, 4.0, 13.0, 13.0)",40571999.99999999,3,-16.329014224415637,3.0,3.0,8.098400066684845e-08,7.394262052647148e-08,7.394261505896034e-08
290,"(1.0, 1.0, 3.0, 4.0, 13.0, 14.0)",81143999.99999997,1,-16.238671458039377,1.0,1.0,8.86409888652063e-08,1.2323770087745248e-08,1.2323769935869939e-08
291,"(1.0, 1.0, 3.0, 6.0, 6.0, 9.0)",65204999.99999996,1,-16.768341055692233,1.0,1.0,5.2191767997450153e-08,1.53362472203052e-08,1.5336246985104722e-08
292,"(1.0, 1.0, 3.0, 6.0, 6.0, 13.0)",54772199.99999997,1,-16.392807883156166,1.0,1.0,7.597907350786637e-08,1.825743716703e-08,1.825743683369599e-08
