,label,n_lambdas,n_nonzeros,log_lambda,sum_counts,sum_counts_2,mean_lambda,mean_count,var_count
2161,"(7.0, 7.0, 9.0, 9.0, 13.0)",3251625.000000002,13,-11.822464680191167,15.0,19.0,7.3378499529361385e-06,4.6130780763464395e-06,5.843210949549485e-06
2162,"(7.0, 7.0, 9.0, 9.0, 14.0)",3251625.000000002,301,-11.732121913814904,348.0,472.0,8.03163922030133e-06,0.0001070234113712374,0.00014514673612511976
2163,"(7.0, 7.0, 9.0, 11.0, 11.0)",3393000.000000002,18,-11.456448793278852,19.0,21.0,1.0581019307839121e-05,5.599764220453873e-06,6.189181728405481e-06
2164,"(7.0, 7.0, 9.0, 11.0, 12.0)",6503250.000000004,31,-11.574517270262334,35.0,43.0,9.402666203251887e-06,5.3819244224041795e-06,6.612049610986075e-06
2165,"(7.0, 7.0, 9.0, 11.0, 13.0)",6503250.000000004,30,-11.451690150466977,32.0,36.0,1.0631490591474082e-05,4.920616614769536e-06,5.535669479147857e-06
2166,"(7.0, 7.0, 9.0, 11.0, 14.0)",6503250.000000004,431,-11.361347384090712,482.0,598.0,1.1636691585739094e-05,7.411678775996613e-05,9.194852969027784e-05
2167,"(7.0, 7.0, 9.0, 12.0, 12.0)",2861430.0000000023,10,-11.692585747245817,13.0,19.0,8.355540157107076e-06,4.543182953977553e-06,6.640015984532763e-06
2168,"(7.0, 7.0, 9.0, 12.0, 13.0)",5722860.000000005,19,-11.569758627450458,20.0,22.0,9.44751676245251e-06,3.4947561184442716e-06,3.844219516968371e-06
2169,"(7.0, 7.0, 9.0, 12.0, 14.0)",5722860.000000005,218,-11.479415861074196,238.0,280.0,1.0340773748501869e-05,4.158759780948683e-05,4.8924856129928236e-05
2170,"(7.0, 7.0, 9.0, 13.0, 13.0)",2861430.0000000023,12,-11.4469315076551,12.0,12.0,1.0682202622280732e-05,4.1937073421331256e-06,4.193689754951854e-06
2171,"(7.0, 7.0, 9.0, 13.0, 14.0)",5722860.000000005,275,-11.356588741278838,309.0,385.0,1.1692198408334254e-05,5.3993982029963996e-05,6.727113992995678e-05
2172,"(7.0, 7.0, 9.0, 14.0, 14.0)",2861430.0000000023,270,-11.266245974902576,299.0,361.0,1.2797688684046507e-05,0.00010449320794148372,0.0001261497770453323
2173,"(7.0, 7.0, 11.0, 11.0, 11.0)",1131000.0000000007,1,-11.085674263554662,1.0,1.0,1.5330377146031054e-05,8.841732979664009e-07,8.841725162039801e-07
2174,"(7.0, 7.0, 11.0, 11.0, 14.0)",3251625.000000002,8,-10.990572854366524,9.0,11.0,1.685989464259451e-05,2.7678468458078636e-06,3.382916261677894e-06
2175,"(7.0, 7.0, 11.0, 13.0, 14.0)",5722860.000000005,10,-10.985814211554649,12.0,18.0,1.694031605567439e-05,2.0968536710665628e-06,3.145276109804526e-06
2176,"(7.0, 7.0, 11.0, 14.0, 14.0)",2861430.0000000023,8,-10.895471445178384,9.0,11.0,1.8542012675335926e-05,3.145280506599844e-06,3.8442218374992335e-06
2177,"(7.0, 7.0, 13.0, 13.0, 14.0)",2311155.000000001,1,-10.981055568742772,1.0,1.0,1.7021121077538276e-05,4.326840908550052e-07,4.326839036394827e-07
2178,"(7.0, 8.0, 8.0, 8.0, 8.0)",448500.0000000002,1,-10.170608888559991,1.0,1.0,3.827900866876797e-05,2.2296544035674463e-06,2.229649432208687e-06
2179,"(7.0, 8.0, 8.0, 8.0, 9.0)",1794000.000000001,24,-10.806034309044492,27.0,33.0,2.0276777159700574e-05,1.5050167224080259e-05,1.8394422321897956e-05
2180,"(7.0, 8.0, 8.0, 8.0, 11.0)",1794000.000000001,1,-10.4352597793203,1.0,1.0,2.9378137599081776e-05,5.574136008918615e-07,5.574132901819391e-07
2181,"(7.0, 8.0, 8.0, 8.0, 12.0)",1794000.000000001,1,-10.553328256303782,1.0,1.0,2.610644716551246e-05,5.574136008918615e-07,5.574132901819391e-07
2182,"(7.0, 8.0, 8.0, 8.0, 13.0)",1794000.000000001,2,-10.430501136508424,2.0,2.0,2.9518270819926734e-05,1.114827201783723e-06,1.114825958944033e-06
2183,"(7.0, 8.0, 8.0, 8.0, 14.0)",1794000.000000001,46,-10.340158370132162,52.0,64.0,3.230920544211116e-05,2.8985507246376797e-05,3.5673630297448805e-05
2184,"(7.0, 8.0, 8.0, 9.0, 9.0)",2691000.0000000014,52,-11.44145972952899,54.0,58.0,1.0740813471473544e-05,2.0066889632107013e-05,2.155292322109247e-05
2185,"(7.0, 8.0, 8.0, 9.0, 11.0)",5382000.000000003,50,-11.0706851998048,60.0,82.0,1.5561895936705165e-05,1.114827201783723e-05,1.5235847473741896e-05
2186,"(7.0, 8.0, 8.0, 9.0, 12.0)",5382000.000000003,88,-11.18875367678828,93.0,103.0,1.3828848499895893e-05,1.7279821627647705e-05,1.9137568371718427e-05
2187,"(7.0, 8.0, 8.0, 9.0, 13.0)",5382000.000000003,95,-11.065926556992924,111.0,155.0,1.5636125917850485e-05,2.0624303232998875e-05,2.8799277350862332e-05
2188,"(7.0, 8.0, 8.0, 9.0, 14.0)",5382000.000000003,1862,-10.97558379061666,2037.0,2423.0,1.7114512150132958e-05,0.00037848383500557395,0.00045006113497363294
2189,"(7.0, 8.0, 8.0, 11.0, 11.0)",2691000.0000000014,1,-10.699910670080609,1.0,1.0,2.2546951940653776e-05,3.71609067261241e-07,3.7160892916794213e-07
2190,"(7.0, 8.0, 8.0, 11.0, 12.0)",5382000.000000003,2,-10.817979147064092,2.0,2.0,2.003601513529653e-05,3.71609067261241e-07,3.7160892916794213e-07
2191,"(7.0, 8.0, 8.0, 11.0, 13.0)",5382000.000000003,3,-10.695152027268731,3.0,3.0,2.2654500521125404e-05,5.574136008918615e-07,5.574132901819391e-07
2192,"(7.0, 8.0, 8.0, 11.0, 14.0)",5382000.000000003,117,-10.604809260892472,133.0,171.0,2.4796469820018767e-05,2.4712002972872524e-05,3.177196456774517e-05
2193,"(7.0, 8.0, 8.0, 12.0, 12.0)",2466750.000000002,2,-10.936047624047571,2.0,2.0,1.7804708306403243e-05,8.107834194790711e-07,8.107827621093177e-07
2194,"(7.0, 8.0, 8.0, 12.0, 13.0)",4933500.000000004,5,-10.813220504252216,5.0,5.0,2.013158658955696e-05,1.0134792743488388e-06,1.0134782472085993e-06
2195,"(7.0, 8.0, 8.0, 12.0, 14.0)",4933500.000000004,29,-10.722877737875953,32.0,38.0,2.2035015904744706e-05,6.4862673558325685e-06,7.702400413386963e-06
2196,"(7.0, 8.0, 8.0, 13.0, 13.0)",2466750.000000002,2,-10.690393384456858,2.0,2.0,2.2762562106511846e-05,8.107834194790711e-07,8.107827621093177e-07
2197,"(7.0, 8.0, 8.0, 13.0, 14.0)",4933500.000000004,77,-10.600050618080596,82.0,94.0,2.4914748562833714e-05,1.6621060099320955e-05,1.9053134098119343e-05
2198,"(7.0, 8.0, 8.0, 14.0, 14.0)",2466750.000000002,37,-10.509707851704334,39.0,43.0,2.7270422944684414e-05,1.5810276679841885e-05,1.7431593553951336e-05
2199,"(7.0, 8.0, 9.0, 9.0, 9.0)",1794000.000000001,25,-12.076885150013489,26.0,28.0,5.689517279810711e-06,1.4492753623188398e-05,1.560737078506454e-05
2200,"(7.0, 8.0, 9.0, 9.0, 11.0)",5382000.000000003,64,-11.706110620289298,69.0,81.0,8.243293310478955e-06,1.2820512820512813e-05,1.5050002858531278e-05
2201,"(7.0, 8.0, 9.0, 9.0, 12.0)",5382000.000000003,98,-11.82417909727278,105.0,123.0,7.325280595273943e-06,1.950947603121515e-05,2.285357701691131e-05
2202,"(7.0, 8.0, 9.0, 9.0, 13.0)",5382000.000000003,97,-11.701351977477422,104.0,120.0,8.28261368053547e-06,1.932367149758453e-05,2.2296170631394313e-05
2203,"(7.0, 8.0, 9.0, 9.0, 14.0)",5382000.000000003,1435,-11.61100921110116,1557.0,1817.0,9.06572978595381e-06,0.0002892976588628761,0.0003375231444714139
2204,"(7.0, 8.0, 9.0, 11.0, 11.0)",5382000.000000003,46,-11.335336090565107,55.0,75.0,1.1943347960944736e-05,1.0219249349684126e-05,1.3935235589239265e-05
2205,"(7.0, 8.0, 9.0, 11.0, 12.0)",10764000.000000006,115,-11.45340456754859,134.0,176.0,1.0613279397652495e-05,1.2448903753251572e-05,1.6350643984289947e-05
2206,"(7.0, 8.0, 9.0, 11.0, 13.0)",10764000.000000006,115,-11.330577447753232,134.0,180.0,1.2000317529277466e-05,1.2448903753251572e-05,1.6722253051551186e-05
2207,"(7.0, 8.0, 9.0, 11.0, 14.0)",10764000.000000006,1977,-11.240234681376972,2175.0,2623.0,1.3134940281198868e-05,0.00020206243032329978,0.00024364181663081062
2208,"(7.0, 8.0, 9.0, 12.0, 12.0)",4933500.000000004,33,-11.571473044532071,35.0,39.0,9.43133365459822e-06,7.094354920441872e-06,7.905088010049206e-06
2209,"(7.0, 8.0, 9.0, 12.0, 13.0)",9867000.000000007,122,-11.448645924736716,146.0,202.0,1.0663904561371735e-05,1.4796797405493046e-05,2.0472062396633084e-05
2210,"(7.0, 8.0, 9.0, 12.0, 14.0)",9867000.000000007,1170,-11.358303158360451,1293.0,1571.0,1.1672170276852354e-05,0.00013104287017330486,0.00015920042176637933
2211,"(7.0, 8.0, 9.0, 13.0, 13.0)",4933500.000000004,64,-11.325818804941358,69.0,79.0,1.2057558841490251e-05,1.3986013986013976e-05,1.6012776926124437e-05
2212,"(7.0, 8.0, 9.0, 13.0, 14.0)",9867000.000000007,1738,-11.235476038565096,1924.0,2324.0,1.3197593724801368e-05,0.0001949934123847166,0.00023549456092779672
2213,"(7.0, 8.0, 9.0, 14.0, 14.0)",4933500.000000004,1347,-11.145133272188833,1455.0,1695.0,1.4445418215631901e-05,0.0002949224688355121,0.0003434824947416323
2214,"(7.0, 8.0, 11.0, 11.0, 12.0)",5382000.000000003,3,-11.0826300378244,3.0,3.0,1.537711738241239e-05,5.574136008918615e-07,5.574132901819391e-07
2215,"(7.0, 8.0, 11.0, 11.0, 13.0)",5382000.000000003,3,-10.959802918029045,3.0,3.0,1.738673640446471e-05,5.574136008918615e-07,5.574132901819391e-07
2216,"(7.0, 8.0, 11.0, 11.0, 14.0)",5382000.000000003,58,-10.86946015165278,64.0,76.0,1.903064179763765e-05,1.1891490152359711e-05,1.4121003148389114e-05
2217,"(7.0, 8.0, 11.0, 12.0, 12.0)",4933500.000000004,1,-11.200698514807884,2.0,4.0,1.3664647772443505e-05,4.0539170973953553e-07,8.107832551366327e-07
2218,"(7.0, 8.0, 11.0, 12.0, 13.0)",9867000.000000007,9,-11.077871395012526,9.0,9.0,1.545046597297025e-05,9.121313469139549e-07,9.121305149303609e-07
2219,"(7.0, 8.0, 11.0, 12.0, 14.0)",9867000.000000007,38,-10.987528628636262,46.0,68.0,1.6911298169947603e-05,4.6620046620046584e-06,6.891637331284635e-06
2220,"(7.0, 8.0, 11.0, 13.0, 13.0)",4933500.000000004,5,-10.955044275217167,7.0,13.0,1.7469670843862833e-05,1.4188709840883744e-06,2.6350441001121112e-06
2221,"(7.0, 8.0, 11.0, 13.0, 14.0)",9867000.000000007,82,-10.864701508840906,89.0,105.0,1.912141763803442e-05,9.019965541704666e-06,1.0641451020884433e-05
2222,"(7.0, 8.0, 11.0, 14.0, 14.0)",4933500.000000004,45,-10.774358742464642,48.0,54.0,2.0929336090873247e-05,9.729401033748852e-06,1.0945481501722983e-05
2223,"(7.0, 8.0, 12.0, 12.0, 13.0)",4144140.0000000014,2,-11.195939871996009,2.0,2.0,1.3729827911844997e-05,4.82609178261352e-07,4.82608945349733e-07
2224,"(7.0, 8.0, 12.0, 12.0, 14.0)",4144140.0000000014,4,-11.105597105619744,4.0,4.0,1.5027974822602931e-05,9.65218356522704e-07,9.652174248762282e-07
2225,"(7.0, 8.0, 12.0, 13.0, 13.0)",4144140.0000000014,3,-11.07311275220065,5.0,11.0,1.5524164435067978e-05,1.20652294565338e-06,2.6543490247398177e-06
2226,"(7.0, 8.0, 12.0, 13.0, 14.0)",8288280.000000005,20,-10.982769985824389,21.0,23.0,1.699196477698594e-05,2.5336981858720976e-06,2.7749963553762763e-06
2227,"(7.0, 8.0, 12.0, 14.0, 14.0)",4144140.0000000014,5,-10.892427219448123,5.0,5.0,1.859854475195576e-05,1.20652294565338e-06,1.2065214899557616e-06
2228,"(7.0, 8.0, 13.0, 13.0, 14.0)",4144140.0000000014,17,-10.85994286602903,17.0,17.0,1.9212626477658858e-05,4.102178015221492e-06,4.102161187357024e-06
2229,"(7.0, 8.0, 13.0, 14.0, 14.0)",4144140.0000000014,23,-10.769600099652768,25.0,29.0,2.102916867102466e-05,6.0326147282669e-06,6.997796692349145e-06
2230,"(7.0, 8.0, 14.0, 14.0, 14.0)",1381380.0000000007,4,-10.679257333276505,4.0,4.0,2.3017463828209134e-05,2.8956550695681114e-06,2.8956466847498294e-06
2231,"(7.0, 9.0, 9.0, 9.0, 9.0)",448500.0000000002,5,-12.712310570497989,5.0,5.0,3.0137947151989467e-06,1.1148272017837231e-05,1.1148147733868247e-05
2232,"(7.0, 9.0, 9.0, 9.0, 11.0)",1794000.000000001,12,-12.341536040773796,14.0,18.0,4.366555648422758e-06,7.80379041248606e-06,1.0033383916908705e-05
2233,"(7.0, 9.0, 9.0, 9.0, 12.0)",1794000.000000001,11,-12.45960451775728,13.0,17.0,3.880275049647181e-06,7.246376811594199e-06,9.475978705184748e-06
2234,"(7.0, 9.0, 9.0, 9.0, 13.0)",1794000.000000001,14,-12.33677739796192,15.0,17.0,4.387384045217773e-06,8.361204013377921e-06,9.47596130542909e-06
2235,"(7.0, 9.0, 9.0, 9.0, 14.0)",1794000.000000001,180,-12.24643463158566,197.0,233.0,4.802208548567467e-06,0.00010981047937569671,0.000129865310666423
2236,"(7.0, 9.0, 9.0, 11.0, 11.0)",2691000.0000000014,19,-11.970761511049608,20.0,22.0,6.326511933482501e-06,7.43218134522482e-06,8.175344242427753e-06
2237,"(7.0, 9.0, 9.0, 11.0, 12.0)",5382000.000000003,49,-12.088829988033089,54.0,64.0,5.621961193980095e-06,1.0033444816053507e-05,1.1891389482344834e-05
2238,"(7.0, 9.0, 9.0, 11.0, 13.0)",5382000.000000003,32,-11.966002868237732,35.0,43.0,6.356689288699894e-06,6.503158677071717e-06,7.989552655043901e-06
2239,"(7.0, 9.0, 9.0, 11.0, 14.0)",5382000.000000003,499,-11.87566010186147,554.0,670.0,6.957710409704213e-06,0.00010293571163136376,0.00012447844177178668
2240,"(7.0, 9.0, 9.0, 12.0, 12.0)",2466750.000000002,13,-12.206898465016572,13.0,13.0,4.995872607043342e-06,5.270092226613962e-06,5.270064452741885e-06
2241,"(7.0, 9.0, 9.0, 12.0, 13.0)",4933500.000000004,24,-12.084071345221217,25.0,27.0,5.6487778540532576e-06,5.067396371744194e-06,5.472762402977741e-06
2242,"(7.0, 9.0, 9.0, 12.0, 14.0)",4933500.000000004,307,-11.993728578844951,331.0,383.0,6.182866377804585e-06,6.709232796189313e-05,7.762801103464971e-05
2243,"(7.0, 9.0, 9.0, 13.0, 13.0)",2466750.000000002,15,-11.961244225425856,16.0,18.0,6.3870105893926914e-06,6.4862673558325685e-06,7.297008703647428e-06
2244,"(7.0, 9.0, 9.0, 13.0, 14.0)",4933500.000000004,378,-11.870901459049596,422.0,518.0,6.9908985710071425e-06,8.5537650755042e-05,0.00010498913613284302
2245,"(7.0, 9.0, 9.0, 14.0, 14.0)",2466750.000000002,379,-11.780558692673331,408.0,468.0,7.65188379541375e-06,0.0001653998175737305,0.0001896959630584492
2246,"(7.0, 9.0, 11.0, 11.0, 11.0)",1794000.000000001,17,-11.59998698132542,20.0,26.0,9.166207067337786e-06,1.114827201783723e-05,1.4492629339219414e-05
2247,"(7.0, 9.0, 11.0, 11.0, 12.0)",5382000.000000003,27,-11.7180554583089,29.0,33.0,8.145414245696806e-06,5.388331475287994e-06,6.1315205756943886e-06
2248,"(7.0, 9.0, 11.0, 11.0, 13.0)",5382000.000000003,24,-11.595228338513545,27.0,35.0,9.209929720448307e-06,5.016722408026753e-06,6.503133509567998e-06
2249,"(7.0, 9.0, 11.0, 11.0, 14.0)",5382000.000000003,371,-11.50488557213728,413.0,505.0,1.0080722995619885e-05,7.673727238944627e-05,9.382540087448959e-05
2250,"(7.0, 9.0, 11.0, 12.0, 12.0)",4933500.000000004,10,-11.83612393529238,10.0,10.0,7.2383018130170155e-06,2.0269585486976775e-06,2.0269544401367193e-06
2251,"(7.0, 9.0, 11.0, 12.0, 13.0)",9867000.000000007,30,-11.713296815497024,35.0,47.0,8.184267734265174e-06,3.547177460220936e-06,4.763340006971608e-06
2252,"(7.0, 9.0, 11.0, 12.0, 14.0)",9867000.000000007,405,-11.62295404912076,452.0,554.0,8.958085290047216e-06,4.5809263200567516e-05,5.6144653310330696e-05
2253,"(7.0, 9.0, 11.0, 13.0, 13.0)",4933500.000000004,18,-11.590469695701668,20.0,24.0,9.25386092987674e-06,4.053917097395355e-06,4.864684082630593e-06
2254,"(7.0, 9.0, 11.0, 13.0, 14.0)",9867000.000000007,506,-11.500126929325404,549.0,637.0,1.0128807874283745e-05,5.564001216175125e-05,6.455553396506767e-05
2255,"(7.0, 9.0, 11.0, 14.0, 14.0)",4933500.000000004,463,-11.40978416294914,508.0,602.0,1.1086480522192041e-05,0.00010296949427384203,0.00012201230191484918
2256,"(7.0, 9.0, 12.0, 12.0, 12.0)",1381380.0000000007,3,-11.954192412275862,4.0,6.0,6.432209775457924e-06,2.8956550695681114e-06,4.3434742195338855e-06
2257,"(7.0, 9.0, 12.0, 12.0, 13.0)",4144140.0000000014,10,-11.831365292480506,12.0,16.0,7.2728283905811865e-06,2.8956550695681122e-06,3.860865041272534e-06
2258,"(7.0, 9.0, 12.0, 12.0, 14.0)",4144140.0000000014,125,-11.741022526104242,134.0,152.0,7.96046990861946e-06,3.233481494351058e-05,3.667725200760532e-05
2259,"(7.0, 9.0, 12.0, 13.0, 13.0)",4144140.0000000014,18,-11.708538172685149,20.0,24.0,8.223306553318697e-06,4.82609178261352e-06,5.79128684797433e-06
2260,"(7.0, 9.0, 12.0, 13.0, 14.0)",8288280.000000005,242,-11.618195406308883,258.0,290.0,9.000815205790339e-06,3.11282919978572e-05,3.498819645338531e-05
2261,"(7.0, 9.0, 12.0, 14.0, 14.0)",4144140.0000000014,225,-11.527852639932624,245.0,287.0,9.851836830294365e-06,5.911962433701562e-05,6.925092195052226e-05
2262,"(7.0, 9.0, 13.0, 13.0, 13.0)",1381380.0000000007,1,-11.585711052889792,1.0,1.0,9.29800169043317e-06,7.239137673920278e-07,7.239132433408853e-07
2263,"(7.0, 9.0, 13.0, 13.0, 14.0)",4144140.0000000014,148,-11.495368286513528,159.0,183.0,1.0177122117007813e-05,3.836742967177749e-05,4.415726775125409e-05
2264,"(7.0, 9.0, 13.0, 14.0, 14.0)",4144140.0000000014,267,-11.405025520137263,288.0,334.0,1.1139362847294186e-05,6.94957216696347e-05,8.05909031143154e-05
2265,"(7.0, 9.0, 14.0, 14.0, 14.0)",1381380.0000000007,149,-11.314682753761003,161.0,185.0,1.219258285564916e-05,0.0001165501165501165,0.00013391046303785732
2266,"(7.0, 11.0, 11.0, 11.0, 12.0)",1794000.000000001,1,-11.34728092858471,1.0,1.0,1.180153525517834e-05,5.574136008918615e-07,5.574132901819391e-07
2267,"(7.0, 11.0, 11.0, 11.0, 14.0)",1794000.000000001,5,-11.134111042413087,5.0,5.0,1.4605519650930666e-05,2.7870680044593074e-06,2.787060236711246e-06
2268,"(7.0, 11.0, 11.0, 12.0, 12.0)",2466750.000000002,1,-11.465349405568192,1.0,1.0,1.0487259635575932e-05,4.0539170973953553e-07,4.053915453970972e-07
2269,"(7.0, 11.0, 11.0, 12.0, 14.0)",4933500.000000004,4,-11.252179519396572,4.0,4.0,1.2978978868415142e-05,8.107834194790711e-07,8.107827621093177e-07
2270,"(7.0, 11.0, 11.0, 13.0, 14.0)",4933500.000000004,15,-11.129352399601212,17.0,21.0,1.4675187733323444e-05,3.4458295327860517e-06,4.256601078523953e-06
2271,"(7.0, 11.0, 11.0, 14.0, 14.0)",2466750.000000002,7,-11.039009633224952,7.0,7.0,1.606271784244958e-05,2.837741968176749e-06,2.837733915397271e-06
2272,"(7.0, 11.0, 12.0, 12.0, 14.0)",4144140.0000000014,1,-11.370247996380051,2.0,4.0,1.1533577475693159e-05,4.82609178261352e-07,9.65218123611085e-07
2273,"(7.0, 11.0, 12.0, 13.0, 14.0)",8288280.000000005,3,-11.247420876584696,4.0,6.0,1.3040888378709167e-05,4.826091782613519e-07,7.239135344804089e-07
2274,"(7.0, 11.0, 12.0, 14.0, 14.0)",4144140.0000000014,4,-11.157078110208433,4.0,4.0,1.4273896474007653e-05,9.65218356522704e-07,9.652174248762282e-07
2275,"(7.0, 11.0, 13.0, 13.0, 14.0)",4144140.0000000014,1,-11.124593756789338,1.0,1.0,1.4745188131294162e-05,2.41304589130676e-07,2.4130453090277125e-07
2276,"(7.0, 11.0, 13.0, 14.0, 14.0)",4144140.0000000014,7,-11.034250990413076,8.0,10.0,1.6139336735638253e-05,1.930436713045408e-06,2.413042164720857e-06
2277,"(7.0, 11.0, 14.0, 14.0, 14.0)",1381380.0000000007,5,-10.943908224036814,5.0,5.0,1.7665301245868926e-05,3.6195688369601394e-06,3.619555735681574e-06
2278,"(7.0, 12.0, 12.0, 14.0, 14.0)",1593900.0000000005,1,-11.275146587191914,1.0,1.0,1.2684286840440258e-05,6.273919317397577e-07,6.273915381191217e-07
2279,"(7.0, 12.0, 14.0, 14.0, 14.0)",1062600.0000000002,1,-11.061976701020296,1.0,1.0,1.569800849637772e-05,9.410878976096365e-07,9.410870119632055e-07
2280,"(8.0, 8.0, 8.0, 8.0, 9.0)",328900.00000000006,4,-10.684921606330748,4.0,4.0,2.2887455177916812e-05,1.2161751292186072e-05,1.2161603383991579e-05
2281,"(8.0, 8.0, 8.0, 8.0, 12.0)",343850.00000000006,1,-10.43221555359004,1.0,1.0,2.9467707547866655e-05,2.9082448742184086e-06,2.9082364163301602e-06
2282,"(8.0, 8.0, 8.0, 8.0, 14.0)",343850.00000000006,11,-10.21904566741842,12.0,14.0,3.6469084093901614e-05,3.489893849062091e-05,4.0714210303149946e-05
2283,"(8.0, 8.0, 8.0, 9.0, 9.0)",657800.0000000001,15,-11.320347026815243,16.0,18.0,1.2123715961691164e-05,2.4323502584372144e-05,2.736334877464069e-05
2284,"(8.0, 8.0, 8.0, 9.0, 11.0)",1315600.0000000002,16,-10.949572497091056,18.0,22.0,1.7565523008391372e-05,1.3681970203709332e-05,1.6722220830447194e-05
2285,"(8.0, 8.0, 8.0, 9.0, 12.0)",1375400.0000000002,25,-11.067640974074536,28.0,34.0,1.5609342042413794e-05,2.035771411952886e-05,2.4719666994332302e-05
2286,"(8.0, 8.0, 8.0, 9.0, 13.0)",1375400.0000000002,38,-10.94481385427918,42.0,50.0,1.7649310256874716e-05,3.053657117929329e-05,3.635212844555072e-05
2287,"(8.0, 8.0, 8.0, 9.0, 14.0)",1375400.0000000002,651,-10.85447108790292,714.0,860.0,1.9318041848710814e-05,0.000519121710047986,0.0006250031606071148
2288,"(8.0, 8.0, 8.0, 11.0, 12.0)",1375400.0000000002,2,-10.696866444350349,2.0,2.0,2.261569453278609e-05,1.4541224371092043e-06,1.4541203226371422e-06
2289,"(8.0, 8.0, 8.0, 11.0, 13.0)",1375400.0000000002,1,-10.574039324554992,1.0,1.0,2.557131545963124e-05,7.270612185546022e-07,7.270606899365866e-07
2290,"(8.0, 8.0, 8.0, 11.0, 14.0)",1375400.0000000002,45,-10.483696558178728,51.0,63.0,2.7989067843788793e-05,3.708012214628471e-05,4.5803481833481556e-05
2291,"(8.0, 8.0, 8.0, 12.0, 13.0)",1315600.0000000002,1,-10.692107801538471,2.0,4.0,2.272357101426275e-05,1.520218911523259e-06,3.0404355119809792e-06
2292,"(8.0, 8.0, 8.0, 12.0, 14.0)",1315600.0000000002,21,-10.60176503516221,21.0,21.0,2.4872070886435473e-05,1.596229857099422e-05,1.596204377601855e-05
2293,"(8.0, 8.0, 8.0, 13.0, 13.0)",657800.0000000001,2,-10.569280681743116,2.0,2.0,2.56932902030783e-05,3.040437823046518e-06,3.040428578784362e-06
2294,"(8.0, 8.0, 8.0, 13.0, 14.0)",1315600.0000000002,53,-10.478937915366853,56.0,62.0,2.812257522532957e-05,4.2566129522651256e-05,4.712497438183849e-05
2295,"(8.0, 8.0, 8.0, 14.0, 14.0)",657800.0000000001,24,-10.38859514899059,26.0,32.0,3.07815476746363e-05,3.952569169960474e-05,4.864544288843996e-05
2296,"(8.0, 8.0, 9.0, 9.0, 9.0)",657800.0000000001,12,-11.955772447299744,13.0,15.0,6.422054683544887e-06,1.976284584980237e-05,2.2802893102772804e-05
2297,"(8.0, 8.0, 9.0, 9.0, 11.0)",1973400.0000000005,32,-11.584997917575556,35.0,43.0,9.304634788657622e-06,1.7735887301104687e-05,2.178948983680169e-05
2298,"(8.0, 8.0, 9.0, 9.0, 12.0)",2063100.0,52,-11.703066394559038,54.0,58.0,8.26842599144447e-06,2.6174203867965682e-05,2.8112348695163165e-05
2299,"(8.0, 8.0, 9.0, 9.0, 13.0)",2063100.0,60,-11.58023927476368,69.0,89.0,9.349017739664065e-06,3.3444816053511705e-05,4.3137847078518884e-05
2300,"(8.0, 8.0, 9.0, 9.0, 14.0)",2063100.0,920,-11.489896508387416,1018.0,1236.0,1.0232961702785097e-05,0.0004934322136590567,0.0005988549687395158
2301,"(8.0, 8.0, 9.0, 11.0, 11.0)",1973400.0000000005,24,-11.214223387851366,27.0,33.0,1.3481079314402392e-05,1.3681970203709332e-05,1.6722220830447194e-05
2302,"(8.0, 8.0, 9.0, 11.0, 12.0)",4126200.000000001,59,-11.332291864834849,65.0,79.0,1.19797616056686e-05,1.5752993068683046e-05,1.9145697265147236e-05
2303,"(8.0, 8.0, 9.0, 11.0, 13.0)",4126200.000000001,61,-11.20946474503949,68.0,84.0,1.354538383535516e-05,1.6480054287237647e-05,2.035744252733955e-05
2304,"(8.0, 8.0, 9.0, 11.0, 14.0)",4126200.000000001,1297,-11.119121978663228,1428.0,1732.0,1.4826091670427593e-05,0.0003460811400319906,0.00041963690469003776
2305,"(8.0, 8.0, 9.0, 12.0, 12.0)",1973400.0000000005,35,-11.45036034181833,39.0,47.0,1.0645637844095254e-05,1.9762845849802365e-05,2.381637237712164e-05
2306,"(8.0, 8.0, 9.0, 12.0, 13.0)",3946800.000000001,83,-11.327533222022971,95.0,121.0,1.2036904866472519e-05,2.4070132765784933e-05,3.065716867776103e-05
2307,"(8.0, 8.0, 9.0, 12.0, 14.0)",3946800.000000001,815,-11.23719045564671,903.0,1093.0,1.3174986928959057e-05,0.00022879294618425048,0.0002768808655035967
2308,"(8.0, 8.0, 9.0, 13.0, 13.0)",1973400.0000000005,51,-11.204706102227616,54.0,60.0,1.3609995087788268e-05,2.7363940407418663e-05,3.0403629445230557e-05
2309,"(8.0, 8.0, 9.0, 13.0, 14.0)",3946800.000000001,1256,-11.114363335851351,1367.0,1619.0,1.4896811877633147e-05,0.0003463565420087158,0.0004100857734385005
2310,"(8.0, 8.0, 9.0, 14.0, 14.0)",1973400.0000000005,935,-11.02402056947509,1048.0,1308.0,1.630529641533134e-05,0.0005310631397587918,0.0006625334173657304
2311,"(8.0, 8.0, 11.0, 11.0, 12.0)",2063100.0,1,-10.961517335110656,1.0,1.0,1.7356953823756778e-05,4.847074790364016e-07,4.847072440950614e-07
2312,"(8.0, 8.0, 11.0, 11.0, 14.0)",2063100.0,56,-10.748347448939038,59.0,65.0,2.1480877247893625e-05,2.859774126314769e-05,3.150516830656074e-05
