,label,n_lambdas,n_nonzeros,log_lambda,sum_counts,sum_counts_2,mean_lambda,mean_count,var_count
342,"(3.0, 9.0, 9.0, 14.0)",173879.99999999994,9841,-7.04713117122496,10653.0,12429.0,0.0008699009779645899,0.06126639061421672,0.0677267606440462
343,"(3.0, 9.0, 11.0, 11.0)",226044.0,907,-6.771458050688908,1035.0,1319.0,0.0011460224732811302,0.004578754578754579,0.005814182146002499
344,"(3.0, 9.0, 11.0, 12.0)",347759.9999999999,489,-6.889526527672389,540.0,656.0,0.0010183959091450002,0.0015527950310559012,0.0018839472356890672
345,"(3.0, 9.0, 11.0, 13.0)",347759.9999999999,561,-6.766699407877033,616.0,742.0,0.0011514889811494373,0.0017713365539452502,0.0021305177613376177
346,"(3.0, 9.0, 11.0, 14.0)",347759.9999999999,613,-6.676356641500771,667.0,781.0,0.0012603615666799003,0.0019179894179894186,0.002242123018915923
347,"(3.0, 9.0, 12.0, 12.0)",122360.0,26,-7.007595004655872,29.0,35.0,0.0009049824518658036,0.0002370055573716901,0.00028598501829712504
348,"(3.0, 9.0, 12.0, 13.0)",244720.0,65,-6.884767884860516,69.0,77.0,0.0010232536404549734,0.00028195488721804513,0.000314565810366059
349,"(3.0, 9.0, 12.0, 14.0)",244720.0,79,-6.794425118484252,86.0,100.0,0.0011200016522150062,0.00035142203334423015,0.00040850677388498034
350,"(3.0, 9.0, 13.0, 13.0)",122360.0,30,-6.761940765065157,33.0,39.0,0.001156981564168076,0.0002696959790781301,0.0003186588757166592
351,"(3.0, 9.0, 13.0, 14.0)",244720.0,59,-6.671597998688895,63.0,71.0,0.0012663734700952335,0.0002574370709382151,0.0002900612187991618
352,"(3.0, 9.0, 14.0, 14.0)",122360.0,36,-6.581255232312632,37.0,39.0,0.0013861083144519964,0.0003023864007845701,0.0003186401741024107
353,"(3.0, 11.0, 11.0, 11.0)",75348.0,10,-6.4006835209647175,12.0,16.0,0.0016604219519957566,0.00015926102882624622,0.00021232267435969217
354,"(3.0, 11.0, 11.0, 12.0)",173879.99999999994,4,-6.5187519979482005,5.0,7.0,0.0014755093925215036,2.8755463538072243e-05,4.0256822076617854e-05
355,"(3.0, 11.0, 11.0, 13.0)",173879.99999999994,7,-6.395924878152844,7.0,7.0,0.0016683421367014754,4.025764895330114e-05,4.0256028275001896e-05
356,"(3.0, 11.0, 11.0, 14.0)",173879.99999999994,3,-6.30558211177658,5.0,11.0,0.0018260828749504833,2.8755463538072243e-05,6.326119290707564e-05
357,"(3.0, 11.0, 12.0, 13.0)",244720.0,1,-6.513993355136325,1.0,1.0,0.0014825475474373375,4.0863027133050015e-06,4.086286015435137e-06
358,"(4.0, 4.0, 4.0, 9.0)",91728.0,9,-7.194856812716796,9.0,9.0,0.0007504355304467531,9.811616954474098e-05,9.810654276201484e-05
359,"(4.0, 4.0, 6.0, 8.0)",275183.99999999994,1,-6.542751163130234,1.0,1.0,0.0014405199371037407,3.6339322053607775e-06,3.6339189998975043e-06
360,"(4.0, 4.0, 6.0, 9.0)",275183.99999999994,21,-7.178176583614733,26.0,36.0,0.0007630579467589585,9.448223733938021e-05,0.00013081263249981533
361,"(4.0, 4.0, 7.0, 9.0)",275183.99999999994,21,-6.958923150537451,22.0,24.0,0.0009501191591631082,7.99465085179371e-05,8.720798148443446e-05
362,"(4.0, 4.0, 8.0, 9.0)",285767.99999999977,76,-6.837810447823706,81.0,91.0,0.0010724490138523967,0.0002834467120181408,0.0003183597912163944
363,"(4.0, 4.0, 8.0, 11.0)",285767.99999999977,1,-6.467035918099517,1.0,1.0,0.0015538245771903728,3.4993421236807508e-06,3.499329878285452e-06
364,"(4.0, 4.0, 9.0, 9.0)",142883.99999999988,1593,-7.4732358683082065,1795.0,2257.0,0.0005680870645630954,0.012562638224013895,0.015638210467147452
365,"(4.0, 4.0, 9.0, 11.0)",285767.99999999977,75,-7.102461338584018,80.0,90.0,0.0008230765579533281,0.00027994736989446007,0.00031486242060135676
366,"(4.0, 4.0, 9.0, 12.0)",211679.99999999988,10,-7.220529815567499,10.0,10.0,0.0007314148012586087,4.724111866969013e-05,4.723888694639696e-05
367,"(4.0, 4.0, 9.0, 13.0)",211679.99999999988,10,-7.097702695772142,11.0,13.0,0.0008270026192524482,5.1965230536659134e-05,6.141075388541244e-05
368,"(4.0, 4.0, 9.0, 14.0)",211679.99999999988,12,-7.007359929395879,12.0,12.0,0.0009051952158577613,5.668934240362815e-05,5.6686128722085995e-05
369,"(4.0, 6.0, 6.0, 9.0)",275183.99999999994,24,-7.1614963545126695,27.0,33.0,0.0007758926736389542,9.811616954474099e-05,0.00011991013599417952
370,"(4.0, 6.0, 7.0, 8.0)",550367.9999999999,1,-6.306817500950888,1.0,1.0,0.0018238283448331677,1.8169661026803887e-06,1.8169628013145704e-06
371,"(4.0, 6.0, 7.0, 9.0)",550367.9999999999,56,-6.942242921435387,61.0,71.0,0.0009661002782420796,0.00011083493226350372,0.00012899230890809775
372,"(4.0, 6.0, 8.0, 9.0)",571535.9999999995,126,-6.821130218721645,144.0,182.0,0.0010904877358707944,0.00025195263290501404,0.00031837665312572054
373,"(4.0, 6.0, 9.0, 9.0)",285767.99999999977,3042,-7.456555639206143,3385.0,4157.0,0.0005776423576423366,0.011845273088659342,0.014406454713595964
374,"(4.0, 6.0, 9.0, 11.0)",571535.9999999995,136,-7.085781109481953,153.0,199.0,0.0008369208051268598,0.00026769967246157746,0.0003481128781915987
375,"(4.0, 6.0, 9.0, 12.0)",423359.99999999977,16,-7.203849586465434,17.0,19.0,0.0007437172866072169,4.015495086923661e-05,4.4877450316126304e-05
376,"(4.0, 6.0, 9.0, 13.0)",423359.99999999977,21,-7.081022466670078,22.0,24.0,0.0008409129032514954,5.1965230536659134e-05,5.668664201844342e-05
377,"(4.0, 6.0, 9.0, 14.0)",423359.99999999977,15,-6.990679700293814,16.0,18.0,0.0009204207087812808,3.77928949357521e-05,4.2515578499813485e-05
378,"(4.0, 7.0, 7.0, 8.0)",275183.99999999994,1,-6.087564067873608,1.0,1.0,0.0022709340238325553,3.6339322053607775e-06,3.6339189998975043e-06
379,"(4.0, 7.0, 7.0, 9.0)",275183.99999999994,18,-6.722989488358106,22.0,32.0,0.0012029366680857937,7.99465085179371e-05,0.00011627943912732068
380,"(4.0, 7.0, 8.0, 8.0)",285767.99999999977,1,-5.966451365159863,1.0,1.0,0.0025633215906605863,3.4993421236807508e-06,3.499329878285452e-06
381,"(4.0, 7.0, 8.0, 9.0)",571535.9999999995,131,-6.601876785644361,158.0,230.0,0.001357817312674595,0.0002764480277707793,0.00040234792071122796
382,"(4.0, 7.0, 8.0, 11.0)",571535.9999999995,2,-6.231102255920172,2.0,2.0,0.0019672822525983024,3.4993421236807508e-06,3.499329878285452e-06
383,"(4.0, 7.0, 8.0, 12.0)",423359.99999999977,1,-6.349170732903653,2.0,4.0,0.0017481962569578697,4.724111866969012e-06,9.448201416705094e-06
384,"(4.0, 7.0, 9.0, 9.0)",285767.99999999977,3718,-7.237302206128861,4144.0,5116.0,0.0007192495320588035,0.014501273760533031,0.017692347364072797
385,"(4.0, 7.0, 9.0, 11.0)",571535.9999999995,153,-6.866527676404672,173.0,219.0,0.0010420892607575837,0.00030269309369838497,0.00038308633943406954
386,"(4.0, 7.0, 9.0, 12.0)",423359.99999999977,20,-6.9845961533881535,23.0,31.0,0.000926037198102243,5.4327286470143644e-05,7.322078248396448e-05
387,"(4.0, 7.0, 9.0, 13.0)",423359.99999999977,19,-6.861769033592797,20.0,22.0,0.0010470600089551299,4.724111866969013e-05,5.196299881336597e-05
388,"(4.0, 7.0, 9.0, 14.0)",423359.99999999977,17,-6.771426267216533,18.0,20.0,0.0011460588984336065,4.251700680272111e-05,4.723931097382267e-05
389,"(4.0, 8.0, 8.0, 9.0)",275183.99999999994,176,-6.48076408293062,198.0,254.0,0.0015326391683883397,0.0007195185766614339,0.0009225010731794766
390,"(4.0, 8.0, 8.0, 11.0)",275183.99999999994,3,-6.109989553206429,3.0,3.0,0.002220574010555421,1.0901796616082333e-05,1.0901677766912875e-05
391,"(4.0, 8.0, 8.0, 14.0)",211679.99999999988,1,-6.01488814401829,1.0,1.0,0.002442121515173595,4.724111866969012e-06,4.72408954973608e-06
392,"(4.0, 8.0, 9.0, 9.0)",275183.99999999994,5550,-7.116189503415118,6218.0,7730.0,0.0008118544331320448,0.022595790452933313,0.027579726201245935
393,"(4.0, 8.0, 9.0, 11.0)",550367.9999999999,313,-6.745414973690927,350.0,436.0,0.0011762604608773985,0.000635938135938136,0.000791792803455909
394,"(4.0, 8.0, 9.0, 12.0)",423359.99999999977,73,-6.86348345067441,83.0,111.0,0.0010452664492842775,0.000196050642479214,0.0002621497727623637
395,"(4.0, 8.0, 9.0, 13.0)",423359.99999999977,83,-6.740656330879052,96.0,126.0,0.0011818712034365345,0.0002267573696145126,0.0002975676287143733
396,"(4.0, 8.0, 9.0, 14.0)",423359.99999999977,102,-6.65031356450279,114.0,140.0,0.001293616409676972,0.0002692743764172337,0.000330615321998036
397,"(4.0, 8.0, 11.0, 11.0)",275183.99999999994,2,-6.374640443966738,2.0,2.0,0.0017042324527141827,7.267864410721555e-06,7.267811588868462e-06
398,"(4.0, 8.0, 11.0, 13.0)",423359.99999999977,1,-6.369881801154863,1.0,1.0,0.001712361612769407,2.362055933484506e-06,2.3620503541762734e-06
399,"(4.0, 9.0, 9.0, 9.0)",91728.0,3721,-7.751614923899616,4135.0,5061.0,0.00043004748553388705,0.045078929007500435,0.05314188283352941
400,"(4.0, 9.0, 9.0, 11.0)",275183.99999999994,5066,-7.380840394175427,5661.0,7035.0,0.0006230770355983039,0.020571690214547363,0.025141518626429767
401,"(4.0, 9.0, 9.0, 12.0)",211679.99999999988,2421,-7.498908871158909,2732.0,3448.0,0.0005536881858160972,0.012906273620559341,0.01612216581854041
402,"(4.0, 9.0, 9.0, 13.0)",211679.99999999988,2527,-7.376081751363551,2780.0,3330.0,0.0006260491025490573,0.013133030990173855,0.015558816014017943
403,"(4.0, 9.0, 9.0, 14.0)",211679.99999999988,2746,-7.285738984987288,3027.0,3665.0,0.0006852416658990817,0.0142998866213152,0.01710938323505896
404,"(4.0, 9.0, 11.0, 11.0)",275183.99999999994,148,-7.010065864451237,159.0,181.0,0.0009027491273620725,0.0005777952206523637,0.000657407881853292
405,"(4.0, 9.0, 11.0, 12.0)",423359.99999999977,78,-7.128134341434718,99.0,141.0,0.0008022146508676943,0.00023384353741496612,0.0003329952038213246
406,"(4.0, 9.0, 11.0, 13.0)",423359.99999999977,90,-7.005307221639361,103.0,135.0,0.0009070552254734849,0.00024329176114890413,0.00031881836013936544
407,"(4.0, 9.0, 11.0, 14.0)",423359.99999999977,104,-6.9149644552631,114.0,138.0,0.0009928167474965934,0.0002692743764172337,0.000325891210131067
408,"(4.0, 9.0, 12.0, 12.0)",148959.99999999997,3,-7.2462028184182,3.0,3.0,0.0007128761762941735,2.0139634801288942e-05,2.0139229196399013e-05
409,"(4.0, 9.0, 12.0, 13.0)",297919.99999999994,7,-7.123375698622844,7.0,7.0,0.0008060412012218791,2.3496240601503764e-05,2.349568852818136e-05
410,"(4.0, 9.0, 12.0, 14.0)",297919.99999999994,14,-7.033032932246581,16.0,20.0,0.0008822519084520156,5.370569280343717e-05,6.712923170285697e-05
411,"(4.0, 9.0, 13.0, 13.0)",148959.99999999997,3,-7.000548578827486,3.0,3.0,0.0009113818636002605,2.0139634801288942e-05,2.0139229196399013e-05
412,"(4.0, 9.0, 13.0, 14.0)",297919.99999999994,12,-6.910205812451224,15.0,23.0,0.0009975524666369342,5.034908700322235e-05,7.719939837437889e-05
413,"(4.0, 9.0, 14.0, 14.0)",148959.99999999997,10,-6.8198630460749605,12.0,16.0,0.0010918704479836974,8.055853920515577e-05,0.00010740489592863547
414,"(6.0, 6.0, 6.0, 9.0)",91728.0,2,-7.144816125410606,3.0,5.0,0.0007889432821761475,3.270538984824699e-05,5.4507913437886526e-05
415,"(6.0, 6.0, 7.0, 9.0)",275183.99999999994,19,-6.925562692333324,19.0,19.0,0.000982350201675275,6.904471190185478e-05,6.903994472961317e-05
416,"(6.0, 6.0, 8.0, 9.0)",285767.99999999977,64,-6.804449989619581,70.0,82.0,0.0011088298713735239,0.00024495394865765255,0.0002868860517048586
417,"(6.0, 6.0, 9.0, 9.0)",142883.99999999988,1523,-7.439875410104079,1658.0,1956.0,0.0005873583719059272,0.01160381848212537,0.013554777784472982
418,"(6.0, 6.0, 9.0, 11.0)",285767.99999999977,62,-7.069100880379889,68.0,80.0,0.0008509979142109267,0.00023795526441029106,0.0002798907471865995
419,"(6.0, 6.0, 9.0, 12.0)",211679.99999999988,10,-7.187169357363372,13.0,21.0,0.0007562267012461419,6.141345427059716e-05,9.920257759398381e-05
420,"(6.0, 6.0, 9.0, 13.0)",211679.99999999988,10,-7.064342237568013,10.0,10.0,0.0008550571599084635,4.724111866969013e-05,4.723888694639696e-05
421,"(6.0, 6.0, 9.0, 14.0)",211679.99999999988,12,-6.973999471191752,12.0,12.0,0.0009359022963357713,5.668934240362815e-05,5.6686128722085995e-05
422,"(6.0, 6.0, 11.0, 11.0)",142883.99999999988,1,-6.6983263506557,1.0,1.0,0.0012329737424894246,6.9986842473615015e-06,6.998635265780308e-06
423,"(6.0, 7.0, 7.0, 9.0)",275183.99999999994,27,-6.706309259256042,33.0,47.0,0.0012231702082178266,0.00011991976277690566,0.00017078043290245207
424,"(6.0, 7.0, 8.0, 9.0)",571535.9999999995,161,-6.5851965565423,183.0,231.0,0.0013806559639659242,0.0003201898043167887,0.0004040714937743383
425,"(6.0, 7.0, 8.0, 11.0)",571535.9999999995,1,-6.214422026818109,1.0,1.0,0.002000372177832954,1.7496710618403754e-06,1.7496680004915507e-06
426,"(6.0, 7.0, 8.0, 14.0)",423359.99999999977,1,-6.11932061762997,1.0,1.0,0.0021999500627401377,2.362055933484506e-06,2.3620503541762734e-06
427,"(6.0, 7.0, 9.0, 9.0)",285767.99999999977,3674,-7.220621977026798,4057.0,4915.0,0.0007313473961092982,0.014196830995772807,0.016997716527568353
428,"(6.0, 7.0, 9.0, 11.0)",571535.9999999995,162,-6.849847447302608,182.0,230.0,0.0010596173280599558,0.00031844013325494833,0.0004023229401048189
429,"(6.0, 7.0, 9.0, 12.0)",423359.99999999977,23,-6.967915924286089,29.0,45.0,0.0009416132556858672,6.849962207105069e-05,0.0001062878248085789
430,"(6.0, 7.0, 9.0, 13.0)",423359.99999999977,22,-6.845088804490732,23.0,25.0,0.0010646716848428995,5.4327286470143644e-05,5.904844688305745e-05
431,"(6.0, 7.0, 9.0, 14.0)",423359.99999999977,22,-6.754746038114469,24.0,28.0,0.0011653357476064145,5.668934240362815e-05,6.613435245602402e-05
432,"(6.0, 8.0, 8.0, 9.0)",275183.99999999994,126,-6.464083853828555,141.0,173.0,0.0015584183444199917,0.0005123844409558696,0.0006284077337120809
433,"(6.0, 8.0, 8.0, 12.0)",211679.99999999988,2,-6.211377801087847,2.0,2.0,0.002006471040734495,9.448223733938025e-06,9.448134465006299e-06
434,"(6.0, 8.0, 9.0, 9.0)",275183.99999999994,5357,-7.0995092743130535,5992.0,7414.0,0.0008255099228098893,0.021774521774521778,0.02646784357203568
435,"(6.0, 8.0, 9.0, 11.0)",550367.9999999999,299,-6.728734744588865,334.0,408.0,0.0011960453039803658,0.0006068666782952499,0.0007409538827283735
436,"(6.0, 8.0, 9.0, 12.0)",423359.99999999977,70,-6.846803221572346,75.0,85.0,0.0010628479572816318,0.00017715419501133797,0.00020074337073737293
437,"(6.0, 8.0, 9.0, 13.0)",423359.99999999977,96,-6.723976101776989,108.0,134.0,0.0012017504199074045,0.00025510204081632666,0.00031645041803569517
438,"(6.0, 8.0, 9.0, 14.0)",423359.99999999977,90,-6.633633335400727,100.0,120.0,0.001315375194021208,0.00023620559334845063,0.0002833909189358117
439,"(6.0, 8.0, 11.0, 11.0)",275183.99999999994,4,-6.357960214864676,4.0,4.0,0.0017328978485252303,1.453572882144311e-05,1.4535517534030739e-05
440,"(6.0, 9.0, 9.0, 9.0)",91728.0,3455,-7.734934694797553,3804.0,4556.0,0.00043728093621178156,0.04147043432757719,0.04794878845955321
441,"(6.0, 9.0, 9.0, 11.0)",275183.99999999994,4891,-7.364160165073363,5495.0,6871.0,0.0006335572666358922,0.019968457468457473,0.02457000888936431
442,"(6.0, 9.0, 9.0, 12.0)",211679.99999999988,2329,-7.482228642056844,2578.0,3128.0,0.0005630012880147106,0.012178760393046113,0.014628699715167842
443,"(6.0, 9.0, 9.0, 13.0)",211679.99999999988,2503,-7.359401522261487,2750.0,3324.0,0.0006365793241119319,0.012991307634164784,0.01553417377175949
444,"(6.0, 9.0, 9.0, 14.0)",211679.99999999988,2825,-7.269058755885225,3121.0,3785.0,0.0006967675135309206,0.014743953136810288,0.017663379262377252
445,"(6.0, 9.0, 11.0, 11.0)",275183.99999999994,134,-6.993385635349174,153.0,195.0,0.0009179334767814831,0.000555991627420199,0.0007083076533555903
446,"(6.0, 9.0, 11.0, 12.0)",423359.99999999977,83,-7.111454112332655,92.0,110.0,0.0008157079982428837,0.00021730914588057458,0.00025977892941841235
447,"(6.0, 9.0, 11.0, 13.0)",423359.99999999977,77,-6.988626992537299,85.0,101.0,0.0009223120039835212,0.00020077475434618304,0.00023852733877995235
448,"(6.0, 9.0, 11.0, 14.0)",423359.99999999977,104,-6.898284226161035,112.0,128.0,0.001009516045171336,0.0002645502645502647,0.00030227317264354316
449,"(6.0, 9.0, 12.0, 12.0)",148959.99999999997,2,-7.229522589316137,3.0,5.0,0.0007248668397304873,2.0139634801288942e-05,3.35656523972583e-05
450,"(6.0, 9.0, 12.0, 13.0)",297919.99999999994,6,-7.10669546952078,6.0,6.0,0.0008195989116364658,2.0139634801288942e-05,2.0139229196399013e-05
451,"(6.0, 9.0, 12.0, 14.0)",297919.99999999994,7,-7.016352703144516,8.0,10.0,0.0008970914921722729,2.6852846401718586e-05,3.356533692678836e-05
452,"(6.0, 9.0, 13.0, 13.0)",148959.99999999997,5,-6.983868349725423,5.0,5.0,0.0009267114166864631,3.3566058002148234e-05,3.356493132189843e-05
453,"(6.0, 9.0, 13.0, 14.0)",297919.99999999994,5,-6.89352558334916,6.0,8.0,0.0010143314196799271,2.0139634801288942e-05,2.6852440796828657e-05
454,"(6.0, 9.0, 14.0, 14.0)",148959.99999999997,6,-6.803182816972896,6.0,6.0,0.0011102358408712667,4.0279269602577884e-05,4.027764718301817e-05
455,"(7.0, 7.0, 7.0, 9.0)",91728.0,9,-6.487055826178761,10.0,12.0,0.0015230264682799992,0.0001090179661608233,0.00013080967447604214
456,"(7.0, 7.0, 8.0, 9.0)",285767.99999999977,96,-6.365943123465016,106.0,126.0,0.001719119352794339,0.0003709302651101596,0.0004407795183221999
457,"(7.0, 7.0, 9.0, 9.0)",142883.99999999988,2375,-7.001368543949516,2635.0,3223.0,0.0009106348685560517,0.018441532991797557,0.02221666919015856
458,"(7.0, 7.0, 9.0, 11.0)",285767.99999999977,83,-6.630594014225327,92.0,110.0,0.0013193791232332306,0.0003219394753786291,0.00038482398857907555
459,"(7.0, 7.0, 9.0, 12.0)",211679.99999999988,10,-6.748662491208808,10.0,10.0,0.0011724467303551984,4.724111866969013e-05,4.723888694639696e-05
460,"(7.0, 7.0, 9.0, 13.0)",211679.99999999988,17,-6.625835371413452,19.0,23.0,0.0013256725393979095,8.975812547241123e-05,0.00010864651641919896
461,"(7.0, 7.0, 9.0, 14.0)",211679.99999999988,10,-6.535492605037188,15.0,27.0,0.0014510140748305086,7.086167800453519e-05,0.00012754599903075373
462,"(7.0, 7.0, 11.0, 11.0)",142883.99999999988,1,-6.259819484501136,3.0,9.0,0.0019115908372627215,2.0996052742084504e-05,6.298771739202277e-05
463,"(7.0, 8.0, 8.0, 8.0)",91728.0,1,-5.609405000266776,1.0,1.0,0.0036632483412051805,1.090179661608233e-05,1.0901677766912871e-05
464,"(7.0, 8.0, 8.0, 9.0)",275183.99999999994,159,-6.244830420751274,177.0,223.0,0.0019404596116373528,0.0006432060003488577,0.0008099531678365686
465,"(7.0, 8.0, 8.0, 11.0)",275183.99999999994,2,-5.874055891027084,2.0,2.0,0.0028114472545194454,7.267864410721555e-06,7.267811588868462e-06
466,"(7.0, 8.0, 8.0, 12.0)",211679.99999999988,1,-5.992124368010565,1.0,1.0,0.0024983509918283997,4.724111866969012e-06,4.72408954973608e-06
467,"(7.0, 8.0, 9.0, 9.0)",275183.99999999994,6678,-6.880255841235773,7416.0,9058.0,0.00102788103717724,0.026949241234955526,0.03218989631301809
468,"(7.0, 8.0, 9.0, 11.0)",550367.9999999999,394,-6.509481311511582,452.0,580.0,0.0014892519806202632,0.0008212686784115357,0.0010531658573124855
469,"(7.0, 8.0, 9.0, 12.0)",423359.99999999977,108,-6.627549788495065,125.0,161.0,0.001323401730864412,0.0002952569916855633,0.00038020382859986626
470,"(7.0, 8.0, 9.0, 13.0)",423359.99999999977,92,-6.504722668699706,101.0,121.0,0.0014963556874495406,0.00023856764928193512,0.0002857518534283414
471,"(7.0, 8.0, 9.0, 14.0)",423359.99999999977,101,-6.414379902323445,118.0,162.0,0.001637835211120903,0.0002787226001511717,0.000382575374936655
472,"(7.0, 8.0, 11.0, 11.0)",275183.99999999994,3,-6.138706781787393,3.0,3.0,0.0021577122075061104,1.0901796616082333e-05,1.0901677766912875e-05
473,"(7.0, 8.0, 11.0, 13.0)",423359.99999999977,1,-6.1339481389755175,1.0,1.0,0.002168004458343133,2.362055933484506e-06,2.3620503541762734e-06
474,"(7.0, 8.0, 11.0, 14.0)",423359.99999999977,2,-6.043605372599254,2.0,2.0,0.0023729879663796373,4.724111866969012e-06,4.72408954973608e-06
475,"(7.0, 9.0, 9.0, 9.0)",91728.0,4400,-7.515681261720271,4887.0,5975.0,0.0005444789575893594,0.05327708006279435,0.06229978752107453
476,"(7.0, 9.0, 9.0, 11.0)",275183.99999999994,6055,-7.144906731996081,6783.0,8415.0,0.0007888718019575541,0.024648962148962155,0.02997196817308997
477,"(7.0, 9.0, 9.0, 12.0)",211679.99999999988,2840,-7.262975208979563,3171.0,3927.0,0.0007010192510913697,0.014980158730158738,0.018327182146006562
478,"(7.0, 9.0, 9.0, 13.0)",211679.99999999988,3072,-7.140148089184205,3388.0,4080.0,0.0007926347071474852,0.016005291005291016,0.01901820707706952
479,"(7.0, 9.0, 9.0, 14.0)",211679.99999999988,3351,-7.049805322807943,3704.0,4524.0,0.0008675778384852992,0.017498110355253223,0.02106569822016319
480,"(7.0, 9.0, 11.0, 11.0)",275183.99999999994,204,-6.774132202271892,232.0,292.0,0.0011429619294729557,0.0008430722716437004,0.0010603974331101326
481,"(7.0, 9.0, 11.0, 12.0)",423359.99999999977,90,-6.892200679255373,98.0,116.0,0.0010156762021875274,0.0002314814814814816,0.0002739449046079339
482,"(7.0, 9.0, 11.0, 13.0)",423359.99999999977,98,-6.769373559460016,105.0,121.0,0.001148413838598919,0.00024801587301587316,0.00028574725607835745
483,"(7.0, 9.0, 11.0, 14.0)",423359.99999999977,115,-6.679030793083754,133.0,175.0,0.001256995671264326,0.0003141534391534393,0.00041326109597645665
484,"(7.0, 9.0, 12.0, 12.0)",148959.99999999997,3,-7.010269156238856,3.0,3.0,0.0009025656245311408,2.0139634801288942e-05,2.0139229196399013e-05
485,"(7.0, 9.0, 12.0, 13.0)",297919.99999999994,6,-6.887442036443499,6.0,6.0,0.001020520960541185,2.0139634801288942e-05,2.0139229196399013e-05
486,"(7.0, 9.0, 12.0, 14.0)",297919.99999999994,10,-6.797099270067236,10.0,10.0,0.0011170105990709802,3.3566058002148234e-05,3.356493132189843e-05
487,"(7.0, 9.0, 13.0, 13.0)",148959.99999999997,3,-6.76461491664814,3.0,3.0,0.0011538917532394582,2.0139634801288942e-05,2.0139229196399013e-05
488,"(7.0, 9.0, 13.0, 14.0)",297919.99999999994,3,-6.674272150271879,3.0,3.0,0.0012629915194152972,1.0069817400644471e-05,1.0069715999421988e-05
489,"(7.0, 9.0, 14.0, 14.0)",148959.99999999997,7,-6.583929383895615,8.0,10.0,0.0013824066023842493,5.370569280343717e-05,6.712923170285697e-05
490,"(7.0, 11.0, 11.0, 11.0)",91728.0,1,-6.403357672547703,1.0,1.0,0.0016559876636265329,1.090179661608233e-05,1.0901677766912871e-05
491,"(8.0, 8.0, 8.0, 9.0)",81899.99999999999,75,-6.123717718037529,80.0,92.0,0.0021902978977436116,0.000976800976800977,0.0011223669831728442
492,"(8.0, 8.0, 8.0, 11.0)",81899.99999999999,3,-5.75294318831334,4.0,6.0,0.003173427044943731,4.884004884004885e-05,7.325768790970257e-05
493,"(8.0, 8.0, 8.0, 12.0)",65520.0,1,-5.871011665296821,2.0,4.0,0.002820018975097367,3.0525030525030525e-05,6.10491292725725e-05
494,"(8.0, 8.0, 8.0, 13.0)",65520.0,1,-5.748184545501465,2.0,4.0,0.0031885642384239044,3.0525030525030525e-05,6.10491292725725e-05
495,"(8.0, 8.0, 9.0, 9.0)",122850.0,4021,-6.759143138522029,4525.0,5683.0,0.0011602228984091733,0.03683353683353684,0.044902956823998745
496,"(8.0, 8.0, 9.0, 11.0)",245700.0,285,-6.38836860879784,328.0,434.0,0.0016809963282929021,0.0013349613349613349,0.0017645996446159246
497,"(8.0, 8.0, 9.0, 12.0)",196560.0,91,-6.506437085781322,105.0,133.0,0.0014937925075063575,0.0005341880341880342,0.000676352819782307
498,"(8.0, 8.0, 9.0, 13.0)",196560.0,102,-6.383609965985965,114.0,140.0,0.001689014652426546,0.00057997557997558,0.0007119143405773442
499,"(8.0, 8.0, 9.0, 14.0)",196560.0,111,-6.293267199609701,123.0,147.0,0.0018487099645127791,0.0006257631257631258,0.0007474716683736831
500,"(8.0, 8.0, 11.0, 11.0)",122850.0,3,-6.01759407907365,3.0,3.0,0.002435522225607439,2.442002442002442e-05,2.4419428082431744e-05
501,"(8.0, 8.0, 11.0, 14.0)",196560.0,2,-5.922492669885511,2.0,2.0,0.0026785151945247264,1.0175010175010176e-05,1.0174906644178114e-05
502,"(8.0, 8.0, 12.0, 13.0)",143639.99999999994,1,-6.130903913245255,1.0,1.0,0.002174614409285206,6.961849067112228e-06,6.961800599769795e-06
503,"(8.0, 8.0, 14.0, 14.0)",71819.99999999997,1,-5.8273912606973735,1.0,1.0,0.002945751663387287,1.3923698134224456e-05,1.3923504264854723e-05
504,"(8.0, 9.0, 9.0, 9.0)",81899.99999999999,5190,-7.394568559006528,5688.0,6796.0,0.0006145817769261982,0.06945054945054946,0.07815586416025978
505,"(8.0, 9.0, 9.0, 11.0)",245700.0,7298,-7.023794029282339,8128.0,9970.0,0.0008904407177838014,0.03308099308099308,0.039483588474715864
506,"(8.0, 9.0, 9.0, 12.0)",196560.0,3666,-7.14186250626582,4051.0,4911.0,0.0007912769648669089,0.020609483109483108,0.02455998669069742
507,"(8.0, 9.0, 9.0, 13.0)",196560.0,4003,-7.019035386470463,4447.0,5449.0,0.0008946881049891237,0.022624135124135126,0.027209963731700097
508,"(8.0, 9.0, 9.0, 14.0)",196560.0,4359,-6.9286926200942,4827.0,5875.0,0.0009792803232631401,0.024557387057387057,0.029286027130006068
509,"(8.0, 9.0, 11.0, 11.0)",245700.0,239,-6.653019499558148,266.0,330.0,0.0012901206994013197,0.0010826210826210827,0.0013419292746928075
510,"(8.0, 9.0, 11.0, 12.0)",393120.0,174,-6.771087976541629,191.0,229.0,0.0011464466650570556,0.00048585673585673585,0.0005822832757515551
511,"(8.0, 9.0, 11.0, 13.0)",393120.0,200,-6.648260856746273,214.0,244.0,0.0012962745533778054,0.0005443630443630443,0.0006203792895515526
