,label,n_lambdas,n_nonzeros,log_lambda,sum_counts,sum_counts_2,mean_lambda,mean_count,var_count
9714,"(4.0, 4.0, 7.0, 7.0, 8.0, 14.0, 14.0)",1030793400.0000004,1,-20.4472254111646,1.0,1.0,1.3179011401343733e-09,9.70126506436692e-10,9.701265054955466e-10
9715,"(4.0, 4.0, 7.0, 7.0, 9.0, 9.0, 9.0)",490854000.0000002,1,-22.01440270947376,1.0,1.0,2.7495801312235476e-10,2.0372656635170533e-09,2.0372656593666018e-09
9716,"(4.0, 4.0, 7.0, 7.0, 9.0, 9.0, 11.0)",1472562000.0000005,3,-21.64362817974956,4.0,6.0,3.983746667361425e-10,2.716354218022738e-09,4.0745313196555265e-09
9717,"(4.0, 4.0, 7.0, 7.0, 9.0, 9.0, 13.0)",1288491750.0000005,3,-21.63886953693769,3.0,3.0,4.0027490717733483e-10,2.328303615448061e-09,2.3283036100270634e-09
9718,"(4.0, 4.0, 7.0, 7.0, 9.0, 9.0, 14.0)",1288491750.0000005,2,-21.548526770561427,2.0,2.0,4.381206571417523e-10,1.5522024102987072e-09,1.552202407889375e-09
9719,"(4.0, 4.0, 7.0, 7.0, 9.0, 11.0, 12.0)",2576983500.000001,1,-21.390922127008857,1.0,1.0,5.129092807655654e-10,3.880506025746768e-10,3.8805060242409353e-10
9720,"(4.0, 4.0, 7.0, 7.0, 9.0, 11.0, 14.0)",2576983500.000001,3,-21.17775224083724,3.0,3.0,6.347739016480134e-10,1.1641518077240305e-09,1.164151806368781e-09
9721,"(4.0, 4.0, 7.0, 7.0, 9.0, 12.0, 13.0)",2061586800.0000007,1,-21.38616348419698,1.0,1.0,5.153558493838973e-10,4.85063253218346e-10,4.850632529830597e-10
9722,"(4.0, 4.0, 7.0, 7.0, 9.0, 12.0, 14.0)",2061586800.0000007,1,-21.29582071782072,1.0,1.0,5.640824327113933e-10,4.85063253218346e-10,4.850632529830597e-10
9723,"(4.0, 4.0, 7.0, 7.0, 11.0, 11.0, 14.0)",1288491750.0000005,3,-20.80697771111305,3.0,3.0,9.196962061596523e-10,2.328303615448061e-09,2.3283036100270634e-09
9724,"(4.0, 4.0, 7.0, 7.0, 11.0, 12.0, 12.0)",1030793400.0000004,1,-21.13821607426815,1.0,1.0,6.60373141823536e-10,9.70126506436692e-10,9.701265054955466e-10
9725,"(4.0, 4.0, 7.0, 7.0, 11.0, 12.0, 13.0)",2061586800.0000007,3,-21.01538895447279,3.0,3.0,7.466766013379289e-10,1.455189759655038e-09,1.4551897575374608e-09
9726,"(4.0, 4.0, 7.0, 7.0, 11.0, 12.0, 14.0)",2061586800.0000007,5,-20.92504618809653,5.0,5.0,8.172744216154704e-10,2.42531626609173e-09,2.425316260209571e-09
9727,"(4.0, 4.0, 7.0, 7.0, 11.0, 13.0, 13.0)",1030793400.0000004,1,-20.892561834677437,1.0,1.0,8.442589676588298e-10,9.70126506436692e-10,9.701265054955466e-10
9728,"(4.0, 4.0, 7.0, 7.0, 11.0, 13.0, 14.0)",2061586800.0000007,1,-20.80221906830117,2.0,4.0,9.240831415510967e-10,9.70126506436692e-10,1.9402530119322387e-09
9729,"(4.0, 4.0, 7.0, 7.0, 11.0, 14.0, 14.0)",1030793400.0000004,1,-20.71187630192491,1.0,1.0,1.0114546427228669e-09,9.70126506436692e-10,9.701265054955466e-10
9730,"(4.0, 4.0, 7.0, 8.0, 8.0, 8.0, 8.0)",201600750.0000001,1,-19.98701374530652,1.0,1.0,2.088094842495448e-09,4.960299006824129e-09,4.960298982219563e-09
9731,"(4.0, 4.0, 7.0, 8.0, 8.0, 8.0, 9.0)",806403000.0000004,2,-20.62243916579101,2.0,2.0,1.1060849087282114e-09,2.4801495034120644e-09,2.4801494972609227e-09
9732,"(4.0, 4.0, 7.0, 8.0, 8.0, 8.0, 11.0)",806403000.0000004,2,-20.251664636066824,2.0,2.0,1.6025581574899982e-09,2.4801495034120644e-09,2.4801494972609227e-09
9733,"(4.0, 4.0, 7.0, 8.0, 8.0, 8.0, 12.0)",736281000.0000004,1,-20.369733113050305,1.0,1.0,1.4240895879486024e-09,1.3581771090113687e-09,1.3581771071667237e-09
9734,"(4.0, 4.0, 7.0, 8.0, 8.0, 8.0, 13.0)",736281000.0000004,2,-20.24690599325495,2.0,2.0,1.6102023328718796e-09,2.7163542180227375e-09,2.7163542106441574e-09
9735,"(4.0, 4.0, 7.0, 8.0, 8.0, 8.0, 14.0)",736281000.0000004,5,-20.156563226878685,5.0,5.0,1.762445987893184e-09,6.790885545056843e-09,6.790885498940717e-09
9736,"(4.0, 4.0, 7.0, 8.0, 8.0, 9.0, 9.0)",1209604500.0000005,1,-21.257864586275517,1.0,1.0,5.859043374936863e-10,8.267165011373549e-10,8.267165004538947e-10
9737,"(4.0, 4.0, 7.0, 8.0, 8.0, 9.0, 11.0)",2419209000.000001,4,-20.88709005655132,5.0,7.0,8.488912272014452e-10,2.066791252843387e-09,2.893507749709116e-09
9738,"(4.0, 4.0, 7.0, 8.0, 8.0, 9.0, 13.0)",2208843000.000001,1,-20.882331413739447,1.0,1.0,8.52940424037476e-10,4.527257030037896e-10,4.52725702798829e-10
9739,"(4.0, 4.0, 7.0, 8.0, 8.0, 9.0, 14.0)",2208843000.000001,3,-20.791988647363183,3.0,3.0,9.335854243706227e-10,1.3581771090113687e-09,1.3581771071667237e-09
9740,"(4.0, 4.0, 7.0, 8.0, 8.0, 11.0, 11.0)",1209604500.0000005,5,-20.51631552682713,5.0,5.0,1.229921455611917e-09,4.133582505686774e-09,4.13358248860027e-09
9741,"(4.0, 4.0, 7.0, 8.0, 8.0, 11.0, 12.0)",2208843000.000001,1,-20.634384003810617,1.0,1.0,1.0929514980441133e-09,4.527257030037896e-10,4.52725702798829e-10
9742,"(4.0, 4.0, 7.0, 8.0, 8.0, 11.0, 13.0)",2208843000.000001,1,-20.511556884015256,1.0,1.0,1.235788160210866e-09,4.527257030037896e-10,4.52725702798829e-10
9743,"(4.0, 4.0, 7.0, 8.0, 8.0, 11.0, 14.0)",2208843000.000001,1,-20.421214117639,1.0,1.0,1.3526311820483645e-09,4.527257030037896e-10,4.52725702798829e-10
9744,"(4.0, 4.0, 7.0, 8.0, 8.0, 12.0, 12.0)",920351250.0000004,1,-20.752452480794098,1.0,1.0,9.71235172479014e-10,1.086541687209095e-09,1.0865416860285222e-09
9745,"(4.0, 4.0, 7.0, 8.0, 8.0, 12.0, 13.0)",1840702500.0000007,2,-20.629625360998737,3.0,5.0,1.0981648582556587e-09,1.6298125308136424e-09,2.7163542153664488e-09
9746,"(4.0, 4.0, 7.0, 8.0, 8.0, 12.0, 14.0)",1840702500.0000007,1,-20.53928259462248,1.0,1.0,1.201995680273281e-09,5.432708436045475e-10,5.432708433094043e-10
9747,"(4.0, 4.0, 7.0, 8.0, 8.0, 13.0, 13.0)",920351250.0000004,1,-20.50679824120338,1.0,1.0,1.241682848891806e-09,1.086541687209095e-09,1.0865416860285222e-09
9748,"(4.0, 4.0, 7.0, 8.0, 8.0, 13.0, 14.0)",1840702500.0000007,2,-20.41645547482712,2.0,2.0,1.359083209972756e-09,1.086541687209095e-09,1.0865416860285222e-09
9749,"(4.0, 4.0, 7.0, 8.0, 9.0, 9.0, 11.0)",2419209000.000001,1,-21.52251547703582,1.0,1.0,4.496662490852961e-10,4.1335825056867744e-10,4.1335825039781237e-10
9750,"(4.0, 4.0, 7.0, 8.0, 9.0, 9.0, 13.0)",2208843000.000001,2,-21.517756834223945,3.0,5.0,4.5181114950919364e-10,1.3581771090113687e-09,2.263628513174303e-09
9751,"(4.0, 4.0, 7.0, 8.0, 9.0, 9.0, 14.0)",2208843000.000001,1,-21.42741406784768,1.0,1.0,4.945296199625168e-10,4.527257030037896e-10,4.52725702798829e-10
9752,"(4.0, 4.0, 7.0, 8.0, 9.0, 11.0, 11.0)",2419209000.000001,2,-21.15174094731163,2.0,2.0,6.51501805994393e-10,8.267165011373549e-10,8.267165004538947e-10
9753,"(4.0, 4.0, 7.0, 8.0, 9.0, 11.0, 13.0)",4417686000.000002,1,-21.146982304499755,1.0,1.0,6.546094586205129e-10,2.263628515018948e-10,2.2636285145065465e-10
9754,"(4.0, 4.0, 7.0, 8.0, 9.0, 11.0, 14.0)",4417686000.000002,2,-21.05663953812349,3.0,5.0,7.16502386333613e-10,6.790885545056844e-10,1.1318142570483127e-09
9755,"(4.0, 4.0, 7.0, 8.0, 9.0, 12.0, 12.0)",1840702500.0000007,1,-21.387877901278596,1.0,1.0,5.144730714536082e-10,5.432708436045475e-10,5.432708433094043e-10
9756,"(4.0, 4.0, 7.0, 8.0, 9.0, 12.0, 13.0)",3681405000.0000014,3,-21.26505078148324,3.0,3.0,5.817090068383112e-10,8.149062654068212e-10,8.14906264742749e-10
9757,"(4.0, 4.0, 7.0, 8.0, 9.0, 13.0, 13.0)",1840702500.0000007,2,-21.14222366168788,2.0,2.0,6.577319346972447e-10,1.086541687209095e-09,1.0865416860285222e-09
9758,"(4.0, 4.0, 7.0, 8.0, 9.0, 13.0, 14.0)",3681405000.0000014,4,-21.05188089531162,4.0,4.0,7.199200906316242e-10,1.086541687209095e-09,1.0865416860285222e-09
9759,"(4.0, 4.0, 7.0, 8.0, 9.0, 14.0, 14.0)",1840702500.0000007,2,-20.96153812893536,2.0,2.0,7.879880990324937e-10,1.086541687209095e-09,1.0865416860285222e-09
9760,"(4.0, 4.0, 7.0, 8.0, 11.0, 11.0, 11.0)",806403000.0000004,1,-20.780966417587443,1.0,1.0,9.439325368034025e-10,1.2400747517060322e-09,1.2400747501682468e-09
9761,"(4.0, 4.0, 7.0, 8.0, 11.0, 11.0, 14.0)",2208843000.000001,2,-20.685865008399304,2.0,2.0,1.0381090411948904e-09,9.054514060075792e-10,9.054514051877369e-10
9762,"(4.0, 4.0, 7.0, 8.0, 11.0, 12.0, 12.0)",1840702500.0000007,2,-21.01710337155441,2.0,2.0,7.453975829169414e-10,1.086541687209095e-09,1.0865416860285222e-09
9763,"(4.0, 4.0, 7.0, 8.0, 11.0, 12.0, 13.0)",3681405000.0000014,1,-20.89427625175905,1.0,1.0,8.428127956885548e-10,2.7163542180227376e-10,2.7163542172848795e-10
9764,"(4.0, 4.0, 7.0, 8.0, 11.0, 12.0, 14.0)",3681405000.0000014,4,-20.803933485382785,5.0,7.0,9.225002348972019e-10,1.3581771090113687e-09,1.901447950771271e-09
9765,"(4.0, 4.0, 7.0, 8.0, 11.0, 13.0, 13.0)",1840702500.0000007,1,-20.77144913196369,1.0,1.0,9.529590984138048e-10,5.432708436045475e-10,5.432708433094043e-10
9766,"(4.0, 4.0, 7.0, 8.0, 11.0, 13.0, 14.0)",3681405000.0000014,6,-20.68110636558743,8.0,14.0,1.0430608038122545e-09,2.17308337441819e-09,3.802895900509541e-09
9767,"(4.0, 4.0, 7.0, 8.0, 11.0, 14.0, 14.0)",1840702500.0000007,4,-20.590763599211165,4.0,4.0,1.141681570867417e-09,2.17308337441819e-09,2.1730833696958987e-09
9768,"(4.0, 4.0, 7.0, 8.0, 12.0, 13.0, 14.0)",2797867800.0000014,1,-20.79917484257091,2.0,4.0,9.269005454584273e-10,7.148300573744045e-10,1.429660114237827e-09
9769,"(4.0, 4.0, 7.0, 8.0, 13.0, 13.0, 14.0)",1398933900.0000007,1,-20.676347722775557,1.0,1.0,1.0480361862537813e-09,7.148300573744045e-10,7.148300568634225e-10
9770,"(4.0, 4.0, 7.0, 8.0, 13.0, 14.0, 14.0)",1398933900.0000007,2,-20.58600495639929,2.0,2.0,1.147127372704426e-09,1.429660114748809e-09,1.4296601127048809e-09
9771,"(4.0, 4.0, 7.0, 9.0, 9.0, 9.0, 12.0)",736281000.0000004,2,-22.2760093745038,2.0,2.0,2.116664616041344e-10,2.7163542180227375e-09,2.7163542106441574e-09
9772,"(4.0, 4.0, 7.0, 9.0, 9.0, 9.0, 13.0)",736281000.0000004,1,-22.153182254708444,1.0,1.0,2.393289250549694e-10,1.3581771090113687e-09,1.3581771071667237e-09
9773,"(4.0, 4.0, 7.0, 9.0, 9.0, 11.0, 13.0)",2208843000.000001,3,-21.782407724984253,3.0,3.0,3.4675323579918634e-10,1.3581771090113687e-09,1.3581771071667237e-09
9774,"(4.0, 4.0, 7.0, 9.0, 9.0, 11.0, 14.0)",2208843000.000001,2,-21.692064958607997,2.0,2.0,3.7953854416125566e-10,9.054514060075792e-10,9.054514051877369e-10
9775,"(4.0, 4.0, 7.0, 9.0, 9.0, 12.0, 14.0)",1840702500.0000007,1,-21.810133435591474,1.0,1.0,3.3727130989852413e-10,5.432708436045475e-10,5.432708433094043e-10
9776,"(4.0, 4.0, 7.0, 9.0, 9.0, 13.0, 13.0)",920351250.0000004,1,-21.77764908217238,1.0,1.0,3.484072428854774e-10,1.086541687209095e-09,1.0865416860285222e-09
9777,"(4.0, 4.0, 7.0, 9.0, 9.0, 14.0, 14.0)",920351250.0000004,1,-21.59696354941985,1.0,1.0,4.1740524752968584e-10,1.086541687209095e-09,1.0865416860285222e-09
9778,"(4.0, 4.0, 7.0, 9.0, 11.0, 11.0, 12.0)",2208843000.000001,1,-21.53446031505542,1.0,1.0,4.443270102317418e-10,4.527257030037896e-10,4.52725702798829e-10
9779,"(4.0, 4.0, 7.0, 9.0, 11.0, 11.0, 13.0)",2208843000.000001,1,-21.411633195260062,1.0,1.0,5.023956319094723e-10,4.527257030037896e-10,4.52725702798829e-10
9780,"(4.0, 4.0, 7.0, 9.0, 11.0, 11.0, 14.0)",2208843000.000001,1,-21.321290428883803,1.0,1.0,5.49896834526795e-10,4.527257030037896e-10,4.52725702798829e-10
9781,"(4.0, 4.0, 7.0, 9.0, 11.0, 12.0, 12.0)",1840702500.0000007,1,-21.652528792038904,1.0,1.0,3.9484462136863356e-10,5.432708436045475e-10,5.432708433094043e-10
9782,"(4.0, 4.0, 7.0, 9.0, 11.0, 13.0, 14.0)",3681405000.0000014,1,-21.316531786071927,1.0,1.0,5.52519833152722e-10,2.7163542180227376e-10,2.7163542172848795e-10
9783,"(4.0, 4.0, 7.0, 9.0, 11.0, 14.0, 14.0)",1840702500.0000007,1,-21.226189019695664,1.0,1.0,6.047602486295171e-10,5.432708436045475e-10,5.432708433094043e-10
9784,"(4.0, 4.0, 7.0, 9.0, 12.0, 13.0, 13.0)",1398933900.0000007,3,-21.524943029431668,3.0,3.0,4.4857598457751804e-10,2.1444901721232134e-09,2.1444901675243754e-09
9785,"(4.0, 4.0, 7.0, 11.0, 11.0, 12.0, 13.0)",1840702500.0000007,2,-21.15892714251936,2.0,2.0,6.468367688478593e-10,1.086541687209095e-09,1.0865416860285222e-09
9786,"(4.0, 4.0, 7.0, 11.0, 11.0, 13.0, 14.0)",1840702500.0000007,1,-20.945757256347736,1.0,1.0,8.005218756777045e-10,5.432708436045475e-10,5.432708433094043e-10
9787,"(4.0, 4.0, 7.0, 11.0, 11.0, 14.0, 14.0)",920351250.0000004,1,-20.855414489971476,1.0,1.0,8.762107340215561e-10,1.086541687209095e-09,1.0865416860285222e-09
9788,"(4.0, 4.0, 7.0, 11.0, 12.0, 12.0, 13.0)",1398933900.0000007,1,-21.27699561950284,1.0,1.0,5.748019211117475e-10,7.148300573744045e-10,7.148300568634225e-10
9789,"(4.0, 4.0, 7.0, 11.0, 12.0, 13.0, 14.0)",2797867800.0000014,1,-21.063825733331218,1.0,1.0,7.113719166755543e-10,3.5741502868720226e-10,3.574150285594568e-10
9790,"(4.0, 4.0, 7.0, 11.0, 13.0, 13.0, 14.0)",1398933900.0000007,1,-20.94099861353586,1.0,1.0,8.043403515227856e-10,7.148300573744045e-10,7.148300568634225e-10
9791,"(4.0, 4.0, 7.0, 12.0, 13.0, 14.0, 14.0)",968492700.0000002,1,-20.96872432414308,1.0,1.0,7.823457604860994e-10,1.0325323050963624e-09,1.0325323040302395e-09
9792,"(4.0, 4.0, 7.0, 13.0, 13.0, 13.0, 14.0)",322830900.00000006,1,-20.936239970723985,1.0,1.0,8.081770414332439e-10,3.0975969152890874e-09,3.097596905693981e-09
9793,"(4.0, 4.0, 8.0, 8.0, 8.0, 9.0, 11.0)",611754000.0000004,1,-20.765977353837577,1.0,1.0,9.5818777118655e-10,1.6346439908852241e-09,1.6346439882131632e-09
9794,"(4.0, 4.0, 8.0, 8.0, 8.0, 9.0, 12.0)",583947000.0000002,1,-20.88404583082106,1.0,1.0,8.514793811811851e-10,1.712484180927378e-09,1.712484177994776e-09
9795,"(4.0, 4.0, 8.0, 8.0, 8.0, 11.0, 11.0)",305877000.0000002,1,-20.39520282411339,1.0,1.0,1.3882764487653661e-09,3.2692879817704483e-09,3.2692879710822044e-09
9796,"(4.0, 4.0, 8.0, 8.0, 8.0, 11.0, 13.0)",583947000.0000002,1,-20.390444181301515,1.0,1.0,1.3948985040107868e-09,1.712484180927378e-09,1.712484177994776e-09
9797,"(4.0, 4.0, 8.0, 8.0, 8.0, 11.0, 14.0)",583947000.0000002,2,-20.30010141492525,2.0,2.0,1.5267853124565232e-09,3.424968361854756e-09,3.4249683501243475e-09
9798,"(4.0, 4.0, 8.0, 8.0, 8.0, 12.0, 14.0)",507780000.0000002,1,-20.41816989190873,1.0,1.0,1.35675517068763e-09,1.9693568080664847e-09,1.9693568041881186e-09
9799,"(4.0, 4.0, 8.0, 8.0, 9.0, 9.0, 9.0)",305877000.0000002,1,-21.772177304046263,1.0,1.0,3.503188752606099e-10,3.2692879817704483e-09,3.2692879710822044e-09
9800,"(4.0, 4.0, 8.0, 8.0, 9.0, 9.0, 13.0)",875920500.0000004,1,-21.3966441315102,1.0,1.0,5.099827922272959e-10,1.141656120618252e-09,1.1416561193148732e-09
9801,"(4.0, 4.0, 8.0, 8.0, 9.0, 11.0, 11.0)",917631000.0000004,1,-21.03062824459789,1.0,1.0,7.353840438047546e-10,1.0897626605901496e-09,1.089762659402567e-09
9802,"(4.0, 4.0, 8.0, 8.0, 9.0, 11.0, 13.0)",1751841000.0000007,2,-21.025869601786013,2.0,2.0,7.388918132904407e-10,1.141656120618252e-09,1.1416561193148732e-09
9803,"(4.0, 4.0, 8.0, 8.0, 9.0, 11.0, 14.0)",1751841000.0000007,4,-20.93552683540975,5.0,7.0,8.087535865745605e-10,2.85414030154563e-09,3.995796414017765e-09
9804,"(4.0, 4.0, 8.0, 8.0, 9.0, 12.0, 14.0)",1523340000.0000005,3,-21.05359531239323,5.0,9.0,7.186869047303878e-10,3.282261346777475e-09,5.908070413426216e-09
9805,"(4.0, 4.0, 8.0, 8.0, 9.0, 13.0, 13.0)",761670000.0000002,1,-21.021110958974138,2.0,4.0,7.424163147774103e-10,2.6258090774219796e-09,5.251618147949086e-09
9806,"(4.0, 4.0, 8.0, 8.0, 9.0, 13.0, 14.0)",1523340000.0000005,1,-20.930768192597878,1.0,1.0,8.126113275417776e-10,6.564522693554949e-10,6.564522689245653e-10
9807,"(4.0, 4.0, 8.0, 8.0, 11.0, 11.0, 11.0)",305877000.0000002,1,-20.659853714873694,1.0,1.0,1.0654658507567445e-09,3.2692879817704483e-09,3.2692879710822044e-09
9808,"(4.0, 4.0, 8.0, 8.0, 11.0, 11.0, 12.0)",875920500.0000004,3,-20.77792219185718,5.0,11.0,9.468104588191483e-10,5.70828060309126e-09,1.2558217294216304e-08
9809,"(4.0, 4.0, 8.0, 8.0, 11.0, 11.0, 13.0)",875920500.0000004,1,-20.655095072061822,1.0,1.0,1.0705481048943046e-09,1.141656120618252e-09,1.1416561193148732e-09
9810,"(4.0, 4.0, 8.0, 8.0, 11.0, 11.0, 14.0)",875920500.0000004,3,-20.56475230568556,4.0,6.0,1.1717677796134122e-09,4.566624482473008e-09,6.849936702855452e-09
9811,"(4.0, 4.0, 8.0, 9.0, 9.0, 9.0, 14.0)",583947000.0000002,1,-21.94172678561844,1.0,1.0,2.956848911366698e-10,1.712484180927378e-09,1.712484177994776e-09
9812,"(4.0, 4.0, 8.0, 9.0, 9.0, 11.0, 11.0)",917631000.0000004,1,-21.666053665082387,1.0,1.0,3.8954034865575446e-10,1.0897626605901496e-09,1.089762659402567e-09
9813,"(4.0, 4.0, 8.0, 9.0, 9.0, 11.0, 14.0)",1751841000.0000007,1,-21.570952255894248,1.0,1.0,4.2840493582220047e-10,5.70828060309126e-10,5.708280599832814e-10
9814,"(4.0, 4.0, 8.0, 9.0, 9.0, 12.0, 13.0)",1523340000.0000005,1,-21.779363499253996,1.0,1.0,3.4781043928823513e-10,6.564522693554949e-10,6.564522689245653e-10
9815,"(4.0, 4.0, 8.0, 9.0, 9.0, 12.0, 14.0)",1523340000.0000005,1,-21.68902073287773,1.0,1.0,3.8069570559968437e-10,6.564522693554949e-10,6.564522689245653e-10
9816,"(4.0, 4.0, 8.0, 9.0, 9.0, 13.0, 14.0)",1523340000.0000005,1,-21.566193613082373,1.0,1.0,4.3044842014043437e-10,6.564522693554949e-10,6.564522689245653e-10
9817,"(4.0, 4.0, 8.0, 9.0, 11.0, 11.0, 12.0)",1751841000.0000007,2,-21.41334761234168,2.0,2.0,5.015350541617775e-10,1.141656120618252e-09,1.1416561193148732e-09
9818,"(4.0, 4.0, 8.0, 9.0, 11.0, 11.0, 14.0)",1751841000.0000007,1,-21.200177726170057,1.0,1.0,6.206972169977841e-10,5.70828060309126e-10,5.708280599832814e-10
9819,"(4.0, 4.0, 8.0, 9.0, 11.0, 12.0, 12.0)",1523340000.0000005,1,-21.53141608932516,1.0,1.0,4.4568170289787805e-10,6.564522693554949e-10,6.564522689245653e-10
9820,"(4.0, 4.0, 8.0, 9.0, 11.0, 12.0, 14.0)",3046680000.000001,2,-21.318246203153542,2.0,2.0,5.515733952393127e-10,6.564522693554949e-10,6.564522689245653e-10
9821,"(4.0, 4.0, 8.0, 9.0, 11.0, 13.0, 13.0)",1523340000.0000005,1,-21.285761849734445,1.0,1.0,5.697850965803488e-10,6.564522693554949e-10,6.564522689245653e-10
9822,"(4.0, 4.0, 8.0, 9.0, 11.0, 13.0, 14.0)",3046680000.000001,3,-21.195419083358185,3.0,3.0,6.236579322539498e-10,9.846784040332424e-10,9.846784030636508e-10
9823,"(4.0, 4.0, 8.0, 9.0, 12.0, 12.0, 14.0)",1205977500.0000005,1,-21.436314680137023,1.0,1.0,4.901475341026223e-10,8.292028665543093e-10,8.292028658667319e-10
9824,"(4.0, 4.0, 8.0, 9.0, 12.0, 14.0, 14.0)",1205977500.0000005,1,-21.223144793965403,1.0,1.0,6.066040804351997e-10,8.292028665543093e-10,8.292028658667319e-10
9825,"(4.0, 4.0, 8.0, 9.0, 13.0, 13.0, 13.0)",401992500.0000002,1,-21.28100320692257,1.0,1.0,5.725029618808284e-10,2.487608599662928e-09,2.4876085934747314e-09
9826,"(4.0, 4.0, 8.0, 11.0, 11.0, 13.0, 14.0)",1523340000.0000005,2,-20.824644553633995,2.0,2.0,9.035907631775682e-10,1.3129045387109898e-09,1.3129045369872716e-09
9827,"(4.0, 4.0, 8.0, 11.0, 12.0, 12.0, 14.0)",1205977500.0000005,1,-21.065540150412836,1.0,1.0,7.101533733544284e-10,8.292028665543093e-10,8.292028658667319e-10
9828,"(4.0, 4.0, 8.0, 11.0, 12.0, 14.0, 14.0)",1205977500.0000005,1,-20.852370264241213,1.0,1.0,8.788821814646255e-10,8.292028665543093e-10,8.292028658667319e-10
9829,"(4.0, 4.0, 8.0, 11.0, 13.0, 14.0, 14.0)",1205977500.0000005,5,-20.729543144445856,5.0,5.0,9.937423536341047e-10,4.146014332771547e-09,4.1460143155821115e-09
9830,"(4.0, 4.0, 8.0, 13.0, 13.0, 13.0, 13.0)",72358650.00000003,1,-20.905470034386504,1.0,1.0,8.334311385339505e-10,1.3820047775905156e-08,1.3820047584911436e-08
9831,"(4.0, 4.0, 9.0, 9.0, 9.0, 9.0, 11.0)",152938500.0000001,1,-22.67225361529108,1.0,1.0,1.4241815739385036e-10,6.5385759635408965e-09,6.538575920787921e-09
9832,"(4.0, 4.0, 9.0, 9.0, 9.0, 11.0, 13.0)",583947000.0000002,1,-22.29672044275501,1.0,1.0,2.0732770827021862e-10,1.712484180927378e-09,1.712484177994776e-09
9833,"(4.0, 4.0, 9.0, 9.0, 9.0, 12.0, 13.0)",507780000.0000002,1,-22.41478891973849,1.0,1.0,1.8423869939503673e-10,1.9693568080664847e-09,1.9693568041881186e-09
9834,"(4.0, 4.0, 9.0, 9.0, 11.0, 11.0, 14.0)",875920500.0000004,1,-21.83560314665456,1.0,1.0,3.287895792081764e-10,1.141656120618252e-09,1.1416561193148732e-09
9835,"(4.0, 4.0, 9.0, 9.0, 11.0, 12.0, 14.0)",1523340000.0000005,2,-21.95367162363804,2.0,2.0,2.921739933043825e-10,1.3129045387109898e-09,1.3129045369872716e-09
9836,"(4.0, 4.0, 9.0, 9.0, 11.0, 13.0, 14.0)",1523340000.0000005,1,-21.830844503842684,1.0,1.0,3.303578999555113e-10,6.564522693554949e-10,6.564522689245653e-10
9837,"(4.0, 4.0, 9.0, 11.0, 11.0, 11.0, 12.0)",583947000.0000002,1,-21.67799850310199,1.0,1.0,3.8491503161494637e-10,1.712484180927378e-09,1.712484177994776e-09
9838,"(4.0, 4.0, 9.0, 11.0, 11.0, 13.0, 14.0)",1523340000.0000005,3,-21.460069974118493,4.0,6.0,4.786411452568334e-10,2.6258090774219796e-09,3.9387136092380964e-09
9839,"(4.0, 4.0, 9.0, 11.0, 12.0, 13.0, 13.0)",1205977500.0000005,2,-21.66848121747824,2.0,2.0,3.885958659035977e-10,1.6584057331086186e-09,1.658405730358309e-09
9840,"(4.0, 4.0, 11.0, 11.0, 11.0, 12.0, 13.0)",507780000.0000002,1,-21.302465330565923,1.0,1.0,5.603467482225073e-10,1.9693568080664847e-09,1.9693568041881186e-09
9841,"(4.0, 4.0, 11.0, 11.0, 11.0, 13.0, 14.0)",507780000.0000002,1,-21.089295444394303,1.0,1.0,6.93482268665666e-10,1.9693568080664847e-09,1.9693568041881186e-09
9842,"(4.0, 4.0, 11.0, 11.0, 12.0, 13.0, 14.0)",1205977500.0000005,1,-21.207363921377784,1.0,1.0,6.162527541468734e-10,8.292028665543093e-10,8.292028658667319e-10
9843,"(4.0, 4.0, 11.0, 11.0, 14.0, 14.0, 14.0)",200996250.0000001,1,-20.903851268829904,1.0,1.0,8.347813607065368e-10,4.975217199325856e-09,4.97521717457307e-09
9844,"(4.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0)",18407025.000000004,1,-21.55105149244584,1.0,1.0,4.3701591949512967e-10,5.432708436045476e-08,5.4327081409022665e-08
9845,"(4.0, 6.0, 6.0, 6.0, 6.0, 6.0, 8.0)",114859836.00000006,1,-21.21068535665481,1.0,1.0,6.142093059786996e-10,8.706263519303644e-09,8.70626344350462e-09
9846,"(4.0, 6.0, 6.0, 6.0, 6.0, 6.0, 14.0)",92771406.0,1,-21.38023483822698,1.0,1.0,5.184202867696956e-10,1.0779183404852138e-08,1.0779183288661343e-08
9847,"(4.0, 6.0, 6.0, 6.0, 6.0, 7.0, 8.0)",574299180.0000004,1,-20.99143192357753,1.0,1.0,7.647807506957026e-10,1.7412527038607288e-09,1.7412527008287678e-09
9848,"(4.0, 6.0, 6.0, 6.0, 6.0, 7.0, 9.0)",574299180.0000004,1,-21.626857344062024,1.0,1.0,4.051120809337426e-10,1.7412527038607288e-09,1.7412527008287678e-09
9849,"(4.0, 6.0, 6.0, 6.0, 6.0, 7.0, 14.0)",463857030.00000006,4,-21.1609814051497,4.0,4.0,6.455093601355477e-10,8.623346723881709e-09,8.6233466495196e-09
9850,"(4.0, 6.0, 6.0, 6.0, 6.0, 8.0, 9.0)",552210750.0,1,-21.505744641348283,1.0,1.0,4.572711196348988e-10,1.8109028120151591e-09,1.8109028087357902e-09
