,label,n_lambdas,n_nonzeros,log_lambda,sum_counts,sum_counts_2,mean_lambda,mean_count,var_count
3789,"(6.0, 8.0, 14.0, 14.0, 14.0)",1071980.0000000002,7,-10.66345651575518,9.0,15.0,2.3384047104780517e-05,8.395679023862384e-06,1.3992727885677702e-05
3790,"(6.0, 9.0, 9.0, 9.0, 9.0)",463450.0,1,-12.659019107903008,1.0,1.0,3.1787608468896167e-06,2.157730067968497e-06,2.157725412169451e-06
3791,"(6.0, 9.0, 9.0, 9.0, 11.0)",1853800.0,10,-12.31459347581654,11.0,13.0,4.485801032591559e-06,5.933757686913367e-06,7.012587511417329e-06
3792,"(6.0, 9.0, 9.0, 9.0, 12.0)",1692600.0,9,-12.400304952894777,11.0,15.0,4.117332923474176e-06,6.498877466619402e-06,8.862063400890858e-06
3793,"(6.0, 9.0, 9.0, 9.0, 13.0)",1692600.0,8,-12.285418579582585,9.0,11.0,4.618601614265792e-06,5.317263381779511e-06,6.498849193329531e-06
3794,"(6.0, 9.0, 9.0, 9.0, 14.0)",1692600.0,5,-12.208784950231898,9.0,19.0,4.9864568513668575e-06,5.317263381779511e-06,1.1225305532689096e-05
3795,"(6.0, 9.0, 9.0, 11.0, 11.0)",2780700.0,23,-11.97016784373007,28.0,44.0,6.330268891945457e-06,1.0069406983852987e-05,1.5823252438811974e-05
3796,"(6.0, 9.0, 9.0, 11.0, 12.0)",5077800.0,19,-12.055879320808303,20.0,22.0,5.8102943786148695e-06,3.938713616132971e-06,4.332569464281318e-06
3797,"(6.0, 9.0, 9.0, 11.0, 13.0)",5077800.0,31,-11.940992947496117,38.0,52.0,6.517674304021642e-06,7.483555870652645e-06,1.0240599398337256e-05
3798,"(6.0, 9.0, 9.0, 11.0, 14.0)",5077800.0,28,-11.864359318145429,33.0,43.0,7.036783945140711e-06,6.498877466619402e-06,8.468192039277561e-06
3799,"(6.0, 9.0, 9.0, 12.0, 12.0)",2115750.0,5,-12.141590797886542,5.0,5.0,5.3330310832638565e-06,2.3632281696797826e-06,2.3632225848324007e-06
3800,"(6.0, 9.0, 9.0, 12.0, 13.0)",4231500.0,15,-12.02670442457435,17.0,21.0,5.98230612580838e-06,4.01748788845563e-06,4.96276301611861e-06
3801,"(6.0, 9.0, 9.0, 12.0, 14.0)",4231500.0,14,-11.950070795223665,15.0,17.0,6.458775590401978e-06,3.544842254519674e-06,4.017475322549021e-06
3802,"(6.0, 9.0, 9.0, 13.0, 13.0)",2115750.0,3,-11.91181805126216,3.0,3.0,6.710627788237431e-06,1.4179369018078695e-06,1.417934891262812e-06
3803,"(6.0, 9.0, 9.0, 13.0, 14.0)",4231500.0,11,-11.835184421911473,13.0,17.0,7.245105489997708e-06,3.0721966205837175e-06,4.017478450063555e-06
3804,"(6.0, 9.0, 9.0, 14.0, 14.0)",2115750.0,10,-11.758550792560786,14.0,24.0,7.822152444992335e-06,6.617038875103391e-06,1.134345142925948e-05
3805,"(6.0, 9.0, 11.0, 11.0, 11.0)",1853800.0,34,-11.6257422116436,40.0,52.0,8.93314347943374e-06,2.157730067968497e-05,2.805002530368584e-05
3806,"(6.0, 9.0, 11.0, 11.0, 12.0)",5077800.0,23,-11.711453688721836,28.0,40.0,8.199366287260862e-06,5.514199062586159e-06,7.87739682587464e-06
3807,"(6.0, 9.0, 11.0, 11.0, 13.0)",5077800.0,43,-11.596567315409644,50.0,64.0,9.197606089707563e-06,9.846784040332427e-06,1.2603786612469571e-05
3808,"(6.0, 9.0, 11.0, 11.0, 14.0)",5077800.0,51,-11.51993368605896,62.0,86.0,9.930162792247337e-06,1.221001221001221e-05,1.6936319464973608e-05
3809,"(6.0, 9.0, 11.0, 12.0, 12.0)",4231500.0,22,-11.797165165800072,30.0,48.0,7.525862275407176e-06,7.089684509039348e-06,1.1343444950836517e-05
3810,"(6.0, 9.0, 11.0, 12.0, 13.0)",8463000.0,37,-11.68227879248788,40.0,48.0,8.442105678597456e-06,4.726456339359565e-06,5.67172526784195e-06
3811,"(6.0, 9.0, 11.0, 12.0, 14.0)",8463000.0,34,-11.605645163137195,41.0,61.0,9.114489453037009e-06,4.8446177478435545e-06,7.207822447202214e-06
3812,"(6.0, 9.0, 11.0, 13.0, 13.0)",4231500.0,17,-11.56739241917569,21.0,31.0,9.469898023712022e-06,4.962779156327544e-06,7.3259826968303715e-06
3813,"(6.0, 9.0, 11.0, 13.0, 14.0)",8463000.0,31,-11.490758789825003,36.0,48.0,1.0224141813017342e-05,4.253810705423609e-06,5.67172951232596e-06
3814,"(6.0, 9.0, 11.0, 14.0, 14.0)",4231500.0,20,-11.414125160474317,21.0,23.0,1.1038458444953198e-05,4.962779156327544e-06,5.435400161086545e-06
3815,"(6.0, 9.0, 12.0, 12.0, 12.0)",1071980.0000000002,1,-11.882876642878308,1.0,1.0,6.907680545555668e-06,9.328532248735982e-07,9.32852354658459e-07
3816,"(6.0, 9.0, 12.0, 12.0, 13.0)",3215940.0000000005,5,-11.767990269566116,5.0,5.0,7.74866281437732e-06,1.5547553747893303e-06,1.5547529575250548e-06
3817,"(6.0, 9.0, 12.0, 12.0, 14.0)",3215940.0000000005,7,-11.69135664021543,7.0,7.0,8.365816324217789e-06,2.1766575247050625e-06,2.1766527868670825e-06
3818,"(6.0, 9.0, 12.0, 13.0, 13.0)",3215940.0000000005,7,-11.653103896253924,8.0,10.0,8.692031285312424e-06,2.4876085996629287e-06,3.1095045613821156e-06
3819,"(6.0, 9.0, 12.0, 13.0, 14.0)",6431880.000000001,13,-11.57647026690324,18.0,28.0,9.38432074787883e-06,2.798559674620795e-06,4.353307217473872e-06
3820,"(6.0, 9.0, 12.0, 14.0, 14.0)",3215940.0000000005,8,-11.499836637552551,9.0,11.0,1.0131748610693597e-05,2.798559674620795e-06,3.4204539926002745e-06
3821,"(6.0, 9.0, 13.0, 13.0, 13.0)",1071980.0000000002,2,-11.538217522941734,2.0,2.0,9.750251065857108e-06,1.8657064497471963e-06,1.8657029688866397e-06
3822,"(6.0, 9.0, 13.0, 13.0, 14.0)",3215940.0000000005,6,-11.461583893591047,7.0,9.0,1.0526823980599823e-05,2.1766575247050625e-06,2.798554936782815e-06
3823,"(6.0, 9.0, 13.0, 14.0, 14.0)",3215940.0000000005,8,-11.38495026424036,9.0,11.0,1.1365248173616178e-05,2.798559674620795e-06,3.4204539926002745e-06
3824,"(6.0, 9.0, 14.0, 14.0, 14.0)",1071980.0000000002,4,-11.308316634889676,7.0,19.0,1.2270449879843537e-05,6.529972574115187e-06,1.7724168632056546e-05
3825,"(6.0, 11.0, 11.0, 11.0, 11.0)",463450.0,8,-11.281316579557132,9.0,11.0,1.2606265829511128e-05,1.9419570611716475e-05,2.3734653627930724e-05
3826,"(6.0, 11.0, 11.0, 11.0, 12.0)",1692600.0,16,-11.367028056635366,19.0,27.0,1.1570774754565386e-05,1.1225333805978967e-05,1.5951664137219476e-05
3827,"(6.0, 11.0, 11.0, 11.0, 13.0)",1692600.0,15,-11.252141683323176,15.0,15.0,1.297946995130248e-05,8.862105636299185e-06,8.862027099382875e-06
3828,"(6.0, 11.0, 11.0, 11.0, 14.0)",1692600.0,19,-11.17550805397249,23.0,33.0,1.4013238696724256e-05,1.358856197565875e-05,1.949644775084164e-05
3829,"(6.0, 11.0, 11.0, 12.0, 12.0)",2115750.0,6,-11.452739533713604,6.0,6.0,1.062033993504e-05,2.835873803615739e-06,2.835865761435509e-06
3830,"(6.0, 11.0, 11.0, 12.0, 13.0)",4231500.0,18,-11.337853160401412,22.0,32.0,1.1913323522703676e-05,5.1991019732955215e-06,7.5623031123139755e-06
3831,"(6.0, 11.0, 11.0, 12.0, 14.0)",4231500.0,22,-11.261219531050726,26.0,36.0,1.2862177486546263e-05,6.144393241167435e-06,8.507583657278915e-06
3832,"(6.0, 11.0, 11.0, 13.0, 13.0)",2115750.0,16,-11.22296678708922,18.0,22.0,1.3363722651507593e-05,8.507621410847218e-06,1.0398131566968973e-05
3833,"(6.0, 11.0, 11.0, 13.0, 14.0)",4231500.0,23,-11.146333157738534,27.0,37.0,1.4428095761615007e-05,6.380716058135413e-06,8.743903514277781e-06
3834,"(6.0, 11.0, 11.0, 14.0, 14.0)",2115750.0,16,-11.069699528387847,19.0,25.0,1.5577242414773463e-05,8.980267044783173e-06,1.1816060203202717e-05
3835,"(6.0, 11.0, 12.0, 12.0, 12.0)",1071980.0000000002,5,-11.53845101079184,5.0,5.0,9.74797476645221e-06,4.664266124367991e-06,4.664244368989512e-06
3836,"(6.0, 11.0, 12.0, 12.0, 13.0)",3215940.0000000005,10,-11.423564637479648,14.0,24.0,1.093475141042739e-05,4.353315049410125e-06,7.462806847636867e-06
3837,"(6.0, 11.0, 12.0, 12.0, 14.0)",3215940.0000000005,7,-11.346931008128962,8.0,10.0,1.1805665576373139e-05,2.4876085996629287e-06,3.1095045613821156e-06
3838,"(6.0, 11.0, 12.0, 13.0, 13.0)",3215940.0000000005,10,-11.308678264167456,11.0,13.0,1.2266013328157296e-05,3.420461824536527e-06,4.0423522748931665e-06
3839,"(6.0, 11.0, 12.0, 13.0, 14.0)",6431880.000000001,16,-11.23204463481677,21.0,31.0,1.3242957784067338e-05,3.264986287057594e-06,4.8197310017114695e-06
3840,"(6.0, 11.0, 12.0, 14.0, 14.0)",3215940.0000000005,12,-11.155411005466084,14.0,18.0,1.4297712400817695e-05,4.353315049410125e-06,5.597100397889671e-06
3841,"(6.0, 11.0, 13.0, 13.0, 13.0)",1071980.0000000002,3,-11.193791890855264,3.0,3.0,1.3759351019453289e-05,2.7985596746207945e-06,2.798551842684542e-06
3842,"(6.0, 11.0, 13.0, 13.0, 14.0)",3215940.0000000005,12,-11.117158261504578,12.0,12.0,1.4855234525834126e-05,3.731412899494393e-06,3.7313989760521667e-06
3843,"(6.0, 11.0, 13.0, 14.0, 14.0)",3215940.0000000005,14,-11.040524632153891,15.0,17.0,1.603840126656661e-05,4.664266124367992e-06,5.286146518905244e-06
3844,"(6.0, 11.0, 14.0, 14.0, 14.0)",1071980.0000000002,5,-10.963891002803209,5.0,5.0,1.7315803041686482e-05,4.664266124367991e-06,4.664244368989512e-06
3845,"(6.0, 12.0, 12.0, 13.0, 13.0)",1113209.9999999998,2,-11.394389741245693,2.0,2.0,1.1258470928350135e-05,1.7966062108676713e-06,1.7966029830737944e-06
3846,"(6.0, 12.0, 12.0, 13.0, 14.0)",2226419.9999999995,2,-11.317756111895006,4.0,8.0,1.2155168205714693e-05,1.7966062108676713e-06,3.5932091939414656e-06
3847,"(6.0, 12.0, 13.0, 13.0, 14.0)",2226419.9999999995,4,-11.202869738582814,5.0,7.0,1.3635010950053483e-05,2.245757763584589e-06,3.1440558255904923e-06
3848,"(6.0, 12.0, 13.0, 14.0, 14.0)",2226419.9999999995,3,-11.126236109232128,5.0,9.0,1.4720991210921879e-05,2.245757763584589e-06,4.0423589310243275e-06
3849,"(6.0, 12.0, 14.0, 14.0, 14.0)",742139.9999999999,2,-11.049602479881443,2.0,2.0,1.589346594776213e-05,2.694909316301507e-06,2.694902053765284e-06
3850,"(6.0, 13.0, 13.0, 13.0, 14.0)",742139.9999999999,1,-11.087983365270622,1.0,1.0,1.529501858482485e-05,1.3474546581507535e-06,1.3474528425166978e-06
3851,"(6.0, 13.0, 13.0, 14.0, 14.0)",1113209.9999999998,3,-11.011349735919936,3.0,3.0,1.6513212566008994e-05,2.694909316301507e-06,2.694902053765284e-06
3852,"(6.0, 13.0, 14.0, 14.0, 14.0)",742139.9999999999,1,-10.934716106569253,1.0,1.0,1.7828431377046215e-05,1.3474546581507535e-06,1.3474528425166978e-06
3853,"(7.0, 7.0, 7.0, 7.0, 7.0)",169910.99999999997,9,-10.430769229590227,11.0,15.0,2.951035823643494e-05,6.473977552954194e-05,8.827732084720342e-05
3854,"(7.0, 7.0, 7.0, 7.0, 8.0)",818090.0000000003,50,-10.291976463528128,58.0,74.0,3.390403705404777e-05,7.089684509039345e-05,9.044956909751339e-05
3855,"(7.0, 7.0, 7.0, 7.0, 9.0)",818090.0000000003,26,-10.936836582662623,32.0,50.0,1.7790666668260463e-05,3.911550073952742e-05,6.11164398831135e-05
3856,"(7.0, 7.0, 7.0, 7.0, 11.0)",818090.0000000003,33,-10.592410950576154,44.0,70.0,2.5105817881538297e-05,5.37838135168502e-05,8.556226516911981e-05
3857,"(7.0, 7.0, 7.0, 7.0, 12.0)",660765.0000000001,11,-10.67812242765439,11.0,11.0,2.3043601306294558e-05,1.664737085045364e-05,1.6647093715497407e-05
3858,"(7.0, 7.0, 7.0, 7.0, 13.0)",660765.0000000001,19,-10.563236054342198,20.0,22.0,2.5849066900799732e-05,3.0267947000824797e-05,3.3293825552291636e-05
3859,"(7.0, 7.0, 7.0, 7.0, 14.0)",660765.0000000001,20,-10.486602424991514,22.0,26.0,2.7907853396752224e-05,3.329474170090728e-05,3.9347222561247306e-05
3860,"(7.0, 7.0, 7.0, 8.0, 8.0)",1460875.0000000007,105,-10.153183697466028,124.0,162.0,3.895187307970511e-05,8.48806366047745e-05,0.0001108852398740898
3861,"(7.0, 7.0, 7.0, 8.0, 9.0)",2921750.0000000014,103,-10.798043816600524,123.0,169.0,2.0439447637480907e-05,4.2098057670916385e-05,5.7840274472116505e-05
3862,"(7.0, 7.0, 7.0, 8.0, 11.0)",2921750.0000000014,141,-10.453618184514054,165.0,223.0,2.884372236040599e-05,5.647300419269271e-05,7.632093161780032e-05
3863,"(7.0, 7.0, 7.0, 8.0, 12.0)",2454270.0000000014,52,-10.53932966159229,66.0,102.0,2.6474470634609867e-05,2.6891906758425097e-05,4.1559496361098775e-05
3864,"(7.0, 7.0, 7.0, 8.0, 13.0)",2454270.0000000014,52,-10.4244432882801,72.0,136.0,2.9697630743609242e-05,2.933662555464556e-05,5.54127654100649e-05
3865,"(7.0, 7.0, 7.0, 8.0, 14.0)",2454270.0000000014,65,-10.347809658929414,77.0,109.0,3.206294169937283e-05,3.1373891218162616e-05,4.441140714362158e-05
3866,"(7.0, 7.0, 7.0, 9.0, 9.0)",1460875.0000000007,20,-11.44290393573502,25.0,37.0,1.072531271783674e-05,1.7113031573543246e-05,2.5326993872994366e-05
3867,"(7.0, 7.0, 7.0, 9.0, 11.0)",2921750.0000000014,66,-11.09847830364855,79.0,111.0,1.5135337693496577e-05,2.7038589886198327e-05,3.799019900792297e-05
3868,"(7.0, 7.0, 7.0, 9.0, 12.0)",2454270.0000000014,25,-11.184189780726786,29.0,39.0,1.3892106168010518e-05,1.1816140848398906e-05,1.5890532554248464e-05
3869,"(7.0, 7.0, 7.0, 9.0, 13.0)",2454270.0000000014,22,-11.069303407414594,27.0,37.0,1.558341410948756e-05,1.1001234582992085e-05,1.507564488286384e-05
3870,"(7.0, 7.0, 7.0, 9.0, 14.0)",2454270.0000000014,41,-10.99266977806391,47.0,61.0,1.6824577771316135e-05,1.9150297237060297e-05,2.4854274361023774e-05
3871,"(7.0, 7.0, 7.0, 11.0, 11.0)",1460875.0000000007,52,-10.754052671562082,54.0,58.0,2.1358672993768167e-05,3.696414819885341e-05,3.9700866902368266e-05
3872,"(7.0, 7.0, 7.0, 11.0, 12.0)",2454270.0000000014,41,-10.839764148640317,53.0,85.0,1.9604250585353094e-05,2.159501603328076e-05,3.4633049935072426e-05
3873,"(7.0, 7.0, 7.0, 11.0, 13.0)",2454270.0000000014,60,-10.724877775328125,71.0,101.0,2.1990989089991372e-05,2.892917242194215e-05,4.1151929506027445e-05
3874,"(7.0, 7.0, 7.0, 11.0, 14.0)",2454270.0000000014,44,-10.64824414597744,50.0,62.0,2.3742493372326298e-05,2.0372656635170527e-05,2.526167918247308e-05
3875,"(7.0, 7.0, 7.0, 12.0, 12.0)",943950.0000000003,9,-10.925475625718551,14.0,24.0,1.7993938159241084e-05,1.4831294030404148e-05,2.5424855513410208e-05
3876,"(7.0, 7.0, 7.0, 12.0, 13.0)",1887900.0000000007,23,-10.81058925240636,27.0,37.0,2.0184627615477047e-05,1.4301604957889714e-05,1.959829114712968e-05
3877,"(7.0, 7.0, 7.0, 12.0, 14.0)",1887900.0000000007,24,-10.733955623055676,29.0,41.0,2.1792261613255403e-05,1.536098310291858e-05,2.17170160132899e-05
3878,"(7.0, 7.0, 7.0, 13.0, 13.0)",943950.0000000003,13,-10.69570287909417,16.0,22.0,2.264202468464305e-05,1.6950050320461884e-05,2.330603188642922e-05
3879,"(7.0, 7.0, 7.0, 13.0, 14.0)",1887900.0000000007,15,-10.619069249743484,18.0,24.0,2.4445381642968107e-05,9.53440330525981e-06,1.2712446835500024e-05
3880,"(7.0, 7.0, 7.0, 14.0, 14.0)",943950.0000000003,12,-10.542435620392798,13.0,15.0,2.6392369586791788e-05,1.377191588537528e-05,1.589048250976586e-05
3881,"(7.0, 7.0, 8.0, 8.0, 8.0)",1209000.0000000005,90,-10.014390931403929,113.0,167.0,4.475126115508753e-05,9.346567411083536e-05,0.00013812195068554626
3882,"(7.0, 7.0, 8.0, 8.0, 9.0)",3627000.0000000014,128,-10.659251050538424,160.0,252.0,2.3482594976086563e-05,4.4113592500689255e-05,6.947696217954226e-05
3883,"(7.0, 7.0, 8.0, 8.0, 11.0)",3627000.0000000014,172,-10.314825418451957,218.0,326.0,3.3138148437536846e-05,6.0104769782189115e-05,8.987783213680379e-05
3884,"(7.0, 7.0, 8.0, 8.0, 12.0)",3173625.0000000014,83,-10.400536895530191,100.0,138.0,3.0416148329704183e-05,3.1509708929063754e-05,4.348240546035119e-05
3885,"(7.0, 7.0, 8.0, 8.0, 13.0)",3173625.0000000014,92,-10.285650522218,106.0,136.0,3.411919181332151e-05,3.3400291464807576e-05,4.285208856405677e-05
3886,"(7.0, 7.0, 8.0, 8.0, 14.0)",3173625.0000000014,90,-10.209016892867314,112.0,168.0,3.6836664425685224e-05,3.5290874000551405e-05,5.2935065555039384e-05
3887,"(7.0, 7.0, 8.0, 9.0, 9.0)",3627000.0000000014,58,-11.30411116967292,68.0,92.0,1.2322161489480986e-05,1.8748276812792934e-05,2.5364964190012875e-05
3888,"(7.0, 7.0, 8.0, 9.0, 11.0)",7254000.000000003,187,-10.95968553758645,233.0,343.0,1.7388777387062512e-05,3.212020953956437e-05,4.728322525381543e-05
3889,"(7.0, 7.0, 8.0, 9.0, 12.0)",6347250.000000003,83,-11.045397014664688,107.0,167.0,1.596044610863027e-05,1.6857694277049108e-05,2.6310322773911898e-05
3890,"(7.0, 7.0, 8.0, 9.0, 13.0)",6347250.000000003,90,-10.930510641352496,114.0,172.0,1.790356610257346e-05,1.796053408956634e-05,2.7098027098210046e-05
3891,"(7.0, 7.0, 8.0, 9.0, 14.0)",6347250.000000003,101,-10.85387701200181,126.0,192.0,1.9329521641426256e-05,1.9851116625310165e-05,3.0248926505069933e-05
3892,"(7.0, 7.0, 8.0, 11.0, 11.0)",3627000.0000000014,136,-10.615259905499984,178.0,282.0,2.453868010697135e-05,4.9076371657016797e-05,7.77477982922098e-05
3893,"(7.0, 7.0, 8.0, 11.0, 12.0)",6347250.000000003,98,-10.700971382578215,120.0,168.0,2.252304878637577e-05,1.8905825357438254e-05,2.6467798070181107e-05
3894,"(7.0, 7.0, 8.0, 11.0, 13.0)",6347250.000000003,129,-10.586085009266023,153.0,207.0,2.5265139209380903e-05,2.4104927330733773e-05,3.261196769405936e-05
3895,"(7.0, 7.0, 8.0, 11.0, 14.0)",6347250.000000003,158,-10.50945137991534,186.0,246.0,2.727741793581426e-05,2.9304029304029292e-05,3.875608325661497e-05
3896,"(7.0, 7.0, 8.0, 12.0, 12.0)",2538900.000000001,23,-10.786682859656452,27.0,37.0,2.06729834050586e-05,1.0634526763559018e-05,1.4573127286532503e-05
3897,"(7.0, 7.0, 8.0, 12.0, 13.0)",5077800.000000002,47,-10.67179648634426,58.0,86.0,2.3189835823557353e-05,1.1422269486785612e-05,1.693633808113154e-05
3898,"(7.0, 7.0, 8.0, 12.0, 14.0)",5077800.000000002,64,-10.595162856993577,74.0,96.0,2.5036823996094324e-05,1.4573240379691988e-05,1.890561297810309e-05
3899,"(7.0, 7.0, 8.0, 13.0, 13.0)",2538900.000000001,24,-10.556910113032073,24.0,24.0,2.6013104881221502e-05,9.452912678719127e-06,9.452823321161016e-06
3900,"(7.0, 7.0, 8.0, 13.0, 14.0)",5077800.000000002,60,-10.480276483681385,77.0,117.0,2.8084956420496997e-05,1.5164047422111933e-05,2.3041244706043652e-05
3901,"(7.0, 7.0, 8.0, 14.0, 14.0)",2538900.000000001,33,-10.403642854330698,39.0,51.0,3.032182358633446e-05,1.536098310291858e-05,2.0087203482476256e-05
3902,"(7.0, 7.0, 9.0, 9.0, 9.0)",1209000.0000000005,8,-11.948971288807414,12.0,20.0,6.4658809610892655e-06,9.925558312655082e-06,1.6542498671050652e-05
3903,"(7.0, 7.0, 9.0, 9.0, 11.0)",3627000.0000000014,42,-11.604545656720946,52.0,74.0,9.12451640400978e-06,1.4336917562724009e-05,2.0402330984363583e-05
3904,"(7.0, 7.0, 9.0, 9.0, 12.0)",3173625.0000000014,20,-11.690257133799182,25.0,37.0,8.375019651574984e-06,7.877427232265939e-06,1.165853024989379e-05
3905,"(7.0, 7.0, 9.0, 9.0, 13.0)",3173625.0000000014,19,-11.57537076048699,22.0,28.0,9.394644543252845e-06,6.932135964394026e-06,8.822670445628822e-06
3906,"(7.0, 7.0, 9.0, 9.0, 14.0)",3173625.0000000014,28,-11.498737131136304,33.0,45.0,1.0142894659752205e-05,1.039820394659104e-05,1.4179260895433374e-05
3907,"(7.0, 7.0, 9.0, 11.0, 11.0)",3627000.0000000014,59,-11.260120024634476,77.0,125.0,1.287632731070539e-05,2.1229666390956705e-05,3.446329344242841e-05
3908,"(7.0, 7.0, 9.0, 11.0, 12.0)",6347250.000000003,50,-11.345831501712713,57.0,71.0,1.181865312005786e-05,8.98026704478317e-06,1.1185866024621436e-05
3909,"(7.0, 7.0, 9.0, 11.0, 13.0)",6347250.000000003,70,-11.23094512840052,83.0,113.0,1.3257526508856535e-05,1.3076529205561458e-05,1.7802814549304956e-05
3910,"(7.0, 7.0, 9.0, 11.0, 14.0)",6347250.000000003,69,-11.154311499049836,81.0,109.0,1.4313441472863283e-05,1.276143211627082e-05,1.717262851219009e-05
3911,"(7.0, 7.0, 9.0, 12.0, 12.0)",2538900.000000001,20,-11.431542978790947,22.0,26.0,1.0847857327774131e-05,8.665169955492533e-06,1.0240580316775364e-05
3912,"(7.0, 7.0, 9.0, 12.0, 13.0)",5077800.000000002,29,-11.316656605478755,36.0,56.0,1.2168540241119716e-05,7.089684509039345e-06,1.1028347861545877e-05
3913,"(7.0, 7.0, 9.0, 12.0, 14.0)",5077800.000000002,25,-11.24002297612807,28.0,34.0,1.3137721311369358e-05,5.514199062586158e-06,6.6957827410347464e-06
3914,"(7.0, 7.0, 9.0, 13.0, 13.0)",2538900.000000001,16,-11.201770232166565,19.0,25.0,1.3650010976880422e-05,7.483555870652642e-06,9.846728036723955e-06
3915,"(7.0, 7.0, 9.0, 13.0, 14.0)",5077800.000000002,27,-11.12513660281588,32.0,42.0,1.473718593668275e-05,6.301941785812751e-06,8.271258879408964e-06
3916,"(7.0, 7.0, 9.0, 14.0, 14.0)",2538900.000000001,21,-11.048502973465194,25.0,33.0,1.5910950525989663e-05,9.846784040332424e-06,1.2997657974082863e-05
3917,"(7.0, 7.0, 11.0, 11.0, 11.0)",1209000.0000000005,50,-10.915694392548009,61.0,85.0,1.8170804640074544e-05,5.0454921422663336e-05,7.030349234887774e-05
3918,"(7.0, 7.0, 11.0, 11.0, 12.0)",3173625.0000000014,31,-11.001405869626243,34.0,40.0,1.667823687386637e-05,1.0713301035881677e-05,1.2603768796806416e-05
3919,"(7.0, 7.0, 11.0, 11.0, 13.0)",3173625.0000000014,58,-10.886519496314053,68.0,92.0,1.87087450008169e-05,2.1426602071763353e-05,2.8988473115462312e-05
3920,"(7.0, 7.0, 11.0, 11.0, 14.0)",3173625.0000000014,60,-10.809885866963366,70.0,92.0,2.019883018306809e-05,2.2056796250344627e-05,2.8988445712477825e-05
3921,"(7.0, 7.0, 11.0, 12.0, 12.0)",2538900.000000001,17,-11.08711734670448,22.0,32.0,1.530827009208626e-05,8.665169955492533e-06,1.2603808486455145e-05
3922,"(7.0, 7.0, 11.0, 12.0, 13.0)",5077800.000000002,39,-10.972230973392287,55.0,97.0,1.7171990284251247e-05,1.0831462444365667e-05,1.910264371766622e-05
3923,"(7.0, 7.0, 11.0, 12.0, 14.0)",5077800.000000002,47,-10.895597344041605,56.0,82.0,1.853967840396241e-05,1.1028398125172315e-05,1.6148604200579968e-05
3924,"(7.0, 7.0, 11.0, 13.0, 13.0)",2538900.000000001,24,-10.857344600080095,28.0,36.0,1.9262610899115145e-05,1.1028398125172315e-05,1.4179247392513484e-05
3925,"(7.0, 7.0, 11.0, 13.0, 14.0)",5077800.000000002,45,-10.78071097072941,53.0,73.0,2.0796809535687924e-05,1.043759108275237e-05,1.4376195755577729e-05
3926,"(7.0, 7.0, 11.0, 14.0, 14.0)",2538900.000000001,27,-10.704077341378724,30.0,36.0,2.2453201652095294e-05,1.1816140848398908e-05,1.417922939689414e-05
3927,"(7.0, 7.0, 12.0, 12.0, 12.0)",618450.0000000001,1,-11.172828823782716,1.0,1.0,1.4050833729281176e-05,1.6169455897809036e-06,1.6169429752678632e-06
3928,"(7.0, 7.0, 12.0, 12.0, 13.0)",1855350.0000000005,6,-11.057942450470524,7.0,9.0,1.5761466111678955e-05,3.772873042822108e-06,4.850822534771713e-06
3929,"(7.0, 7.0, 12.0, 12.0, 14.0)",1855350.0000000005,6,-10.981308821119836,9.0,17.0,1.7016810983958856e-05,4.8508367693427105e-06,9.162668144807757e-06
3930,"(7.0, 7.0, 12.0, 13.0, 13.0)",1855350.0000000005,9,-10.943056077158332,10.0,12.0,1.7680361092872542e-05,5.3898186326030115e-06,6.467753308978721e-06
3931,"(7.0, 7.0, 12.0, 13.0, 14.0)",3710700.000000001,21,-10.866422447807649,26.0,42.0,1.9088539144376707e-05,7.006764222383915e-06,1.1318570033721457e-05
3932,"(7.0, 7.0, 12.0, 14.0, 14.0)",1855350.0000000005,4,-10.78978881845696,5.0,7.0,2.0608873583090594e-05,2.6949093163015058e-06,3.772865780285885e-06
3933,"(7.0, 7.0, 13.0, 13.0, 13.0)",618450.0000000001,1,-10.82816970384614,1.0,1.0,1.9832873804977698e-05,1.6169455897809036e-06,1.6169429752678632e-06
3934,"(7.0, 7.0, 13.0, 13.0, 14.0)",1855350.0000000005,13,-10.751536074495457,14.0,16.0,2.1412491859366873e-05,7.545746085644216e-06,8.62365287388083e-06
3935,"(7.0, 7.0, 13.0, 14.0, 14.0)",1855350.0000000005,7,-10.674902445144768,8.0,10.0,2.311792088912405e-05,4.311854906082409e-06,5.38980004051028e-06
3936,"(7.0, 7.0, 14.0, 14.0, 14.0)",618450.0000000001,7,-10.598268815794084,7.0,7.0,2.4959181292204752e-05,1.1318619128466325e-05,1.131849101732735e-05
3937,"(7.0, 8.0, 8.0, 8.0, 8.0)",463450.0,37,-9.87559816534183,41.0,51.0,5.14140968490239e-05,8.846693278670838e-05,0.00011003640706819667
3938,"(7.0, 8.0, 8.0, 8.0, 9.0)",1853800.0,70,-10.520458284476325,89.0,131.0,2.6978824310287873e-05,4.800949401229906e-05,7.066335481445298e-05
3939,"(7.0, 8.0, 8.0, 8.0, 11.0)",1853800.0,105,-10.176032652389855,129.0,193.0,3.8071954380466896e-05,6.958679469198403e-05,0.00010410563345748449
3940,"(7.0, 8.0, 8.0, 8.0, 12.0)",1692600.0,45,-10.261744129468092,53.0,73.0,3.494468659951732e-05,3.131277324825712e-05,4.3127933606887534e-05
