,label,n_lambdas,n_nonzeros,log_lambda,sum_counts,sum_counts_2,mean_lambda,mean_count,var_count
146,"(1.0, 1.0, 1.0, 6.0, 7.0, 11.0)",32159400.00000001,5,-16.231716892665162,5.0,5.0,8.925959699916177e-08,1.5547553747893302e-07,1.5547551330629025e-07
147,"(1.0, 1.0, 1.0, 6.0, 7.0, 12.0)",25974900.000000004,1,-16.317428369743396,1.0,1.0,8.192772590458956e-08,3.849870451859294e-08,3.8498703036442693e-08
148,"(1.0, 1.0, 1.0, 6.0, 7.0, 13.0)",25974900.000000004,2,-16.202541996431204,2.0,2.0,9.190209636892287e-08,7.699740903718588e-08,7.699740310858489e-08
149,"(1.0, 1.0, 1.0, 6.0, 7.0, 14.0)",25974900.000000004,2,-16.12590836708052,2.0,2.0,9.92217723819943e-08,7.699740903718588e-08,7.699740310858489e-08
150,"(1.0, 1.0, 1.0, 6.0, 8.0, 8.0)",13399750.0,5,-15.792489639555033,6.0,8.0,1.3848696385285634e-07,4.4776954793932724e-07,5.970258634215349e-07
151,"(1.0, 1.0, 1.0, 6.0, 8.0, 9.0)",26799500.0,3,-16.43734975868953,5.0,11.0,7.266908680750911e-08,1.8657064497471969e-07,4.104553841357777e-07
152,"(1.0, 1.0, 1.0, 6.0, 8.0, 11.0)",26799500.0,1,-16.09292412660306,1.0,1.0,1.0254910021229739e-07,3.731412899494394e-08,3.7314127602599716e-08
153,"(1.0, 1.0, 1.0, 6.0, 8.0, 12.0)",22511580.000000004,1,-16.178635603681297,3.0,9.0,9.41256162520458e-08,1.3326474641051404e-07,3.9979422147204947e-07
154,"(1.0, 1.0, 1.0, 6.0, 8.0, 13.0)",22511580.000000004,1,-16.063749230369105,1.0,1.0,1.0558503070930688e-07,4.442158213683801e-08,4.4421580163561054e-08
155,"(1.0, 1.0, 1.0, 6.0, 8.0, 14.0)",22511580.000000004,2,-15.987115601018418,2.0,2.0,1.1399450391130976e-07,8.884316427367602e-08,8.884315638056819e-08
156,"(1.0, 1.0, 1.0, 6.0, 9.0, 11.0)",26799500.0,1,-16.737784245737558,1.0,1.0,5.381119823868289e-08,3.731412899494394e-08,3.7314127602599716e-08
157,"(1.0, 1.0, 1.0, 6.0, 9.0, 12.0)",22511580.000000004,2,-16.823495722815792,3.0,5.0,4.9391093485866246e-08,1.3326474641051404e-07,2.2210789292469742e-07
158,"(1.0, 1.0, 1.0, 6.0, 9.0, 13.0)",22511580.000000004,4,-16.7086093495036,4.0,4.0,5.540426007418664e-08,1.7768632854735205e-07,1.776862969749207e-07
159,"(1.0, 1.0, 1.0, 6.0, 11.0, 11.0)",13399750.0,5,-16.39335861365109,6.0,8.0,7.593724103537613e-08,4.4776954793932724e-07,5.970258634215349e-07
160,"(1.0, 1.0, 1.0, 6.0, 11.0, 12.0)",22511580.000000004,1,-16.479070090729323,2.0,4.0,6.969968136373586e-08,8.884316427367602e-08,1.7768632065424421e-07
161,"(1.0, 1.0, 1.0, 6.0, 11.0, 13.0)",22511580.000000004,4,-16.36418371741713,5.0,7.0,7.81853366836151e-08,2.2210791068419005e-07,3.109510256259421e-07
162,"(1.0, 1.0, 1.0, 6.0, 11.0, 14.0)",22511580.000000004,3,-16.287550088066446,3.0,3.0,8.441252143900546e-08,1.3326474641051404e-07,1.332647286510214e-07
163,"(1.0, 1.0, 1.0, 6.0, 13.0, 14.0)",17316599.999999996,2,-16.25837519183249,3.0,5.0,8.691152482017258e-08,1.7324417033366832e-07,2.887402538759046e-07
164,"(1.0, 1.0, 1.0, 6.0, 14.0, 14.0)",8658299.999999998,1,-16.181741562481804,3.0,9.0,9.383371951018185e-08,3.4648834066733664e-07,1.0394649019478396e-06
165,"(1.0, 1.0, 1.0, 7.0, 7.0, 7.0)",5978350.000000002,4,-15.866094705656035,7.0,19.0,1.2865972535075886e-07,1.1708916339792748e-06,3.1781330640993843e-06
166,"(1.0, 1.0, 1.0, 7.0, 7.0, 8.0)",16079700.000000007,8,-15.727301939593936,9.0,11.0,1.4781535556793392e-07,5.597119349241588e-07,6.840920516298551e-07
167,"(1.0, 1.0, 1.0, 7.0, 7.0, 9.0)",16079700.000000007,6,-16.37216205872843,8.0,12.0,7.756402917939678e-08,4.975217199325856e-07,7.462823323710165e-07
168,"(1.0, 1.0, 1.0, 7.0, 7.0, 11.0)",16079700.000000007,3,-16.027736426641965,4.0,6.0,1.09456740831998e-07,2.487608599662928e-07,3.731412280674737e-07
169,"(1.0, 1.0, 1.0, 7.0, 7.0, 12.0)",12987450.000000002,1,-16.1134479037202,1.0,1.0,1.0046585647678696e-07,7.699740903718588e-08,7.699740310858489e-08
170,"(1.0, 1.0, 1.0, 7.0, 7.0, 13.0)",12987450.000000002,1,-15.998561530408008,1.0,1.0,1.1269716963056604e-07,7.699740903718588e-08,7.699740310858489e-08
171,"(1.0, 1.0, 1.0, 7.0, 8.0, 8.0)",13399750.0,4,-15.588509173531836,4.0,4.0,1.6982299069975328e-07,2.985130319595515e-07,2.9851294284952123e-07
172,"(1.0, 1.0, 1.0, 7.0, 8.0, 9.0)",26799500.0,5,-16.23336929266633,6.0,8.0,8.911222623223572e-08,2.2388477396966362e-07,2.985129818351595e-07
173,"(1.0, 1.0, 1.0, 7.0, 8.0, 11.0)",26799500.0,7,-15.888943660579864,7.0,7.0,1.2575331574259088e-07,2.6119890296460755e-07,2.6119883473974065e-07
174,"(1.0, 1.0, 1.0, 7.0, 8.0, 12.0)",22511580.000000004,4,-15.9746551376581,4.0,4.0,1.1542381469467122e-07,1.7768632854735205e-07,1.776862969749207e-07
175,"(1.0, 1.0, 1.0, 7.0, 8.0, 14.0)",22511580.000000004,3,-15.783135134995222,3.0,3.0,1.3978851899823826e-07,1.3326474641051404e-07,1.332647286510214e-07
176,"(1.0, 1.0, 1.0, 7.0, 9.0, 11.0)",26799500.0,3,-16.53380377971436,3.0,3.0,6.59872840286977e-08,1.1194238698483181e-07,1.1194237445373381e-07
177,"(1.0, 1.0, 1.0, 7.0, 9.0, 12.0)",22511580.000000004,1,-16.619515256792596,1.0,1.0,6.0567023612511e-08,4.442158213683801e-08,4.4421580163561054e-08
178,"(1.0, 1.0, 1.0, 7.0, 9.0, 13.0)",22511580.000000004,1,-16.504628883480404,1.0,1.0,6.794081465532285e-08,4.442158213683801e-08,4.4421580163561054e-08
179,"(1.0, 1.0, 1.0, 7.0, 11.0, 11.0)",13399750.0,2,-16.18937814762789,2.0,2.0,9.311987944090971e-08,1.4925651597977575e-07,1.492564937022682e-07
180,"(1.0, 1.0, 1.0, 7.0, 11.0, 12.0)",22511580.000000004,2,-16.275089624706126,2.0,2.0,8.54709209495414e-08,8.884316427367602e-08,8.884315638056819e-08
181,"(1.0, 1.0, 1.0, 7.0, 11.0, 13.0)",22511580.000000004,1,-16.160203251393934,1.0,1.0,9.587666113170254e-08,4.442158213683801e-08,4.4421580163561054e-08
182,"(1.0, 1.0, 1.0, 7.0, 12.0, 13.0)",17316599.999999996,2,-16.245914728472172,2.0,2.0,8.80012578806409e-08,1.1549611355577887e-07,1.1549610021642663e-07
183,"(1.0, 1.0, 1.0, 7.0, 12.0, 14.0)",17316599.999999996,2,-16.169281099121484,2.0,2.0,9.501024594379993e-08,1.1549611355577887e-07,1.1549610021642663e-07
184,"(1.0, 1.0, 1.0, 7.0, 13.0, 14.0)",17316599.999999996,2,-16.054394725809292,2.0,2.0,1.065773605010196e-07,1.1549611355577887e-07,1.1549610021642663e-07
185,"(1.0, 1.0, 1.0, 7.0, 14.0, 14.0)",8658299.999999998,1,-15.977761096458607,1.0,1.0,1.1506586925128984e-07,1.1549611355577887e-07,1.1549610021642663e-07
186,"(1.0, 1.0, 1.0, 8.0, 8.0, 9.0)",10374000.000000002,2,-16.094576526604232,4.0,10.0,1.0237978800325799e-07,3.8557933294775395e-07,9.63948183697963e-07
187,"(1.0, 1.0, 1.0, 8.0, 8.0, 11.0)",10374000.000000002,3,-15.750150894517764,4.0,6.0,1.4447622229614915e-07,3.8557933294775395e-07,5.78368850750209e-07
188,"(1.0, 1.0, 1.0, 8.0, 8.0, 12.0)",9077250.000000002,3,-15.835862371596,3.0,3.0,1.3260880328779212e-07,3.3049657109807477e-07,3.304964618700913e-07
189,"(1.0, 1.0, 1.0, 8.0, 8.0, 13.0)",9077250.000000002,1,-15.720975998283809,1.0,1.0,1.4875339068137728e-07,1.1016552369935826e-07,1.1016551156291565e-07
190,"(1.0, 1.0, 1.0, 8.0, 9.0, 9.0)",10374000.000000002,1,-16.739436645738728,1.0,1.0,5.372235403794424e-08,9.639483323693849e-08,9.639482394497462e-08
191,"(1.0, 1.0, 1.0, 8.0, 9.0, 11.0)",20748000.000000004,1,-16.395011013652258,1.0,1.0,7.581186595162199e-08,4.8197416618469244e-08,4.8197414295478276e-08
192,"(1.0, 1.0, 1.0, 8.0, 9.0, 12.0)",18154500.000000004,1,-16.480722490730496,1.0,1.0,6.958460471268181e-08,5.508276184967913e-08,5.508275881556848e-08
193,"(1.0, 1.0, 1.0, 8.0, 9.0, 14.0)",18154500.000000004,1,-16.289202488067616,1.0,1.0,8.427315336609398e-08,5.508276184967913e-08,5.508275881556848e-08
194,"(1.0, 1.0, 1.0, 8.0, 11.0, 11.0)",10374000.000000002,1,-16.05058538156579,1.0,1.0,1.0698412461611922e-07,9.639483323693849e-08,9.639482394497462e-08
195,"(1.0, 1.0, 1.0, 8.0, 11.0, 12.0)",18154500.000000004,3,-16.136296858644027,3.0,3.0,9.819634338898203e-08,1.6524828554903739e-07,1.652482582420415e-07
196,"(1.0, 1.0, 1.0, 8.0, 11.0, 13.0)",18154500.000000004,1,-16.021410485331835,1.0,1.0,1.1015135247034266e-07,5.508276184967913e-08,5.508275881556848e-08
197,"(1.0, 1.0, 1.0, 8.0, 11.0, 14.0)",18154500.000000004,1,-15.944776855981148,2.0,4.0,1.1892451700456552e-07,1.1016552369935826e-07,2.2033103526227392e-07
198,"(1.0, 1.0, 1.0, 8.0, 12.0, 12.0)",7261800.000000003,2,-16.22200833572226,4.0,8.0,9.013039915563396e-08,5.508276184967912e-07,1.1016549335825171e-06
199,"(1.0, 1.0, 1.0, 8.0, 12.0, 13.0)",14523600.000000006,2,-16.10712196241007,4.0,10.0,1.0110341203192769e-07,2.754138092483956e-07,6.885344472682227e-07
200,"(1.0, 1.0, 1.0, 8.0, 12.0, 14.0)",14523600.000000006,1,-16.030488333059385,1.0,1.0,1.0915594020189477e-07,6.88534523120989e-08,6.885344757130101e-08
201,"(1.0, 1.0, 1.0, 8.0, 14.0, 14.0)",7261800.000000003,1,-15.838968330396508,1.0,1.0,1.3219756478372182e-07,1.377069046241978e-07,1.377068856610062e-07
202,"(1.0, 1.0, 1.0, 9.0, 9.0, 12.0)",9077250.000000002,1,-17.125582609864992,1.0,1.0,3.651354278879865e-08,1.1016552369935826e-07,1.1016551156291565e-07
203,"(1.0, 1.0, 1.0, 9.0, 11.0, 11.0)",10374000.000000002,2,-16.695445500700288,2.0,2.0,5.613841492701453e-08,1.9278966647387698e-07,1.927896293060215e-07
204,"(1.0, 1.0, 1.0, 9.0, 13.0, 14.0)",14523600.000000006,1,-16.560462078881688,1.0,1.0,6.425141571869067e-08,6.88534523120989e-08,6.885344757130101e-08
205,"(1.0, 1.0, 1.0, 11.0, 11.0, 11.0)",3458000.0000000005,1,-16.351019868613818,1.0,1.0,7.922136070540331e-08,2.8918449971081545e-07,2.891844160831406e-07
206,"(1.0, 1.0, 1.0, 11.0, 11.0, 14.0)",9077250.000000002,1,-16.245211343029176,1.0,1.0,8.806317845886323e-08,1.1016552369935826e-07,1.1016551156291565e-07
207,"(1.0, 1.0, 2.0, 2.0, 2.0, 6.0)",6308189.999999999,1,-16.434687296000746,2.0,4.0,7.286282333345276e-08,3.170481548590008e-07,6.340962091984691e-07
208,"(1.0, 1.0, 2.0, 2.0, 2.0, 9.0)",5290740.000000001,2,-16.736774183049945,2.0,2.0,5.386557838125263e-08,3.78018953870347e-07,3.7801881097201755e-07
209,"(1.0, 1.0, 2.0, 2.0, 2.0, 11.0)",5290740.000000001,1,-16.392348550963476,1.0,1.0,7.601398115878949e-08,1.890094769351735e-07,1.8900944121059114e-07
210,"(1.0, 1.0, 2.0, 2.0, 2.0, 14.0)",4273290.0,1,-16.286540025378834,1.0,1.0,8.449782645173095e-08,2.340117333483101e-07,2.3401167858681875e-07
211,"(1.0, 1.0, 2.0, 2.0, 3.0, 3.0)",4883760.0,2,-16.03492609795149,2.0,2.0,1.086726050597878e-07,4.095205333595427e-07,4.0952036565247544e-07
212,"(1.0, 1.0, 2.0, 2.0, 3.0, 4.0)",18924570.0,2,-16.27172750378638,2.0,2.0,8.575876813827473e-08,1.0568271828633359e-07,1.0568270711749664e-07
213,"(1.0, 1.0, 2.0, 2.0, 3.0, 6.0)",18924570.0,4,-16.236200515303473,6.0,10.0,8.886028649711357e-08,3.1704815485900075e-07,5.284134909121355e-07
214,"(1.0, 1.0, 2.0, 2.0, 3.0, 7.0)",18924570.0,1,-16.032220049280273,1.0,1.0,1.0896707666586292e-07,5.2841359143166794e-08,5.284135635095756e-08
215,"(1.0, 1.0, 2.0, 2.0, 3.0, 8.0)",15872220.000000004,4,-15.893427283218172,5.0,7.0,1.2519074744370162e-07,3.1501579489195583e-07,4.410220136137871e-07
216,"(1.0, 1.0, 2.0, 2.0, 3.0, 9.0)",15872220.000000004,1,-16.53828740235267,1.0,1.0,6.569208422497775e-08,6.300315897839116e-08,6.300315500899313e-08
217,"(1.0, 1.0, 2.0, 2.0, 3.0, 12.0)",12819870.0,1,-16.279573247344437,1.0,1.0,8.508855941641457e-08,7.800391111610336e-08,7.800390503149322e-08
218,"(1.0, 1.0, 2.0, 2.0, 3.0, 13.0)",12819870.0,1,-16.164686874032245,1.0,1.0,9.544774862281497e-08,7.800391111610336e-08,7.800390503149322e-08
219,"(1.0, 1.0, 2.0, 2.0, 3.0, 14.0)",12819870.0,1,-16.08805324468156,1.0,1.0,1.0304982326202136e-07,7.800391111610336e-08,7.800390503149322e-08
220,"(1.0, 1.0, 2.0, 2.0, 4.0, 6.0)",33396300.000000007,5,-16.473001921138362,5.0,5.0,7.01239167149262e-08,1.4971718423897255e-07,1.497171618237373e-07
221,"(1.0, 1.0, 2.0, 2.0, 4.0, 7.0)",33396300.000000007,5,-16.269021455115162,5.0,5.0,8.599114981509942e-08,1.4971718423897255e-07,1.497171618237373e-07
222,"(1.0, 1.0, 2.0, 2.0, 4.0, 8.0)",28943460.0,5,-16.130228689053062,7.0,13.0,9.879402704274017e-08,2.418508360783403e-07,4.4915149422509084e-07
223,"(1.0, 1.0, 2.0, 2.0, 4.0, 9.0)",28943460.0,2,-16.775088808187558,2.0,2.0,5.1840776398710924e-08,6.910023887952581e-08,6.91002341046828e-08
224,"(1.0, 1.0, 2.0, 2.0, 4.0, 11.0)",28943460.0,2,-16.430663176101092,2.0,2.0,7.315662281647589e-08,6.910023887952581e-08,6.91002341046828e-08
225,"(1.0, 1.0, 2.0, 2.0, 4.0, 12.0)",23377410.0,1,-16.516374653179327,1.0,1.0,6.714746586039334e-08,4.277633835399217e-08,4.277633652417705e-08
226,"(1.0, 1.0, 2.0, 2.0, 4.0, 13.0)",23377410.0,1,-16.401488279867134,1.0,1.0,7.532239922803874e-08,4.277633835399217e-08,4.277633652417705e-08
227,"(1.0, 1.0, 2.0, 2.0, 4.0, 14.0)",23377410.0,2,-16.32485465051645,2.0,2.0,8.132156116949475e-08,8.555267670798434e-08,8.555266938872384e-08
228,"(1.0, 1.0, 2.0, 2.0, 6.0, 6.0)",16698150.000000004,3,-16.437474932655448,4.0,6.0,7.26599910989985e-08,2.3954749478235607e-07,3.5932118479053185e-07
229,"(1.0, 1.0, 2.0, 2.0, 6.0, 7.0)",33396300.000000007,1,-16.23349446663225,1.0,1.0,8.91010723995656e-08,2.994343684779451e-08,2.99434359511851e-08
230,"(1.0, 1.0, 2.0, 2.0, 6.0, 8.0)",28943460.0,5,-16.094701700570152,6.0,8.0,1.0236697352120011e-07,2.073007166385774e-07,2.764009125445161e-07
231,"(1.0, 1.0, 2.0, 2.0, 6.0, 9.0)",28943460.0,3,-16.739561819704647,3.0,3.0,5.371562981868815e-08,1.036503583192887e-07,1.0365034757589192e-07
232,"(1.0, 1.0, 2.0, 2.0, 6.0, 11.0)",28943460.0,3,-16.395136187618178,3.0,3.0,7.580237687360222e-08,1.036503583192887e-07,1.0365034757589192e-07
233,"(1.0, 1.0, 2.0, 2.0, 6.0, 13.0)",23377410.0,4,-16.365961291384224,5.0,7.0,7.804647991516922e-08,2.1388169176996084e-07,2.9943432273256707e-07
234,"(1.0, 1.0, 2.0, 2.0, 6.0, 14.0)",23377410.0,1,-16.289327662033536,1.0,1.0,8.426260522145692e-08,4.277633835399217e-08,4.277633652417705e-08
235,"(1.0, 1.0, 2.0, 2.0, 7.0, 7.0)",16698150.000000004,3,-16.029514000609055,3.0,3.0,1.0926234620557306e-07,1.7966062108676705e-07,1.796605888088283e-07
236,"(1.0, 1.0, 2.0, 2.0, 7.0, 8.0)",28943460.0,9,-15.890721234546955,11.0,15.0,1.2552997848031095e-07,3.8005131383739193e-07,5.182516471574424e-07
237,"(1.0, 1.0, 2.0, 2.0, 7.0, 9.0)",28943460.0,4,-16.53558135368145,4.0,4.0,6.587009094099884e-08,1.3820047775905162e-07,1.3820045865967958e-07
238,"(1.0, 1.0, 2.0, 2.0, 7.0, 11.0)",28943460.0,2,-16.19115572159498,2.0,2.0,9.29544989989282e-08,6.910023887952581e-08,6.91002341046828e-08
239,"(1.0, 1.0, 2.0, 2.0, 7.0, 13.0)",23377410.0,2,-16.161980825361027,2.0,2.0,9.57063846591716e-08,8.555267670798434e-08,8.555266938872384e-08
240,"(1.0, 1.0, 2.0, 2.0, 7.0, 14.0)",23377410.0,1,-16.08534719601034,1.0,1.0,1.0332905874133161e-07,4.277633835399217e-08,4.277633652417705e-08
241,"(1.0, 1.0, 2.0, 2.0, 8.0, 8.0)",11670750.000000002,1,-15.751928468484856,1.0,1.0,1.4421963324510401e-07,8.568429621061199e-08,8.568428886881338e-08
242,"(1.0, 1.0, 2.0, 2.0, 8.0, 9.0)",23341500.000000004,5,-16.39678858761935,8.0,14.0,7.567722445537196e-08,3.4273718484244797e-07,5.99789956005506e-07
243,"(1.0, 1.0, 2.0, 2.0, 8.0, 11.0)",23341500.000000004,5,-16.05236295553288,6.0,8.0,1.0679412134377519e-07,2.5705288863183595e-07,3.427371187662604e-07
244,"(1.0, 1.0, 2.0, 2.0, 8.0, 12.0)",19606860.000000004,1,-16.13807443261112,1.0,1.0,9.802194717231837e-08,5.100255726822142e-08,5.100255466696057e-08
245,"(1.0, 1.0, 2.0, 2.0, 8.0, 13.0)",19606860.000000004,2,-16.023188059298924,2.0,2.0,1.0995572421710844e-07,1.0200511453644284e-07,1.0200510413139944e-07
246,"(1.0, 1.0, 2.0, 2.0, 8.0, 14.0)",19606860.000000004,2,-15.94655442994824,2.0,2.0,1.1871330765482454e-07,1.0200511453644284e-07,1.0200510413139944e-07
247,"(1.0, 1.0, 2.0, 2.0, 9.0, 9.0)",11670750.000000002,1,-17.041648706753847,1.0,1.0,3.971055932125086e-08,8.568429621061199e-08,8.568428886881338e-08
248,"(1.0, 1.0, 2.0, 2.0, 9.0, 11.0)",23341500.000000004,1,-16.697223074667377,1.0,1.0,5.603871338177507e-08,4.2842148105305996e-08,4.284214626985634e-08
249,"(1.0, 1.0, 2.0, 2.0, 9.0, 12.0)",19606860.000000004,1,-16.782934551745612,1.0,1.0,5.143563834408796e-08,5.100255726822142e-08,5.100255466696057e-08
250,"(1.0, 1.0, 2.0, 2.0, 9.0, 13.0)",19606860.000000004,1,-16.668048178433423,1.0,1.0,5.7697720029485305e-08,5.100255726822142e-08,5.100255466696057e-08
251,"(1.0, 1.0, 2.0, 2.0, 11.0, 12.0)",19606860.000000004,2,-16.438508919659146,2.0,2.0,7.25849004405859e-08,1.0200511453644284e-07,1.0200510413139944e-07
252,"(1.0, 1.0, 2.0, 2.0, 11.0, 13.0)",19606860.000000004,1,-16.323622546346954,1.0,1.0,8.142181955578614e-08,5.100255726822142e-08,5.100255466696057e-08
253,"(1.0, 1.0, 2.0, 2.0, 11.0, 14.0)",19606860.000000004,1,-16.246988916996266,1.0,1.0,8.790677869263432e-08,5.100255726822142e-08,5.100255466696057e-08
254,"(1.0, 1.0, 2.0, 2.0, 12.0, 13.0)",15082200.0,1,-16.40933402342519,1.0,1.0,7.473375120976675e-08,6.630332444868786e-08,6.630332005255704e-08
255,"(1.0, 1.0, 2.0, 2.0, 12.0, 14.0)",15082200.0,2,-16.332700394074504,2.0,2.0,8.068602942441212e-08,1.3260664889737573e-07,1.326066313128524e-07
256,"(1.0, 1.0, 2.0, 3.0, 3.0, 3.0)",3255840.0,1,-15.83643931725422,1.0,1.0,1.3253231728075007e-07,3.07140400019657e-07,3.0714030568443166e-07
257,"(1.0, 1.0, 2.0, 3.0, 3.0, 4.0)",18924570.0,4,-16.073240723089107,4.0,4.0,1.0458761214249959e-07,2.1136543657266718e-07,2.113653918973194e-07
258,"(1.0, 1.0, 2.0, 3.0, 3.0, 6.0)",18924570.0,2,-16.0377137346062,2.0,2.0,1.0837008717343822e-07,1.0568271828633359e-07,1.0568270711749664e-07
259,"(1.0, 1.0, 2.0, 3.0, 3.0, 7.0)",18924570.0,4,-15.833733268583,4.0,4.0,1.3289144186697926e-07,2.1136543657266718e-07,2.113653918973194e-07
260,"(1.0, 1.0, 2.0, 3.0, 3.0, 8.0)",15872220.000000004,2,-15.6949405025209,2.0,2.0,1.5267711537507255e-07,1.2600631795678233e-07,1.2600630207919015e-07
261,"(1.0, 1.0, 2.0, 3.0, 3.0, 9.0)",15872220.000000004,2,-16.339800621655396,3.0,5.0,8.011516926964815e-08,1.8900947693517348e-07,3.1501575916737344e-07
262,"(1.0, 1.0, 2.0, 3.0, 3.0, 11.0)",15872220.000000004,1,-15.995374989568928,1.0,1.0,1.1305685653819645e-07,6.300315897839116e-08,6.300315500899313e-08
263,"(1.0, 1.0, 2.0, 3.0, 3.0, 12.0)",12819870.0,2,-16.081086466647164,2.0,2.0,1.0377025513775098e-07,1.5600782223220672e-07,1.5600779789376612e-07
264,"(1.0, 1.0, 2.0, 3.0, 3.0, 13.0)",12819870.0,1,-15.966200093334972,2.0,4.0,1.1640386551194462e-07,1.5600782223220672e-07,3.1201562012597286e-07
265,"(1.0, 1.0, 2.0, 3.0, 3.0, 14.0)",12819870.0,4,-15.889566463984286,4.0,4.0,1.256750205332213e-07,3.1201564446441343e-07,3.1201554711065104e-07
266,"(1.0, 1.0, 2.0, 3.0, 4.0, 4.0)",33396300.000000007,4,-16.310042128923996,4.0,4.0,8.253510417763369e-08,1.1977374739117803e-07,1.1977373304542747e-07
267,"(1.0, 1.0, 2.0, 3.0, 4.0, 6.0)",66792600.000000015,7,-16.274515140441085,9.0,13.0,8.552003675552349e-08,1.347454658150753e-07,1.9463232135432375e-07
268,"(1.0, 1.0, 2.0, 3.0, 4.0, 7.0)",66792600.000000015,6,-16.07053467441789,7.0,9.0,1.048710145888311e-07,1.0480202896728079e-07,1.3474545483161002e-07
269,"(1.0, 1.0, 2.0, 3.0, 4.0, 8.0)",57886920.0,11,-15.93174190835579,11.0,11.0,1.204848391208432e-07,1.9002565691869596e-07,1.9002562080894567e-07
270,"(1.0, 1.0, 2.0, 3.0, 4.0, 9.0)",57886920.0,10,-16.576602027490285,11.0,13.0,6.32227250094395e-08,1.9002565691869596e-07,2.245757402487086e-07
271,"(1.0, 1.0, 2.0, 3.0, 4.0, 11.0)",57886920.0,7,-16.232176395403815,7.0,7.0,8.92185913917055e-08,1.2092541803917015e-07,1.2092540341621342e-07
272,"(1.0, 1.0, 2.0, 3.0, 4.0, 12.0)",46754819.99999999,1,-16.317887872482054,1.0,1.0,8.189008853806319e-08,2.1388169176996088e-08,2.1388168719542306e-08
273,"(1.0, 1.0, 2.0, 3.0, 4.0, 13.0)",46754819.99999999,1,-16.203001499169858,1.0,1.0,9.18598768046989e-08,2.1388169176996088e-08,2.1388168719542306e-08
274,"(1.0, 1.0, 2.0, 3.0, 4.0, 14.0)",46754819.99999999,3,-16.126367869819177,3.0,3.0,9.91761901792259e-08,6.416450753098826e-08,6.416450341390423e-08
275,"(1.0, 1.0, 2.0, 3.0, 6.0, 6.0)",33396300.000000007,4,-16.238988151958175,4.0,4.0,8.861292124773295e-08,1.1977374739117803e-07,1.1977373304542747e-07
276,"(1.0, 1.0, 2.0, 3.0, 6.0, 7.0)",66792600.000000015,9,-16.03500768593498,9.0,9.0,1.0866373904276579e-07,1.347454658150753e-07,1.3474544765873473e-07
277,"(1.0, 1.0, 2.0, 3.0, 6.0, 8.0)",57886920.0,12,-15.89621491987288,19.0,37.0,1.248422470991451e-07,3.2822613467774756e-07,6.391771019032182e-07
278,"(1.0, 1.0, 2.0, 3.0, 6.0, 9.0)",57886920.0,5,-16.541075039007374,5.0,5.0,6.550921356996143e-08,8.637529859940726e-08,8.637529113871505e-08
279,"(1.0, 1.0, 2.0, 3.0, 6.0, 11.0)",57886920.0,6,-16.196649406920905,6.0,6.0,9.244523637691541e-08,1.036503583192887e-07,1.0365034757589192e-07
280,"(1.0, 1.0, 2.0, 3.0, 6.0, 12.0)",46754819.99999999,4,-16.28236088399914,4.0,4.0,8.48516937304125e-08,8.555267670798435e-08,8.555266938872386e-08
281,"(1.0, 1.0, 2.0, 3.0, 6.0, 13.0)",46754819.99999999,1,-16.16747451068695,1.0,1.0,9.518204549409841e-08,2.1388169176996088e-08,2.1388168719542306e-08
282,"(1.0, 1.0, 2.0, 3.0, 6.0, 14.0)",46754819.99999999,4,-16.090840881336263,4.0,4.0,1.0276295782151136e-07,8.555267670798435e-08,8.555266938872386e-08
283,"(1.0, 1.0, 2.0, 3.0, 7.0, 7.0)",33396300.000000007,5,-15.831027219911782,5.0,5.0,1.332515395778851e-07,1.4971718423897255e-07,1.497171618237373e-07
284,"(1.0, 1.0, 2.0, 3.0, 7.0, 8.0)",57886920.0,14,-15.692234453849682,17.0,23.0,1.5309082658914234e-07,2.9367601523798467e-07,3.973262873116715e-07
285,"(1.0, 1.0, 2.0, 3.0, 7.0, 9.0)",57886920.0,8,-16.337094572984178,9.0,11.0,8.03322584114133e-08,1.5547553747893307e-07,1.900256327460532e-07
286,"(1.0, 1.0, 2.0, 3.0, 7.0, 11.0)",57886920.0,5,-15.992668940897708,5.0,5.0,1.1336320820892627e-07,8.637529859940726e-08,8.637529113871505e-08
287,"(1.0, 1.0, 2.0, 3.0, 7.0, 12.0)",46754819.99999999,6,-16.078380417975943,7.0,9.0,1.040514427809152e-07,1.497171842389726e-07,1.9249350017772952e-07
288,"(1.0, 1.0, 2.0, 3.0, 7.0, 13.0)",46754819.99999999,5,-15.963494044663753,5.0,5.0,1.1671928661749203e-07,1.0694084588498043e-07,1.0694083444863591e-07
289,"(1.0, 1.0, 2.0, 3.0, 7.0, 14.0)",46754819.99999999,5,-15.886860415313066,5.0,5.0,1.2601556381107503e-07,1.0694084588498043e-07,1.0694083444863591e-07
290,"(1.0, 1.0, 2.0, 3.0, 8.0, 8.0)",23341500.000000004,4,-15.553441687787585,4.0,4.0,1.758839054317123e-07,1.7136859242122399e-07,1.713685630540295e-07
291,"(1.0, 1.0, 2.0, 3.0, 8.0, 9.0)",46683000.00000001,7,-16.19830180692208,7.0,7.0,9.229260600615894e-08,1.4994751836857097e-07,1.499474958843127e-07
292,"(1.0, 1.0, 2.0, 3.0, 8.0, 11.0)",46683000.00000001,8,-15.853876174835609,10.0,14.0,1.3024140137125923e-07,2.1421074052652997e-07,2.9989499085090057e-07
