,label,n_lambdas,n_nonzeros,log_lambda,sum_counts,sum_counts_2,mean_lambda,mean_count,var_count
132,"(1.0, 2.0, 9.0, 9.0, 12.0, 13.0, 13.0, 14.0)",20243805119.999992,3,-26.74789840347136,4.0,6.0,2.4184400199516302e-12,1.9759131133149346e-10,2.963869669581979e-10
133,"(1.0, 2.0, 9.0, 9.0, 13.0, 13.0, 14.0, 14.0)",10121902559.999996,1,-26.53472851729974,1.0,1.0,2.993048995087448e-12,9.879565566574673e-11,9.879565565598615e-11
134,"(1.0, 2.0, 9.0, 11.0, 11.0, 12.0, 12.0, 13.0)",25063758720.0,1,-26.595052402730666,1.0,1.0,2.817834587469817e-12,3.9898245557320784e-11,3.9898245555728913e-11
135,"(1.0, 3.0, 3.0, 3.0, 6.0, 9.0, 9.0, 13.0)",5646775679.999998,1,-26.29610363199197,1.0,1.0,3.7996823986493e-12,1.7709221273688e-10,1.7709221270551836e-10
136,"(1.0, 3.0, 3.0, 3.0, 8.0, 9.0, 12.0, 13.0)",9990449279.999996,1,-25.70303144346024,1.0,1.0,6.875673981829566e-12,1.0009559850345393e-10,1.000955984934348e-10
137,"(1.0, 3.0, 3.0, 3.0, 9.0, 9.0, 12.0, 13.0)",4995224639.999998,1,-26.33845686394473,1.0,1.0,3.6421138895914276e-12,2.0019119700690786e-10,2.0019119696683135e-10
138,"(1.0, 3.0, 3.0, 3.0, 9.0, 12.0, 13.0, 13.0)",4070183040.0,3,-25.96292369140867,4.0,6.0,5.30207060536456e-12,9.827567853066382e-10,1.4741351769941463e-09
139,"(1.0, 3.0, 3.0, 4.0, 6.0, 8.0, 9.0, 13.0)",47056463999.99999,1,-25.8992860252698,1.0,1.0,5.650449449952883e-12,2.12510655284256e-11,2.125106552797399e-11
140,"(1.0, 3.0, 3.0, 4.0, 6.0, 9.0, 12.0, 13.0)",40085136000.0,1,-26.282005393013588,1.0,1.0,3.853630623066549e-12,2.4946903011630047e-11,2.49469030110077e-11
141,"(1.0, 3.0, 3.0, 4.0, 7.0, 12.0, 13.0, 13.0)",15747732000.000002,1,-25.68721878740024,1.0,1.0,6.9852607955668646e-12,6.350120766596738e-11,6.350120766193498e-11
142,"(1.0, 3.0, 3.0, 4.0, 8.0, 9.0, 12.0, 13.0)",43291946879.99999,1,-25.94163925722256,1.0,1.0,5.416131735490124e-12,2.3098984270027826e-11,2.3098984269494262e-11
143,"(1.0, 3.0, 3.0, 4.0, 9.0, 9.0, 12.0, 13.0)",21645973440.0,2,-26.577064677707064,3.0,5.0,2.8689796336789425e-12,1.3859390562016694e-10,2.3098984268106993e-10
144,"(1.0, 3.0, 3.0, 4.0, 9.0, 11.0, 12.0, 13.0)",43291946879.99999,1,-26.20629014798288,1.0,1.0,4.156739396174686e-12,2.3098984270027826e-11,2.3098984269494262e-11
145,"(1.0, 3.0, 3.0, 4.0, 9.0, 12.0, 13.0, 13.0)",17637459840.000004,3,-26.201531505171,3.0,3.0,4.176566972985332e-12,1.7009252053384118e-10,1.7009252050490971e-10
146,"(1.0, 3.0, 3.0, 4.0, 9.0, 12.0, 13.0, 14.0)",35274919680.00001,1,-26.11118873879473,1.0,1.0,4.571458849880407e-12,2.8348753422306866e-11,2.8348753421503215e-11
147,"(1.0, 3.0, 3.0, 4.0, 9.0, 13.0, 13.0, 13.0)",5879153280.000001,1,-26.07870438537564,2.0,4.0,4.722398043078292e-12,3.401850410676824e-10,6.80370082019639e-10
148,"(1.0, 3.0, 3.0, 6.0, 7.0, 9.0, 12.0, 13.0)",40085136000.0,1,-26.04607173083424,1.0,1.0,4.879044419889717e-12,2.4946903011630047e-11,2.49469030110077e-11
149,"(1.0, 3.0, 3.0, 6.0, 8.0, 9.0, 12.0, 13.0)",43291946879.99999,2,-25.9249590281205,2.0,2.0,5.507231725820251e-12,4.619796854005565e-11,4.61979685379214e-11
150,"(1.0, 3.0, 3.0, 6.0, 8.0, 11.0, 12.0, 13.0)",43291946879.99999,1,-25.55418449839631,1.0,1.0,7.979187725785747e-12,2.3098984270027826e-11,2.3098984269494262e-11
151,"(1.0, 3.0, 3.0, 6.0, 8.0, 12.0, 13.0, 13.0)",17637459840.000004,1,-25.549425855584435,1.0,1.0,8.017248316657779e-12,5.669750684461373e-11,5.669750684139913e-11
152,"(1.0, 3.0, 3.0, 6.0, 9.0, 9.0, 11.0, 13.0)",24469361280.000004,1,-26.44231597162152,2.0,4.0,3.282827666023903e-12,8.173486741702151e-11,1.6346973482736243e-10
153,"(1.0, 3.0, 3.0, 6.0, 9.0, 9.0, 12.0, 13.0)",21645973440.0,4,-26.560384448605,4.0,4.0,2.9172362178334526e-12,1.8479187416022256e-10,1.8479187412607452e-10
154,"(1.0, 3.0, 3.0, 6.0, 9.0, 11.0, 12.0, 13.0)",43291946879.99999,1,-26.18960991888081,2.0,4.0,4.226656255160101e-12,4.619796854005565e-11,9.239593707797705e-11
155,"(1.0, 3.0, 3.0, 6.0, 9.0, 12.0, 12.0, 13.0)",17637459840.000004,1,-26.30767839586429,1.0,1.0,3.755955524409041e-12,5.669750684461373e-11,5.669750684139913e-11
156,"(1.0, 3.0, 3.0, 6.0, 9.0, 12.0, 13.0, 13.0)",17637459840.000004,3,-26.184851276068933,3.0,3.0,4.246817334208849e-12,1.7009252053384118e-10,1.7009252050490971e-10
157,"(1.0, 3.0, 3.0, 6.0, 9.0, 12.0, 13.0, 14.0)",35274919680.00001,1,-26.09450850969267,1.0,1.0,4.648351340195929e-12,2.8348753422306866e-11,2.8348753421503215e-11
158,"(1.0, 3.0, 3.0, 7.0, 7.0, 9.0, 9.0, 13.0)",11764115999.999996,1,-26.07952435049767,1.0,1.0,4.7185274284919694e-12,8.500426211370241e-11,8.500426210647669e-11
159,"(1.0, 3.0, 3.0, 7.0, 8.0, 9.0, 9.0, 13.0)",24469361280.000004,1,-25.95841164778393,2.0,4.0,5.326047831704611e-12,8.173486741702151e-11,1.6346973482736243e-10
160,"(1.0, 3.0, 3.0, 7.0, 8.0, 9.0, 12.0, 13.0)",43291946879.99999,1,-25.70570559504322,1.0,1.0,6.8573119497379674e-12,2.3098984270027826e-11,2.3098984269494262e-11
161,"(1.0, 3.0, 3.0, 7.0, 8.0, 11.0, 12.0, 13.0)",43291946879.99999,1,-25.33493106531903,1.0,1.0,9.935260048111326e-12,2.3098984270027826e-11,2.3098984269494262e-11
162,"(1.0, 3.0, 3.0, 7.0, 9.0, 9.0, 12.0, 13.0)",21645973440.0,3,-26.34113101552772,3.0,3.0,3.6323873359039135e-12,1.3859390562016694e-10,1.3859390560095867e-10
163,"(1.0, 3.0, 3.0, 7.0, 9.0, 9.0, 13.0, 14.0)",21645973440.0,1,-26.1279611293561,1.0,1.0,4.4954239823210595e-12,4.619796854005564e-11,4.6197968537921384e-11
164,"(1.0, 3.0, 3.0, 7.0, 9.0, 11.0, 12.0, 13.0)",43291946879.99999,3,-25.970356485803528,3.0,3.0,5.262807502734467e-12,6.929695281008348e-11,6.929695280528141e-11
165,"(1.0, 3.0, 3.0, 7.0, 9.0, 11.0, 13.0, 13.0)",21645973440.0,1,-25.84752936600817,1.0,1.0,5.9505981857263005e-12,4.619796854005564e-11,4.6197968537921384e-11
166,"(1.0, 3.0, 3.0, 7.0, 9.0, 11.0, 13.0, 14.0)",43291946879.99999,1,-25.757186599631908,1.0,1.0,6.51322363897746e-12,2.3098984270027826e-11,2.3098984269494262e-11
167,"(1.0, 3.0, 3.0, 7.0, 9.0, 12.0, 13.0, 13.0)",17637459840.000004,4,-25.96559784299165,4.0,4.0,5.2879110057580475e-12,2.2679002737845493e-10,2.267900273270212e-10
168,"(1.0, 3.0, 3.0, 8.0, 8.0, 9.0, 12.0, 13.0)",21645973440.0,3,-25.584592892329475,3.0,3.0,7.740205391345286e-12,1.3859390562016694e-10,1.3859390560095867e-10
169,"(1.0, 3.0, 3.0, 8.0, 8.0, 11.0, 12.0, 13.0)",21645973440.0,1,-25.213818362605284,1.0,1.0,1.121444582840471e-11,4.619796854005564e-11,4.6197968537921384e-11
170,"(1.0, 3.0, 3.0, 8.0, 8.0, 12.0, 13.0, 13.0)",9157911839.999996,1,-25.20905971979341,1.0,1.0,1.1267938545859159e-11,1.0919519836740429e-10,1.091951983554807e-10
171,"(1.0, 3.0, 3.0, 8.0, 9.0, 9.0, 12.0, 13.0)",21645973440.0,1,-26.220018312813973,1.0,1.0,4.100064901071353e-12,4.619796854005564e-11,4.6197968537921384e-11
172,"(1.0, 3.0, 3.0, 8.0, 9.0, 12.0, 12.0, 13.0)",18315823679.999992,1,-25.967312260073264,1.0,1.0,5.278853087547173e-12,5.4597599183702145e-11,5.4597599180721245e-11
173,"(1.0, 3.0, 3.0, 8.0, 9.0, 12.0, 13.0, 13.0)",18315823679.999992,10,-25.844485140277907,12.0,16.0,5.968740750854475e-12,6.551711902044257e-10,8.735615865099851e-10
174,"(1.0, 3.0, 3.0, 8.0, 9.0, 12.0, 13.0, 14.0)",36631647359.99999,2,-25.754142373901644,2.0,2.0,6.53308157264671e-12,5.459759918370213e-11,5.459759918072123e-11
175,"(1.0, 3.0, 3.0, 8.0, 12.0, 13.0, 13.0, 13.0)",4748546879.999999,2,-25.468951967741845,2.0,2.0,8.689098102227999e-12,4.2118147941713076e-10,4.211814792397369e-10
176,"(1.0, 3.0, 3.0, 9.0, 9.0, 9.0, 12.0, 13.0)",7215324480.0,1,-26.855443733298472,1.0,1.0,2.171845751250212e-12,1.3859390562016694e-10,1.3859390560095867e-10
177,"(1.0, 3.0, 3.0, 9.0, 9.0, 11.0, 12.0, 13.0)",21645973440.0,1,-26.484669203574285,1.0,1.0,3.1466925350947495e-12,4.619796854005564e-11,4.6197968537921384e-11
178,"(1.0, 3.0, 3.0, 9.0, 9.0, 11.0, 13.0, 13.0)",10822986720.0,1,-26.361842083778924,1.0,1.0,3.557930416539906e-12,9.239593708011128e-11,9.239593707157427e-11
179,"(1.0, 3.0, 3.0, 9.0, 9.0, 12.0, 12.0, 13.0)",9157911839.999996,4,-26.60273768055777,4.0,4.0,2.796261748604888e-12,4.3678079346961716e-10,4.367807932788397e-10
180,"(1.0, 3.0, 3.0, 9.0, 9.0, 12.0, 13.0, 13.0)",9157911839.999996,17,-26.47991056076241,18.0,20.0,3.1617022054138573e-12,1.9655135706132772e-09,2.183903963484842e-09
181,"(1.0, 3.0, 3.0, 9.0, 9.0, 12.0, 13.0, 14.0)",18315823679.999992,2,-26.389567794386146,3.0,5.0,3.460639233397548e-12,1.6379279755110644e-10,2.729879958916826e-10
182,"(1.0, 3.0, 3.0, 9.0, 9.0, 13.0, 13.0, 14.0)",9157911839.999996,1,-26.266740674590785,1.0,1.0,3.912906473020164e-12,1.0919519836740429e-10,1.091951983554807e-10
183,"(1.0, 3.0, 3.0, 9.0, 11.0, 12.0, 12.0, 13.0)",18315823679.999992,2,-26.23196315083357,2.0,2.0,4.051381625716743e-12,1.0919519836740429e-10,1.091951983554807e-10
184,"(1.0, 3.0, 3.0, 9.0, 11.0, 12.0, 12.0, 14.0)",18315823679.999992,1,-26.141620384457312,1.0,1.0,4.4344373038718954e-12,5.4597599183702145e-11,5.4597599180721245e-11
185,"(1.0, 3.0, 3.0, 9.0, 11.0, 12.0, 13.0, 13.0)",18315823679.999992,9,-26.10913603103822,9.0,9.0,4.58085235668389e-12,4.913783926533193e-10,4.913783924118666e-10
186,"(1.0, 3.0, 3.0, 9.0, 11.0, 12.0, 13.0, 14.0)",36631647359.99999,1,-26.018793264661955,1.0,1.0,5.013969171668658e-12,2.7298799591851066e-11,2.729879959110584e-11
187,"(1.0, 3.0, 3.0, 9.0, 12.0, 12.0, 12.0, 13.0)",4748546879.999999,1,-26.350031627817057,1.0,1.0,3.60020031911103e-12,2.1059073970856538e-10,2.1059073966421692e-10
188,"(1.0, 3.0, 3.0, 9.0, 12.0, 12.0, 13.0, 13.0)",7122820319.999999,4,-26.2272045080217,4.0,4.0,4.070706647739279e-12,5.615753058895076e-10,5.615753055741408e-10
189,"(1.0, 3.0, 3.0, 9.0, 12.0, 13.0, 13.0, 13.0)",4748546879.999999,2,-26.104377388226343,2.0,2.0,4.602702945162902e-12,4.2118147941713076e-10,4.211814792397369e-10
190,"(1.0, 3.0, 3.0, 9.0, 12.0, 13.0, 13.0, 14.0)",14245640639.999998,1,-26.01403462185008,1.0,1.0,5.037885720050037e-12,7.019691323618846e-11,7.019691323126085e-11
191,"(1.0, 3.0, 3.0, 11.0, 11.0, 12.0, 13.0, 13.0)",9157911839.999996,1,-25.738361501314028,1.0,1.0,6.636997082712152e-12,1.0919519836740429e-10,1.091951983554807e-10
192,"(1.0, 3.0, 4.0, 4.0, 7.0, 9.0, 12.0, 13.0)",50633856000.0,1,-26.30135977369864,1.0,1.0,3.779763124644259e-12,1.9749631550873786e-11,1.9749631550483738e-11
193,"(1.0, 3.0, 4.0, 4.0, 8.0, 9.0, 9.0, 13.0)",32196528000.0,1,-26.432953123725603,1.0,1.0,3.3137086233901672e-12,3.105924961846818e-11,3.10592496175035e-11
194,"(1.0, 3.0, 4.0, 4.0, 8.0, 9.0, 12.0, 13.0)",56963087999.99999,2,-26.18024707098489,2.0,2.0,4.266415634846194e-12,3.5110456090442294e-11,3.511045608920955e-11
195,"(1.0, 3.0, 4.0, 4.0, 8.0, 12.0, 13.0, 13.0)",23207184000.000004,1,-25.804713898448828,1.0,1.0,6.210908723209474e-12,4.309010520190644e-11,4.309010520004968e-11
196,"(1.0, 3.0, 4.0, 4.0, 9.0, 11.0, 12.0, 13.0)",56963087999.99999,1,-26.4448979617452,1.0,1.0,3.274362370769813e-12,1.7555228045221147e-11,1.755522804491296e-11
197,"(1.0, 3.0, 4.0, 4.0, 9.0, 12.0, 13.0, 13.0)",23207184000.000004,2,-26.440139318933326,3.0,5.0,3.289981024051752e-12,1.292703156057193e-10,2.154505259928214e-10
198,"(1.0, 3.0, 4.0, 4.0, 9.0, 12.0, 13.0, 14.0)",46414368000.00001,1,-26.349796552557063,1.0,1.0,3.601046736619085e-12,2.154505260095322e-11,2.1545052600489028e-11
199,"(1.0, 3.0, 4.0, 6.0, 7.0, 9.0, 12.0, 13.0)",101267712000.0,1,-26.28467954459657,1.0,1.0,3.843339197184954e-12,9.874815775436893e-12,9.874815775339381e-12
200,"(1.0, 3.0, 4.0, 6.0, 8.0, 9.0, 12.0, 13.0)",113926175999.99995,1,-26.16356684188283,1.0,1.0,4.338177261420386e-12,8.777614022610575e-12,8.77761402253353e-12
201,"(1.0, 3.0, 4.0, 6.0, 8.0, 12.0, 13.0, 13.0)",46414368000.00001,1,-25.788033669346763,2.0,4.0,6.3153769585218335e-12,4.309010520190644e-11,8.618021040195611e-11
202,"(1.0, 3.0, 4.0, 6.0, 9.0, 9.0, 11.0, 13.0)",64393056000.0,1,-26.680923785383847,1.0,1.0,2.585961340093342e-12,1.552962480923409e-11,1.552962480899292e-11
203,"(1.0, 3.0, 4.0, 6.0, 9.0, 9.0, 11.0, 14.0)",64393056000.0,1,-26.590581019007583,1.0,1.0,2.8304624180773883e-12,1.552962480923409e-11,1.552962480899292e-11
204,"(1.0, 3.0, 4.0, 6.0, 9.0, 9.0, 12.0, 13.0)",56963087999.99999,1,-26.798992262367328,1.0,1.0,2.2979762712839502e-12,1.7555228045221147e-11,1.755522804491296e-11
205,"(1.0, 3.0, 4.0, 6.0, 9.0, 11.0, 12.0, 13.0)",113926175999.99995,2,-26.428217732643137,2.0,2.0,3.3294375415526613e-12,1.755522804522115e-11,1.7555228044912964e-11
206,"(1.0, 3.0, 4.0, 6.0, 9.0, 11.0, 13.0, 13.0)",56963087999.99999,1,-26.30539061284778,1.0,1.0,3.7645581724123945e-12,1.7555228045221147e-11,1.755522804491296e-11
207,"(1.0, 3.0, 4.0, 6.0, 9.0, 12.0, 12.0, 13.0)",46414368000.00001,2,-26.546286209626626,2.0,2.0,2.9586553938713425e-12,4.309010520190644e-11,4.309010520004968e-11
208,"(1.0, 3.0, 4.0, 6.0, 9.0, 12.0, 13.0, 13.0)",46414368000.00001,4,-26.423459089831265,4.0,4.0,3.345318902470316e-12,8.618021040381287e-11,8.618021039638584e-11
209,"(1.0, 3.0, 4.0, 6.0, 9.0, 12.0, 13.0, 14.0)",92828736000.00002,1,-26.333116323455,1.0,1.0,3.661616777915317e-12,1.077252630047661e-11,1.0772526300360562e-11
210,"(1.0, 3.0, 4.0, 7.0, 7.0, 9.0, 12.0, 13.0)",50633856000.0,1,-26.06542611151929,1.0,1.0,4.7855214953439046e-12,1.9749631550873786e-11,1.9749631550483738e-11
211,"(1.0, 3.0, 4.0, 7.0, 8.0, 8.0, 12.0, 13.0)",56963087999.99999,1,-25.308887988321047,1.0,1.0,1.0197403485177078e-11,1.7555228045221147e-11,1.755522804491296e-11
212,"(1.0, 3.0, 4.0, 7.0, 8.0, 9.0, 12.0, 14.0)",113926175999.99995,1,-25.853970642429285,1.0,1.0,5.912391918603048e-12,8.777614022610575e-12,8.77761402253353e-12
213,"(1.0, 3.0, 4.0, 7.0, 8.0, 12.0, 13.0, 13.0)",46414368000.00001,1,-25.56878023626948,1.0,1.0,7.863571398627075e-12,2.154505260095322e-11,2.1545052600489028e-11
214,"(1.0, 3.0, 4.0, 7.0, 9.0, 9.0, 11.0, 13.0)",64393056000.0,1,-26.46167035230656,1.0,1.0,3.219901482598589e-12,1.552962480923409e-11,1.552962480899292e-11
215,"(1.0, 3.0, 4.0, 7.0, 9.0, 9.0, 12.0, 13.0)",56963087999.99999,1,-26.579738829290047,1.0,1.0,2.861317796273178e-12,1.7555228045221147e-11,1.755522804491296e-11
216,"(1.0, 3.0, 4.0, 7.0, 9.0, 11.0, 12.0, 13.0)",113926175999.99995,1,-26.208964299565856,1.0,1.0,4.145638494300837e-12,8.777614022610575e-12,8.77761402253353e-12
217,"(1.0, 3.0, 4.0, 7.0, 9.0, 12.0, 13.0, 13.0)",46414368000.00001,2,-26.20420565675398,2.0,2.0,4.165413119996762e-12,4.309010520190644e-11,4.309010520004968e-11
218,"(1.0, 3.0, 4.0, 7.0, 9.0, 13.0, 13.0, 14.0)",46414368000.00001,1,-25.99103577058236,1.0,1.0,5.1550939655636915e-12,2.154505260095322e-11,2.1545052600489028e-11
219,"(1.0, 3.0, 4.0, 7.0, 11.0, 12.0, 13.0, 13.0)",46414368000.00001,1,-25.83343112702979,1.0,1.0,6.035085301400641e-12,2.154505260095322e-11,2.1545052600489028e-11
220,"(1.0, 3.0, 4.0, 7.0, 11.0, 12.0, 13.0, 14.0)",92828736000.00002,1,-25.74308836065353,1.0,1.0,6.605698960251708e-12,1.077252630047661e-11,1.0772526300360562e-11
221,"(1.0, 3.0, 4.0, 7.0, 12.0, 12.0, 13.0, 13.0)",17405388000.000004,1,-25.95149960401327,2.0,4.0,5.362989230648215e-12,1.1490694720508383e-10,2.2981389439696405e-10
222,"(1.0, 3.0, 4.0, 8.0, 8.0, 9.0, 12.0, 13.0)",59241611520.000015,1,-25.823200706091804,1.0,1.0,6.09714366476134e-12,1.6880026966558788e-11,1.6880026966273853e-11
223,"(1.0, 3.0, 4.0, 8.0, 8.0, 9.0, 13.0, 14.0)",59241611520.000015,2,-25.610030819920183,2.0,2.0,7.54579380433951e-12,3.3760053933117575e-11,3.3760053931977837e-11
224,"(1.0, 3.0, 4.0, 8.0, 8.0, 11.0, 12.0, 13.0)",59241611520.000015,1,-25.452426176367617,1.0,1.0,8.833885391842641e-12,1.6880026966558788e-11,1.6880026966273853e-11
225,"(1.0, 3.0, 4.0, 8.0, 9.0, 9.0, 12.0, 13.0)",59241611520.000015,3,-26.458626126576306,3.0,3.0,3.2297185246052685e-12,5.064008089967636e-11,5.064008089711195e-11
226,"(1.0, 3.0, 4.0, 8.0, 9.0, 9.0, 13.0, 13.0)",29620805760.000008,1,-26.335799006780945,1.0,1.0,3.651806983807989e-12,3.3760053933117575e-11,3.3760053931977837e-11
227,"(1.0, 3.0, 4.0, 8.0, 9.0, 11.0, 12.0, 13.0)",118483223040.00005,8,-26.08785159685211,11.0,19.0,4.679398233499068e-12,9.284014831607332e-11,1.6036025617368916e-10
228,"(1.0, 3.0, 4.0, 8.0, 9.0, 12.0, 12.0, 13.0)",50127517439.99999,4,-26.2059200738356,4.0,4.0,4.158277982640171e-12,7.979649111464158e-11,7.97964911082741e-11
229,"(1.0, 3.0, 4.0, 8.0, 9.0, 12.0, 13.0, 13.0)",50127517439.99999,10,-26.08309295404024,10.0,10.0,4.70171888414836e-12,1.9949122778660393e-10,1.9949122774680719e-10
230,"(1.0, 3.0, 4.0, 8.0, 9.0, 12.0, 13.0, 14.0)",100255034879.99998,1,-25.992750187663976,1.0,1.0,5.146263556077109e-12,9.974561389330198e-12,9.974561389230706e-12
231,"(1.0, 3.0, 4.0, 8.0, 11.0, 12.0, 13.0, 14.0)",100255034879.99998,1,-25.621975657939785,1.0,1.0,7.45619669638888e-12,9.974561389330198e-12,9.974561389230706e-12
232,"(1.0, 3.0, 4.0, 9.0, 9.0, 9.0, 12.0, 13.0)",19747203840.000004,1,-27.0940515470608,1.0,1.0,1.7108144930986811e-12,5.064008089967637e-11,5.0640080897111954e-11
233,"(1.0, 3.0, 4.0, 9.0, 9.0, 11.0, 12.0, 13.0)",59241611520.000015,2,-26.723277017336613,2.0,2.0,2.478724463404731e-12,3.3760053933117575e-11,3.3760053931977837e-11
234,"(1.0, 3.0, 4.0, 9.0, 9.0, 12.0, 12.0, 13.0)",25063758720.0,4,-26.84134549432009,4.0,4.0,2.2026818079768866e-12,1.5959298222928313e-10,1.595929822038132e-10
235,"(1.0, 3.0, 4.0, 9.0, 9.0, 12.0, 13.0, 13.0)",25063758720.0,31,-26.71851837452473,31.0,31.0,2.490547937288095e-12,1.2368456122769443e-09,1.2368456107471573e-09
236,"(1.0, 3.0, 4.0, 9.0, 9.0, 12.0, 13.0, 14.0)",50127517439.99999,2,-26.628175608148474,3.0,5.0,2.7260277358437273e-12,5.984736833598118e-11,9.974561388972026e-11
237,"(1.0, 3.0, 4.0, 9.0, 9.0, 13.0, 13.0, 14.0)",25063758720.0,4,-26.50534848835312,4.0,4.0,3.082289384653112e-12,1.5959298222928313e-10,1.595929822038132e-10
238,"(1.0, 3.0, 4.0, 9.0, 11.0, 11.0, 12.0, 12.0)",29620805760.000008,1,-26.47532960740778,1.0,1.0,3.1762190408245562e-12,3.3760053933117575e-11,3.3760053931977837e-11
239,"(1.0, 3.0, 4.0, 9.0, 11.0, 11.0, 13.0, 13.0)",29620805760.000008,1,-26.229675367817062,1.0,1.0,4.060660918250108e-12,3.3760053933117575e-11,3.3760053931977837e-11
240,"(1.0, 3.0, 4.0, 9.0, 11.0, 12.0, 12.0, 13.0)",50127517439.99999,2,-26.470570964595904,2.0,2.0,3.19136955207799e-12,3.989824555732079e-11,3.989824555572892e-11
241,"(1.0, 3.0, 4.0, 9.0, 11.0, 12.0, 13.0, 13.0)",50127517439.99999,13,-26.347743844800547,14.0,16.0,3.6084462250823867e-12,2.792877189012455e-10,3.191859643805647e-10
242,"(1.0, 3.0, 4.0, 9.0, 11.0, 12.0, 13.0, 14.0)",100255034879.99998,2,-26.257401078424284,2.0,2.0,3.9496226294629175e-12,1.9949122778660395e-11,1.9949122778262428e-11
243,"(1.0, 3.0, 4.0, 9.0, 12.0, 12.0, 13.0, 13.0)",19494034560.000004,6,-26.46581232178403,7.0,9.0,3.206592331014569e-12,3.59084210015887e-10,4.616796984629132e-10
244,"(1.0, 3.0, 4.0, 9.0, 12.0, 12.0, 13.0, 14.0)",38988069120.00001,1,-26.375469555407765,1.0,1.0,3.509773693176827e-12,2.5648872143991925e-11,2.564887214333406e-11
245,"(1.0, 3.0, 4.0, 9.0, 12.0, 13.0, 13.0, 13.0)",12996023040.000002,4,-26.34298520198867,4.0,4.0,3.6256584527146255e-12,3.077864657279031e-10,3.077864656331706e-10
246,"(1.0, 3.0, 4.0, 9.0, 12.0, 13.0, 13.0, 14.0)",38988069120.00001,2,-26.252642435612408,2.0,2.0,3.968462262789642e-12,5.129774428798385e-11,5.1297744285352396e-11
247,"(1.0, 3.0, 6.0, 6.0, 7.0, 11.0, 12.0, 13.0)",50633856000.0,1,-25.89722478577032,1.0,1.0,5.6621083913562545e-12,1.9749631550873786e-11,1.9749631550483738e-11
248,"(1.0, 3.0, 6.0, 6.0, 8.0, 9.0, 11.0, 13.0)",64393056000.0,1,-26.028818135797284,1.0,1.0,4.963955884080151e-12,1.552962480923409e-11,1.552962480899292e-11
249,"(1.0, 3.0, 6.0, 6.0, 8.0, 9.0, 12.0, 13.0)",56963087999.99999,1,-26.146886612780765,1.0,1.0,4.411145927225959e-12,1.7555228045221147e-11,1.755522804491296e-11
250,"(1.0, 3.0, 6.0, 6.0, 9.0, 9.0, 12.0, 13.0)",28481543999.999992,1,-26.782312033265264,1.0,1.0,2.3366285098772517e-12,3.51104560904423e-11,3.5110456089209555e-11
251,"(1.0, 3.0, 6.0, 6.0, 9.0, 11.0, 11.0, 13.0)",32196528000.0,2,-26.29346902655759,2.0,2.0,3.809706261208983e-12,6.211849923693636e-11,6.211849923307765e-11
252,"(1.0, 3.0, 6.0, 6.0, 9.0, 11.0, 12.0, 13.0)",56963087999.99999,1,-26.41153750354108,1.0,1.0,3.3854390833638962e-12,1.7555228045221147e-11,1.755522804491296e-11
253,"(1.0, 3.0, 6.0, 6.0, 9.0, 13.0, 13.0, 13.0)",7735728000.000001,1,-26.283951740933844,1.0,1.0,3.84613741168163e-12,1.292703156057193e-10,1.292703155890085e-10
254,"(1.0, 3.0, 6.0, 7.0, 7.0, 9.0, 12.0, 13.0)",50633856000.0,1,-26.04874588241723,1.0,1.0,4.8660145452255805e-12,1.9749631550873786e-11,1.9749631550483738e-11
255,"(1.0, 3.0, 6.0, 7.0, 8.0, 9.0, 12.0, 13.0)",113926175999.99995,2,-25.927633179703484,2.0,2.0,5.492524227187716e-12,1.755522804522115e-11,1.7555228044912964e-11
256,"(1.0, 3.0, 6.0, 7.0, 8.0, 9.0, 13.0, 13.0)",56963087999.99999,1,-25.804806059908127,1.0,1.0,6.21033634317406e-12,1.7555228045221147e-11,1.755522804491296e-11
257,"(1.0, 3.0, 6.0, 7.0, 9.0, 9.0, 9.0, 13.0)",21464352000.0,1,-26.81576465292869,1.0,1.0,2.25975514162288e-12,4.6588874427702266e-11,4.6588874425531744e-11
258,"(1.0, 3.0, 6.0, 7.0, 9.0, 9.0, 11.0, 13.0)",64393056000.0,1,-26.4449901232045,1.0,1.0,3.2740606146607903e-12,1.552962480923409e-11,1.552962480899292e-11
259,"(1.0, 3.0, 6.0, 7.0, 9.0, 9.0, 12.0, 13.0)",56963087999.99999,4,-26.563058600187983,6.0,12.0,2.9094455073965906e-12,1.0533136827132687e-10,2.1066273653155906e-10
260,"(1.0, 3.0, 6.0, 7.0, 9.0, 11.0, 12.0, 13.0)",113926175999.99995,2,-26.192284070463792,2.0,2.0,4.2153686347751605e-12,1.755522804522115e-11,1.7555228044912964e-11
261,"(1.0, 3.0, 6.0, 7.0, 9.0, 11.0, 13.0, 14.0)",113926175999.99995,1,-25.97911418429217,1.0,1.0,5.2169186550631644e-12,8.777614022610575e-12,8.77761402253353e-12
262,"(1.0, 3.0, 6.0, 7.0, 9.0, 12.0, 12.0, 13.0)",46414368000.00001,1,-26.31035254744728,1.0,1.0,3.745924947616664e-12,2.154505260095322e-11,2.1545052600489028e-11
263,"(1.0, 3.0, 6.0, 7.0, 9.0, 12.0, 13.0, 13.0)",46414368000.00001,7,-26.18752542765192,7.0,7.0,4.2354758720650385e-12,1.5081536820667254e-10,1.5081536818392727e-10
