,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
65,-8.386286,-8.393583,1248651,1263389.244519466,1263433.833877169,11455,0.02484744914220007,0.024846572221091816,0.024846034,1.4525912095825658e-08,1.4529454e-08,0.02514073187784257,0.12819497373156372
66,-8.393583,-8.400961,1290725,1286306.6878063993,1286353.088195735,11455,0.024431187599274845,0.024430306335314785,0.024429807,1.4353291213084599e-08,1.4347589e-08,0.024347556605783572,0.12418668088563144
67,-8.400961,-8.408376,1323747,1313354.6498709999,1313402.504837072,11455,0.024018645689569386,0.024017770549259892,0.024017453,1.4012868058134337e-08,1.4017269e-08,0.023830082334464216,0.12157706876975685
68,-8.408376,-8.415742,1343786,1306633.129585844,1306680.1170884133,11455,0.023613361165715746,0.023612512042159084,0.023612155,1.3366867141584984e-08,1.3359285e-08,0.02296050115122497,0.1124000225463579
69,-8.415742,-8.42298,1347409,1358377.4711488532,1358424.63921807,11455,0.02321961359777564,0.023218807351842115,0.023218429,1.2480262683362792e-08,1.2489185e-08,0.023408630935373,0.12255867993435356
70,-8.42298,-8.430175,1366050,1362396.5540612827,1362443.2899970557,11455,0.022836963222824247,0.022836179845744067,0.022835823,1.1926431153226446e-08,1.1932369e-08,0.022775886680575383,0.11565929053673529
71,-8.430175,-8.437512,1421585,1387294.8976000946,1387344.39897931,11455,0.02245809456511179,0.02245729324522587,0.022456935,1.1997197812056012e-08,1.2001326e-08,0.0219163820664962,0.10984722911421846
72,-8.437512,-8.444751,1431054,1410501.4599410163,1410550.4379547911,11455,0.022084344387210075,0.02208357756080352,0.022083212,1.1289709624158436e-08,1.128563e-08,0.021767173006748873,0.10967157952169504
73,-8.444751,-8.452081,1477478,1426897.6307817488,1426948.4394390702,11455,0.021717044959295873,0.021716271691064958,0.021715982,1.1195201309690303e-08,1.118792e-08,0.020973577948368776,0.10368619415418433
74,-8.452081,-8.459339,1491227,1477757.6617678723,1477809.25951678,11455,0.021355328289921708,0.0213545826680765,0.02135431,1.0615147539037345e-08,1.0612172e-08,0.021162438716573667,0.1081794762024711
75,-8.459339,-8.466593,1519125,1455182.1530424342,1455232.8958029056,11455,0.02100149451125712,0.021000762206614614,0.021000441,1.0252815863411504e-08,1.0248316e-08,0.020117501851394718,0.09954426990926983
76,-8.466593,-8.473805,1539370,1494000.99645863,1494052.505462043,11455,0.02065460469781854,0.02065389260898633,0.020653715,9.805106535869887e-09,9.806424e-09,0.020045862917946952,0.10043292045582153
77,-8.473805,-8.480933,1549239,1547175.2008853464,1547227.295122605,11455,0.020316380447419895,0.02031569640678372,0.020315371,9.264663900163146e-09,9.263885e-09,0.020289316238488703,0.10412547445725004
78,-8.480933,-8.488301,1632735,1549135.1276028582,1549190.8645115094,11455,0.019980180843162033,0.01997946199467151,0.019979188,9.574976311986046e-09,9.562528e-09,0.018957148588105235,0.09541366990779335
79,-8.488301,-8.495546,1634870,1572060.825449648,1572115.51415976,11455,0.019646822502027456,0.019646139053915178,0.019645978,8.951566800354353e-09,8.957029e-09,0.01889202199563268,0.09483231144289325
80,-8.495546,-8.502651,1632567,1602235.164145083,1602288.7663666757,11455,0.019324878577684425,0.019324232092203457,0.019323975,8.328696300120795e-09,8.323241e-09,0.01896583723669534,0.09520942220542263
81,-8.502651,-8.509842,1680980,1633241.1128206775,1633297.080466521,11455,0.019009440649201206,0.019008789259044045,0.019008594,8.254900251623283e-09,8.253283e-09,0.018469583219312545,0.09664813076288237
82,-8.509842,-8.517131,1734861,1655933.7859570484,1655992.092165205,11455,0.01869519195908416,0.018694533715751326,0.018694388,8.203845880671556e-09,8.208771e-09,0.01784465729531069,0.0899550829141077
83,-8.517131,-8.52443,1768375,1676909.2312912128,1676968.4461354294,11455,0.018383821512069902,0.01838317236740087,0.018382974,7.955699357736709e-09,7.953835e-09,0.017432953983176645,0.0877645165163535
84,-8.52443,-8.53161,1771030,1715164.6370585032,1715223.22511222,11455,0.018079897013957773,0.018079279446540343,0.018079048,7.443576407713268e-09,7.440844e-09,0.017509584817874343,0.0883706248763701
85,-8.53161,-8.538752,1789987,1737662.8106335634,1737721.5537764379,11455,0.017784232827502685,0.017783631636979595,0.017783457,7.1276876808520335e-09,7.1301685e-09,0.017264371193757275,0.08536569211787534
86,-8.538752,-8.545919,1829089,1790135.8271929468,1790196.781381732,11455,0.017493644629807556,0.01749304899086529,0.017492792,6.946479060505687e-09,6.9423702e-09,0.017121091428574552,0.08677534876696692
87,-8.545919,-8.553152,1874189,1790885.2131585926,1790947.3012732642,11455,0.017206016205613316,0.01720541971173186,0.017205259,6.842070325620501e-09,6.8390533e-09,0.0164412447197161,0.08287711617409273
88,-8.553152,-8.560245,1870180,1848793.4102564442,1848855.0453308204,11455,0.016924551886876207,0.016923987674978165,0.016923828,6.365916250730191e-09,6.366949e-09,0.016731009849319318,0.09188553331861896
89,-8.560245,-8.567373,1911444,1851803.7790020753,1851866.1469366231,11455,0.016649712215521646,0.016649151479442844,0.016649066,6.223958085616413e-09,6.2250236e-09,0.016130213597677984,0.08017638667643749
90,-8.567373,-8.574553,1954914,1871752.2718272463,1871816.2087346877,11455,0.016377701505378116,0.016377142081017773,0.016376894,6.107952473836709e-09,6.1060836e-09,0.015680996708806627,0.07781534074946087
91,-8.574553,-8.581699,1979427,1891893.5416850704,1891957.5841569467,11455,0.016109785951726373,0.01610924063796121,0.016109224,5.856492899835483e-09,5.8566982e-09,0.015397385202889522,0.07758645228835735
92,-8.581699,-8.589026,2058614,1929676.4332989543,1929745.0911646069,11455,0.01584358883822441,0.015843025143569146,0.015842853,5.953858314970924e-09,5.955506e-09,0.014851254290508079,0.0741882415074299
93,-8.589026,-8.596331,2088976,1950710.7117447725,1950779.685064755,11455,0.015578937367303581,0.015578386545988263,0.015578228,5.720706046589717e-09,5.7159917e-09,0.014547797581207252,0.07034350439234682
94,-8.596331,-8.603703,2137778,2006668.0502018011,2006740.3236365218,11455,0.01531792963809277,0.015317377957651252,0.015317254,5.633633340171943e-09,5.6377445e-09,0.014378480833837751,0.07247246171311028
95,-8.603703,-8.611104,2185371,2058155.2400876535,2058229.9636705797,11455,0.01505960259765438,0.015059055862117825,0.015058869,5.488980297754552e-09,5.487542e-09,0.014182946511141586,0.0715848245322589
96,-8.611104,-8.618437,2196369,2035351.9654557938,2035424.4964091512,11455,0.01480628437315577,0.014805756761385762,0.014805627,5.207887145514563e-09,5.2145546e-09,0.013720827420164826,0.06596364688486585
97,-8.618437,-8.625735,2220692,2105095.645749211,2105169.961244868,11455,0.014558958431122624,0.01455844447917006,0.014558266,4.988315359769343e-09,4.985877e-09,0.013801103439828667,0.07399901642450918
98,-8.625735,-8.633051,2259798,2132920.1578940474,2132995.8102914696,11455,0.014316053925876404,0.014315546168760384,0.014315467,4.845966230358818e-09,4.8397433e-09,0.013512269680741377,0.06640345855925997
99,-8.633051,-8.640436,2314938,2152559.2763072667,2152637.085334995,11455,0.014075802851746868,0.014075294069034796,0.014075154,4.774263813055453e-09,4.7771653e-09,0.013088471483901513,0.06509825852895813
100,-8.640436,-8.647811,2346885,2220234.1042834767,2220314.131730506,11455,0.013838630773539848,0.013838131983627483,0.013838033,4.601630023391073e-09,4.6039994e-09,0.013091821712610545,0.06498774067663309
101,-8.647811,-8.655238,2399500,2254938.4241447807,2255020.862777996,11455,0.013604806087614163,0.013604308725644023,0.013604199,4.510926316416076e-09,4.509082e-09,0.012785163575744947,0.06408825870048898
102,-8.655238,-8.662779,2471994,2290242.0929554747,2290328.400579609,11455,0.013372385432178592,0.013371881513694516,0.0133717805,4.492310152360463e-09,4.4896074e-09,0.01238918864689801,0.06204164278250679
103,-8.662779,-8.670319,2507450,2321297.7284134296,2321385.1842417126,11455,0.013142217659796295,0.01314172254009849,0.01314166,4.337898842960431e-09,4.3376804e-09,0.01216654369977467,0.05994609473822049
104,-8.670319,-8.677729,2501693,2348517.218986529,2348602.682350666,11455,0.01291793807374849,0.012917468002563699,0.012917381,4.048159981287466e-09,4.046777e-09,0.012126987603994575,0.05981952679648143
105,-8.677729,-8.685248,2574099,2406714.453166094,2406804.646042552,11455,0.012697808815581567,0.012697332976421264,0.012697263,4.0280009820302e-09,4.0298325e-09,0.011872115252754459,0.05896167480655399
106,-8.685248,-8.692791,2618294,2436072.1813477227,2436164.0310168997,11455,0.012479515275767024,0.012479044765844468,0.01247893,3.914416717440515e-09,3.9142036e-09,0.011610995556648719,0.05725407999410392
107,-8.692791,-8.700275,2637192,2495951.462479652,2496044.12377676,11455,0.012265462874661001,0.012265007540683218,0.012264966,3.723185557022328e-09,3.7238916e-09,0.011608559407126974,0.05757890042223327
108,-8.700275,-8.7078705,2710809,2494613.0928080385,2494708.4624234093,11455,0.012054374318283904,0.012053913494480406,0.012053845,3.703224295240716e-09,3.7031047e-09,0.011092998436997958,0.053881856834620594
109,-8.7078705,-8.715645,2814489,2555861.4915750455,2555963.870395093,11455,0.011842973533494092,0.011842499164638469,0.0118424725,3.745216859578263e-09,3.745505e-09,0.010754705383463925,0.053976215868226145
110,-8.715645,-8.723403,2846678,2549283.491287932,2549385.181159597,11455,0.011633072626621607,0.01163260860664094,0.011632554,3.5985803186874525e-09,3.5991032e-09,0.010417757118999761,0.05074091660345109
111,-8.723403,-8.730959,2811237,2683262.234810909,2683363.763021691,11455,0.011429743840210707,0.011429311382465774,0.011429303,3.2951918243079946e-09,3.2952818e-09,0.01090943239577453,0.054322143105634275
112,-8.730959,-8.73869,2915904,2670707.5726641896,2670813.3739912743,11455,0.011230357193348653,0.011229912315130555,0.011229802,3.330694892307557e-09,3.3319005e-09,0.010286003928798753,0.04975763670002975
113,-8.73869,-8.746499,2984707,2783371.0365446317,2783483.515496455,11455,0.011031227815791658,0.011030782050284106,0.01103076,3.278161008517008e-09,3.2777467e-09,0.010287106908651335,0.052497663814061735
114,-8.746499,-8.754297,3018240,2765628.968492757,2765740.4303799863,11455,0.010834786712669797,0.010834350060783938,0.010834274,3.1539564790213955e-09,3.1545648e-09,0.00992797126802375,0.0476256057639398
115,-8.754297,-8.762122,3070841,2825219.9737417223,2825334.6184305265,11455,0.010641649244813282,0.010641217434521476,0.01064119,3.0633869570964267e-09,3.0624703e-09,0.009790477592294749,0.046715101593077485
116,-8.762122,-8.769898,3088176,2889340.9993759543,2889456.7930086963,11455,0.010452210385178717,0.010451791517724594,0.010451736,2.918668686018542e-09,2.9181617e-09,0.009779235380366923,0.05030045796985435
117,-8.769898,-8.777853,3202131,2957143.559073496,2957267.5680862707,11455,0.010264635244665032,0.01026420481107934,0.010264202,2.945434078431659e-09,2.9461071e-09,0.009479312370418325,0.047093721322553114
118,-8.777853,-8.785837,3255357,2956837.195198022,2956962.114766082,11455,0.01007799822337,0.01007757246912084,0.010077528,2.860439955531963e-09,2.859812e-09,0.009153834740705857,0.043669012301434745
119,-8.785837,-8.793892,3325302,3101696.3388624545,3101829.7051640097,11455,0.009893618409871303,0.009893193023753515,0.009893195,2.805678299717186e-09,2.8041063e-09,0.009228334749746037,0.04622311299591272
120,-8.793892,-8.802089,3426881,3122579.3394441046,3122718.382732644,11455,0.00971024166367471,0.009709809301941133,0.009709754,2.79882896722041e-09,2.7985778e-09,0.00884798742646739,0.0434630558146729
121,-8.802089,-8.810264,3461856,3103601.812625201,3103739.2722300887,11455,0.00952892857572623,0.009528506554853296,0.009528498,2.68087846989504e-09,2.6824345e-09,0.008542816338981171,0.04133139990501944
122,-8.810264,-8.818458,3513189,3210660.2976467884,3210803.1632499374,11455,0.00935103599157001,0.009350619914554673,0.009350595,2.5937763904447936e-09,2.591834e-09,0.008545796995265555,0.04179918288962283
123,-8.818458,-8.826802,3622678,3280657.791957931,3280809.190586574,11455,0.009174684440962859,0.009174261059241491,0.009174234,2.5895360437120084e-09,2.5898597e-09,0.008308494434227938,0.04079604166476407
124,-8.826802,-8.835069,3634030,3330450.288379129,3330601.1176399775,11455,0.009000884986813382,0.009000477373658401,0.00900044,2.445864035239159e-09,2.44667e-09,0.008248968775711813,0.04158240869310669
125,-8.835069,-8.84337,3688362,3438523.5001408653,3438680.5560993734,11455,0.008830825207027389,0.008830421873919041,0.008830379,2.3744552274838743e-09,2.3742055e-09,0.008232651784179536,0.04104451122980158
126,-8.84337,-8.851801,3793867,3462685.637269715,3462848.7405024213,11455,0.00866235146418047,0.008661943459779319,0.008661941,2.35612952526888e-09,2.3557503e-09,0.00790618121299455,0.038777810106288974
127,-8.851801,-8.860296,3867656,3539766.867423909,3539936.1764464853,11455,0.008495192233347387,0.008494785923001116,0.008494772,2.3010679692825363e-09,2.300902e-09,0.007774993432714802,0.03825345329897096
128,-8.860296,-8.868712,3877945,3660016.823179669,3660188.6367534646,11455,0.008331382469851316,0.008330991384926777,0.008330984,2.172134407209279e-09,2.1716575e-09,0.007863185269517747,0.03897663012022517
129,-8.868712,-8.877272,3989318,3640446.905902884,3640623.6596763306,11455,0.00817015074489139,0.00816975408071822,0.008169769,2.1604849457742985e-09,2.16074e-09,0.007455660340940482,0.03584954779099571
