,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
58,-8.861208,-8.886773,9463022,9116540.42236538,9120489.533963725,38393,0.016307830943772174,0.016300769760917454,0.016299864,7.675176407077564e-08,7.6710556e-08,0.01571073173030772,0.13803426324095236
59,-8.886773,-8.913486,10295487,9511080.54060177,9515578.669227319,38393,0.015355878795950066,0.015348619887124488,0.015347911,7.429371882518214e-08,7.426303e-08,0.01418592437637967,0.12162641083019243
60,-8.913486,-8.940897,10995937,10135854.645737633,10140902.446113987,38393,0.014428581023653481,0.014421398961000927,0.014421093,6.90674545915886e-08,6.901974e-08,0.01330000344672764,0.11562133610768503
61,-8.940897,-8.969341,11853598,10921437.519696446,10927294.182333829,38393,0.013530453269864719,0.013523201401395707,0.013522748,6.539651509401976e-08,6.5347834e-08,0.012466425805902985,0.10938837400473764
62,-8.969341,-8.998694,12725364,11541601.071665369,11548192.172648402,38393,0.012659855343528752,0.012652629763649902,0.012652294,6.096579435805041e-08,6.096589e-08,0.01148218628559466,0.09915577113164546
63,-8.998694,-9.029012,13652276,12285573.260672832,12293057.749369564,38393,0.011819798467592815,0.01181260211743877,0.011812419,5.6689009863507644e-08,5.6649505e-08,0.010636541482167515,0.09152748127138288
64,-9.029012,-9.060627,14785620,13194302.300131887,13203043.462916102,38393,0.011006948052004866,0.010999660828801352,0.010999551,5.345569028895492e-08,5.3427204e-08,0.009822313842774263,0.08504334043367325
65,-9.060627,-9.0933275,15877551,14218476.60633849,14228554.17037022,38393,0.010221840498384262,0.010214600742966307,0.010214652,4.931827873359108e-08,4.9288047e-08,0.00915374165700995,0.07949302788202739
66,-9.0933275,-9.127826,17374517,15276595.509741543,15288646.37698749,38393,0.009461597638546457,0.00945413978686586,0.009454355,4.702358804929331e-08,4.698543e-08,0.008319137734879191,0.07215443994861341
67,-9.127826,-9.164494,19139367,16369814.19361171,16384403.004965506,38393,0.008718180812076308,0.008710418069962535,0.008710812,4.509790617521662e-08,4.5084068e-08,0.007456620691791949,0.06313003080916788
