,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
102,-8.477449,-8.485784,1418174,1537001.7442451625,1537072.4968990867,15357,0.040234827469483946,0.04023297542878359,0.04023239,4.967654867853475e-08,4.9687902e-08,0.043606073725791054,0.39754385343034304
103,-8.485784,-8.494089,1437993,1543143.9762355625,1543214.5247546833,15357,0.03947136556148668,0.03946956111606229,0.039468903,4.748153131342492e-08,4.753492e-08,0.04235764708173127,0.37816734554080006
104,-8.494089,-8.502469,1481232,1579606.8673243993,1579680.382195224,15357,0.03872039383039674,0.038718591867934714,0.03871821,4.651404844210669e-08,4.6519013e-08,0.04129197856919105,0.367998705614497
105,-8.502469,-8.5106945,1484477,1583405.2204701784,1583476.2199373334,15357,0.037987117398879916,0.03798541414305572,0.03798462,4.3133552275975335e-08,4.3147725e-08,0.04051864730810919,0.3516577514391025
106,-8.5106945,-8.519202,1566118,1643156.6161669665,1643235.4388247603,15357,0.03726242489460811,0.03726063749196535,0.037259996,4.440090621878155e-08,4.4432742e-08,0.03909539383367026,0.345679104145634
107,-8.519202,-8.527527,1562210,1665134.6280624624,1665211.10372139,15357,0.036547195028195145,0.03654551657984977,0.036544885,4.0894113619157693e-08,4.089338e-08,0.03895507006100332,0.3470924845292038
108,-8.527527,-8.535896,1603121,1686429.1262118416,1686507.416203622,15357,0.03585149180612833,0.035849827530613235,0.03584938,3.977691672418947e-08,3.976733e-08,0.03771455804022279,0.332274818997649
109,-8.535896,-8.544272,1635776,1733219.1561655775,1733299.7467258994,15357,0.03516693188116203,0.03516529677866435,0.035164762,3.8333467583128685e-08,3.8377845e-08,0.037261825580030515,0.33065090648551265
110,-8.544272,-8.552672,1668258,1752959.4471099235,1753041.4202232428,15357,0.03449423778724088,0.03449262481904151,0.034492098,3.709120518622818e-08,3.7051016e-08,0.03624559270808232,0.33290134843994174
111,-8.552672,-8.561167,1718987,1820405.135710288,1820492.187154746,15357,0.033829832047782636,0.03382821438868676,0.033827752,3.6482551409011434e-08,3.644211e-08,0.03582575086373544,0.3298278037930523
112,-8.561167,-8.5695915,1738493,1849009.8986052212,1849096.8745178836,15357,0.033177215571574215,0.03317565501590852,0.03317511,3.451578271007718e-08,3.4515782e-08,0.03528630831415484,0.3122557073376011
113,-8.5695915,-8.578072,1784266,1850434.1118445129,1850522.3014799664,15357,0.032537770253264334,0.03253621961315867,0.03253596,3.363544617424198e-08,3.3638514e-08,0.033744408064716805,0.29554185470934907
114,-8.578072,-8.58665,1839530,1865944.3356153388,1866035.336604506,15357,0.03190502463749413,0.03190346872440692,0.031903114,3.3093489965805936e-08,3.3073217e-08,0.03236315798057112,0.2821950846770331
115,-8.58665,-8.595192,1866754,1956249.8016898292,1956344.4024276023,15357,0.03128230349065761,0.03128079080762195,0.031280443,3.1546043801089166e-08,3.1533222e-08,0.032782037697522005,0.29504469813433504
116,-8.595192,-8.603728,1900708,1980684.849916149,1980780.5040081216,15357,0.03067322901095143,0.030671747766632347,0.030671326,3.028896611872436e-08,3.027434e-08,0.03196387872308634,0.2789234677352111
117,-8.603728,-8.612324,1948812,1992339.8547374816,1992437.4092297207,15357,0.03007418631792367,0.030072713813963366,0.030072374,2.9522182881334595e-08,2.9525117e-08,0.030745910842092515,0.2714585945253639
118,-8.612324,-8.620913,1982129,2028655.8742491577,2028755.0527114763,15357,0.0294850401979284,0.029483598781457582,0.02948312,2.8332789162210077e-08,2.8322738e-08,0.030177147905106075,0.26327749298761893
119,-8.620913,-8.6296,2042841,2117738.1587749836,2117844.0741114365,15357,0.02890442321510058,0.02890297767822314,0.028902516,2.785424326016004e-08,2.7854538e-08,0.029964152863585565,0.2713044403724588
120,-8.6296,-8.6381035,2034148,2103012.670064944,2103113.4616918643,15357,0.028337917715997224,0.028336559622445853,0.028335804,2.565641406686389e-08,2.569074e-08,0.029297278270804288,0.25437727672787397
121,-8.6381035,-8.646748,2108797,2174993.5650046193,2175101.2717538397,15357,0.027783990248206394,0.027782614439498605,0.027782263,2.5483006197267517e-08,2.545074e-08,0.028656148505522342,0.2638956281452465
122,-8.646748,-8.655414,2149375,2223583.18836264,2223693.8608330754,15357,0.027235769867730818,0.02723441435293241,0.027234102,2.461171359436536e-08,2.4620185e-08,0.028176097702820587,0.2523731909727337
123,-8.655414,-8.664274,2238600,2237768.6780933873,2237885.1136010154,15357,0.026691766930481333,0.026690378177585506,0.026690124,2.4711536201399405e-08,2.4712085e-08,0.026681854730635217,0.23268037738628572
124,-8.664274,-8.673173,2289548,2279021.39532964,2279141.000552247,15357,0.026151575462230094,0.026150203074561264,0.026149936,2.3926105307271478e-08,2.3925743e-08,0.026031338936768306,0.2289458583962287
